timestamp,open,high,low,close,volume,atr,vwap,vwap_upper,vwap_lower,ema_20
2025-12-29 18:54:00+00:00,4349.0,4349.7,4347.6,4349.1,466,2.0999999999994543,4348.8,4349.325,4348.275000000001,4349.1
2025-12-29 18:57:00+00:00,4349.0,4350.5,4347.6,4349.7,485,2.206666666666145,4349.037995092885,4349.589661759551,4348.486328426218,4349.157142857143
2025-12-29 19:00:00+00:00,4350.0,4351.5,4346.2,4348.2,817,2.6191111111106835,4348.850999245852,4349.50577702363,4348.196221468074,4349.065986394558
2025-12-29 19:03:00+00:00,4348.0,4350.3,4347.6,4348.5,328,2.6298962962959016,4348.8430184478375,4349.500492521912,4348.185544373763,4349.01208292841
2025-12-29 19:06:00+00:00,4348.4,4348.6,4346.2,4348.0,568,2.5992434567898544,4348.57799049049,4349.2278013546875,4347.928179626293,4348.915694078085
2025-12-29 19:09:00+00:00,4348.2,4349.6,4346.9,4349.6,363,2.612677662551304,4348.592621957934,4349.245791373572,4347.939452542297,4348.9808660706485
2025-12-29 19:12:00+00:00,4349.7,4354.8,4348.7,4354.1,960,3.077653974211179,4349.541476465179,4350.310889958731,4348.772062971626,4349.468402635349
2025-12-29 19:15:00+00:00,4354.2,4355.4,4352.8,4353.6,763,3.0139667776496157,4350.246947368421,4351.000439062834,4349.493455674009,4349.86188809865
2025-12-29 19:18:00+00:00,4353.5,4353.6,4351.0,4352.0,866,2.9587712072963823,4350.548112535613,4351.287805337437,4349.8084197337885,4350.06551780354
2025-12-29 19:21:00+00:00,4352.1,4353.3,4349.5,4349.7,468,3.0709350463235556,4350.570052596976,4351.3377863585565,4349.802318835395,4350.030706584156
2025-12-29 19:24:00+00:00,4349.7,4349.9,4346.5,4348.8,850,3.1148103734803665,4350.304038073262,4351.082740666632,4349.5253354798915,4349.913496433284
2025-12-29 19:27:00+00:00,4348.8,4350.7,4347.6,4348.8,513,3.112835657016245,4350.216503289916,4350.994712204169,4349.438294375662,4349.807449153924
2025-12-29 19:30:00+00:00,4349.0,4352.5,4348.5,4351.6,666,3.2311242360807455,4350.269875508443,4351.077656567463,4349.462094449423,4349.978168282121
2025-12-29 19:33:00+00:00,4352.0,4354.0,4351.4,4352.9,486,3.146974337936695,4350.410989649959,4351.197733234444,4349.624246065475,4350.256437969538
2025-12-29 19:36:00+00:00,4352.9,4354.2,4351.7,4352.1,366,3.060711092878469,4350.503078639153,4351.2682564123725,4349.737900865933,4350.432015305772
2025-12-29 19:39:00+00:00,4351.8,4352.3,4348.2,4349.1,493,3.199282947161388,4350.469905547332,4351.269726284122,4349.670084810542,4350.3051567052225
2025-12-29 19:42:00+00:00,4349.3,4351.9,4349.2,4350.3,308,3.146045220873106,4350.469803399549,4351.256314704768,4349.683292094331,4350.30466559044
2025-12-29 19:45:00+00:00,4350.2,4351.9,4349.4,4350.9,246,3.0599058580900254,4350.476278465841,4351.241254930363,4349.7113020013185,4350.361364105636
2025-12-29 19:48:00+00:00,4350.8,4350.9,4349.1,4350.0,393,2.8919184103445916,4350.458289283998,4351.181268886584,4349.735309681412,4350.326948476528
2025-12-29 19:51:00+00:00,4350.3,4351.3,4348.6,4350.9,355,2.866329288965289,4350.451967162329,4351.168549484571,4349.735384840088,4350.381524812096
2025-12-29 19:54:00+00:00,4351.1,4354.1,4350.0,4353.8,465,3.030818717103299,4350.542331106161,4351.300035785437,4349.784626426886,4350.7070938776105
2025-12-29 19:57:00+00:00,4353.8,4355.6,4352.8,4354.5,875,3.0000428881562167,4350.814063360881,4351.56407408292,4350.0640526388415,4351.068323032124
2025-12-29 20:00:00+00:00,4354.5,4358.5,4354.0,4358.1,751,3.200037169735388,4351.167771639042,4351.967780931476,4350.367762346608,4351.738006552874
2025-12-29 20:03:00+00:00,4358.3,4361.5,4357.9,4361.3,1259,3.2533655471040515,4351.976669029057,4352.790010415833,4351.163327642281,4352.648672595457
2025-12-29 20:06:00+00:00,4361.5,4362.3,4357.6,4358.6,1058,3.446250140823487,4352.5014372362875,4353.362999771493,4351.639874701082,4353.215465681605
2025-12-29 20:09:00+00:00,4358.5,4359.3,4356.1,4358.8,711,3.4134167887136644,4352.750626613767,4353.603980810945,4351.897272416589,4353.74732609288
2025-12-29 20:12:00+00:00,4358.7,4361.5,4358.0,4360.8,699,3.424961216885176,4353.060507902039,4353.91674820626,4352.204267597817,4354.41900932213
2025-12-29 20:15:00+00:00,4360.8,4361.2,4357.8,4361.2,743,3.4216330546337708,4353.361043434752,4354.21645169841,4352.505635171094,4355.064817958118
2025-12-29 20:18:00+00:00,4361.2,4361.6,4358.2,4359.4,592,3.4187486473493407,4353.57163884702,4354.426326008857,4352.716951685183,4355.477692438297
