timestamp,open,high,low,close,volume,atr,vwap,vwap_upper,vwap_lower,ema_20
2025-12-29 18:15:00+00:00,4347.2,4350.4,4346.8,4349.5,640,3.5999999999994543,4348.900000000001,4349.8,4348.000000000001,4349.5
2025-12-29 18:18:00+00:00,4349.8,4350.0,4345.9,4349.0,973,3.6666666666662424,4348.538065716058,4349.454732382725,4347.621399049391,4349.452380952381
2025-12-29 18:21:00+00:00,4348.8,4348.9,4344.1,4345.9,1243,3.8311111111106952,4347.564005602241,4348.521783380019,4346.6062278244635,4349.114058956916
2025-12-29 18:24:00+00:00,4345.9,4352.9,4345.4,4346.8,1862,4.320296296295936,4347.880782817578,4348.960856891652,4346.8007087435035,4348.89367238959
2025-12-29 18:27:00+00:00,4346.4,4346.6,4340.0,4345.3,2417,4.650923456789836,4346.554865685587,4347.7175965497845,4345.39213482139,4348.551417876296
2025-12-29 18:30:00+00:00,4345.4,4350.0,4343.7,4347.7,1309,4.870800329217882,4346.644540502131,4347.862240584436,4345.4268404198265,4348.470330459506
2025-12-29 18:33:00+00:00,4347.8,4350.7,4345.4,4350.1,835,4.928026951988856,4346.832507094873,4348.06451383287,4345.600500356876,4348.62553708241
2025-12-29 18:36:00+00:00,4350.0,4352.2,4347.2,4349.8,926,4.937623358390342,4347.095727584518,4348.330133424115,4345.86132174492,4348.737390693609
2025-12-29 18:39:00+00:00,4349.8,4351.1,4348.8,4349.5,564,4.58594024393832,4347.2373572290835,4348.383842290068,4346.090872168099,4348.810020151361
2025-12-29 18:42:00+00:00,4349.3,4351.3,4346.3,4348.3,814,4.641148211413211,4347.335460013238,4348.495747066091,4346.175172960385,4348.761446803612
2025-12-29 18:45:00+00:00,4348.4,4350.7,4347.4,4349.1,689,4.462328449891474,4347.432656996957,4348.54823910943,4346.317074884484,4348.793689965172
2025-12-29 18:48:00+00:00,4349.3,4350.3,4345.8,4347.1,498,4.467351323239277,4347.444382667711,4348.561220498521,4346.3275448369,4348.632386158965
2025-12-29 18:51:00+00:00,4347.5,4349.7,4346.6,4348.8,691,4.285037813473967,4347.4917267166875,4348.562986170056,4346.420467263319,4348.648349381921
2025-12-29 18:54:00+00:00,4349.0,4349.7,4347.6,4349.1,466,3.9936994383440325,4347.535501783107,4348.533926642693,4346.537076923521,4348.691363726501
2025-12-29 18:57:00+00:00,4349.0,4350.5,4347.6,4349.7,485,3.84787284656478,4347.593759829771,4348.555728041412,4346.631791618131,4348.787424323977
2025-12-29 19:00:00+00:00,4350.0,4351.5,4346.2,4348.2,817,4.041489800356167,4347.649530501018,4348.659902951106,4346.639158050929,4348.731479150265
2025-12-29 19:03:00+00:00,4348.0,4350.3,4347.6,4348.5,328,3.862624493641987,4347.673786719804,4348.639442843215,4346.708130596394,4348.709433516907
2025-12-29 19:06:00+00:00,4348.4,4348.6,4346.2,4348.0,568,3.667607894489795,4347.6711875968995,4348.588089570522,4346.754285623277,4348.641868420058
2025-12-29 19:09:00+00:00,4348.2,4349.6,4346.9,4349.6,363,3.5385935085579194,4347.6938379427465,4348.578486319886,4346.809189565607,4348.733119046719
2025-12-29 19:12:00+00:00,4349.7,4354.8,4348.7,4354.1,960,3.8801143740835786,4347.960110041266,4348.930138634786,4346.990081447745,4349.244250566079
2025-12-29 19:15:00+00:00,4354.2,4355.4,4352.8,4353.6,763,3.709432457539029,4348.210374681969,4349.137732796354,4347.283016567585,4349.6590838455
2025-12-29 19:18:00+00:00,4353.5,4353.6,4351.0,4352.0,866,3.561508129867207,4348.39148363649,4349.281860668957,4347.501106604023,4349.882028241167
2025-12-29 19:21:00+00:00,4352.1,4353.3,4349.5,4349.7,468,3.593307045884937,4348.4499530996845,4349.348279861156,4347.551626338213,4349.864692218199
2025-12-29 19:24:00+00:00,4349.7,4349.9,4346.5,4348.8,850,3.5675327731002304,4348.447871210264,4349.339754403539,4347.5559880169885,4349.763292959323
2025-12-29 19:27:00+00:00,4348.8,4350.7,4347.6,4348.8,513,3.505195070020127,4348.462236145654,4349.3385349131595,4347.585937378149,4349.67155077272
2025-12-29 19:30:00+00:00,4349.0,4352.5,4348.5,4351.6,666,3.57116906068411,4348.5364620994405,4349.429254364612,4347.6436698342695,4349.85521260389
2025-12-29 19:33:00+00:00,4352.0,4354.0,4351.4,4352.9,486,3.441679852592944,4348.629656996071,4349.49007695922,4347.769237032923,4350.145192355901
2025-12-29 19:36:00+00:00,4352.9,4354.2,4351.7,4352.1,366,3.316122538913885,4348.695542376408,4349.524573011136,4347.86651174168,4350.331364512482
2025-12-29 19:39:00+00:00,4351.8,4352.3,4348.2,4349.1,493,3.420639533725416,4348.720733888913,4349.575893772344,4347.865574005482,4350.21409170177
2025-12-29 19:42:00+00:00,4349.3,4351.9,4349.2,4350.3,308,3.3378875958952636,4348.743885707725,4349.578357606699,4347.909413808751,4350.222273444459
2025-12-29 19:45:00+00:00,4350.2,4351.9,4349.4,4350.9,246,3.2261692497758956,4348.764735369715,4349.571277682158,4347.958193057271,4350.2868188307
2025-12-29 19:48:00+00:00,4350.8,4350.9,4349.1,4350.0,393,3.036013349805679,4348.785076398782,4349.5440797362335,4348.02607306133,4350.259502751586
