timestamp,open,high,low,close,volume,atr,vwap,vwap_upper,vwap_lower,ema_20,market_regime
2025-12-30 08:27:00+00:00,4377.6,4377.9,4368.1,4370.0,1731,9.799999999999272,4372.0,4374.45,4369.55,4370.0,unknown
2025-12-30 08:30:00+00:00,4370.1,4374.8,4366.0,4374.4,1439,9.66666666666606,4371.878948475289,4374.295615141955,4369.462281808623,4370.419047619048,unknown
2025-12-30 08:33:00+00:00,4374.2,4375.0,4371.5,4372.1,539,8.84444444444392,4372.022485845241,4374.233596956352,4369.81137473413,4370.579138321996,unknown
2025-12-30 08:36:00+00:00,4372.1,4374.5,4370.0,4374.0,647,8.26518518518473,4372.142921640649,4374.209217936945,4370.076625344353,4370.904934672282,unknown
2025-12-30 08:39:00+00:00,4373.7,4376.4,4373.4,4376.2,583,7.563160493826767,4372.5195181210765,4374.410308244534,4370.6287279976195,4371.409226608255,unknown
2025-12-30 08:42:00+00:00,4376.2,4376.6,4371.8,4374.7,577,7.194739094649889,4372.712738699541,4374.511423473204,4370.914053925878,4371.722633597945,unknown
2025-12-30 08:45:00+00:00,4374.7,4374.8,4371.2,4372.4,465,6.715440548696619,4372.719522933734,4374.3983830709085,4371.040662796559,4371.787144683855,unknown
2025-12-30 08:48:00+00:00,4372.7,4375.8,4369.2,4375.4,834,6.700048475537119,4372.810956224015,4374.4859683428995,4371.135944105131,4372.1312261425355,unknown
2025-12-30 08:51:00+00:00,4375.6,4378.8,4375.3,4377.7,717,6.273375345465503,4373.235112409276,4374.803456245642,4371.666768572909,4372.661585557532,unknown
2025-12-30 08:54:00+00:00,4377.7,4380.6,4376.5,4380.3,520,5.983591966070151,4373.616020864382,4375.1119188559,4372.120122872865,4373.389053599672,unknown
2025-12-30 08:57:00+00:00,4380.4,4382.2,4380.1,4380.7,337,5.465779703927391,4373.912647514603,4375.279092440585,4372.546202588621,4374.085334209227,unknown
2025-12-30 09:00:00+00:00,4380.9,4382.6,4379.7,4380.3,485,5.123675743403813,4374.292712793929,4375.573631729781,4373.011793858078,4374.677207141682,unknown
