timestamp,open,high,low,close,volume,atr,vwap,vwap_upper,vwap_lower,ema_20
2025-12-28 23:09:00+00:00,4573.5,4573.8,4563.0,4564.6,2066,10.800000000000182,4567.133333333333,4569.833333333333,4564.433333333333,4564.6
2025-12-28 23:12:00+00:00,4564.4,4566.0,4549.4,4559.4,4202,11.57333333333354,4561.189215060625,4564.082548393959,4558.295881727292,4564.104761904762
2025-12-28 23:15:00+00:00,4559.3,4567.3,4558.3,4562.3,2348,11.230222222222402,4561.582760755185,4564.39031631074,4558.775205199629,4563.932879818594
2025-12-28 23:18:00+00:00,4562.2,4567.3,4561.8,4563.4,1813,10.466192592592748,4562.03195256816,4564.648500716308,4559.415404420011,4563.882129359681
2025-12-28 23:21:00+00:00,4563.2,4566.9,4561.6,4562.9,1763,9.777366913580284,4562.287617563429,4564.731959291824,4559.843275835035,4563.788593230188
2025-12-28 23:24:00+00:00,4562.9,4567.9,4561.0,4561.1,1812,9.393717991769531,4562.422924402552,4564.771353900494,4560.074494904609,4563.532536732075
2025-12-28 23:27:00+00:00,4561.2,4565.6,4560.9,4561.2,1349,8.767888926200357,4562.43555439762,4564.62752662917,4560.24358216607,4563.310390376639
2025-12-28 23:30:00+00:00,4561.0,4564.3,4557.5,4564.3,2172,8.505503736040334,4562.38570423205,4564.51208016606,4560.25932829804,4563.404638912197
2025-12-28 23:33:00+00:00,4564.2,4565.5,4559.8,4560.2,1185,8.131436571234932,4562.3507197577055,4564.383578900514,4560.317860614897,4563.0994352062735
2025-12-28 23:36:00+00:00,4560.3,4562.4,4558.9,4559.2,856,7.5139116950702745,4562.255168830284,4564.133646754051,4560.376690906516,4562.7280604247235
2025-12-28 23:39:00+00:00,4559.5,4560.4,4555.4,4558.9,1278,7.178723469060905,4562.008579607241,4563.803260474506,4560.213898739976,4562.363483241416
2025-12-28 23:42:00+00:00,4558.8,4560.9,4556.4,4557.4,768,6.821560339852785,4561.874423159973,4563.579813244936,4560.16903307501,4561.890770551758
2025-12-28 23:45:00+00:00,4557.2,4558.9,4554.1,4557.1,1393,6.55201896120565,4561.561101209882,4563.199105950183,4559.92309646958,4561.434506689686
2025-12-28 23:48:00+00:00,4557.1,4559.3,4554.3,4557.0,1223,6.345083099711563,4561.324131858456,4562.9104026333835,4559.7378610835285,4561.01217271924
2025-12-28 23:51:00+00:00,4556.8,4557.9,4550.3,4553.3,1929,6.512405353083283,4560.771708019523,4562.399809357794,4559.143606681253,4560.277680079312
2025-12-28 23:54:00+00:00,4553.5,4555.7,4551.4,4552.0,1125,6.2174179726722025,4560.452608557534,4562.006963050702,4558.8982540643665,4559.489329595567
2025-12-28 23:57:00+00:00,4551.8,4553.6,4549.6,4550.7,1461,5.921762242982576,4559.987383594846,4561.467824155591,4558.5069430341,4558.652250586465
2025-12-29 00:00:00+00:00,4551.0,4551.7,4536.2,4542.9,4968,7.198860610584899,4543.599999999999,4545.3997151526455,4541.800284847353,4557.152036244896
2025-12-29 00:03:00+00:00,4543.0,4546.1,4539.7,4544.7,2118,7.092345862506986,4543.570110076206,4545.343196541833,4541.797023610579,4555.966128031097
2025-12-29 00:06:00+00:00,4544.5,4548.8,4544.3,4546.8,1615,6.746699747506054,4544.138677546642,4545.825352483518,4542.452002609765,4555.093163456706
2025-12-29 00:09:00+00:00,4546.8,4549.1,4544.5,4548.6,1100,6.460473114505295,4544.504707002687,4546.119825281313,4542.889588724061,4554.47476693702
2025-12-29 00:12:00+00:00,4548.8,4549.3,4545.2,4547.3,902,6.145743365904638,4544.737472359774,4546.27390820125,4543.201036518298,4553.79145580016
2025-12-29 00:15:00+00:00,4547.1,4547.2,4538.0,4538.3,2134,6.566310917117377,4544.14386798577,4545.78544571505,4542.502290256491,4552.316079057287
2025-12-29 00:18:00+00:00,4538.1,4540.1,4524.2,4528.7,4739,7.8108027948351335,4540.599899484146,4542.552600182855,4538.647198785437,4550.066928670879
2025-12-29 00:21:00+00:00,4528.8,4530.9,4502.5,4514.5,7960,10.556029088857066,4532.921307174185,4535.560314446399,4530.282299901971,4546.6796021307955
2025-12-29 00:24:00+00:00,4513.6,4519.0,4503.2,4506.3,4217,11.255225210342815,4529.601720834874,4532.415527137459,4526.787914532289,4542.833925737386
2025-12-29 00:27:00+00:00,4506.6,4509.6,4500.2,4505.8,3795,11.007861848963847,4526.841361631095,4529.5933270933365,4524.089396168854,4539.306885190968
2025-12-29 00:30:00+00:00,4505.6,4509.6,4490.0,4506.4,5730,12.15348026910205,4523.21742451245,4526.255794579725,4520.179054445174,4536.172896125162
2025-12-29 00:33:00+00:00,4506.5,4518.6,4505.0,4515.5,3855,12.346349566555158,4522.307224167111,4525.39381155875,4519.220636775472,4534.204048875147
2025-12-29 00:36:00+00:00,4516.0,4520.7,4510.5,4511.7,2724,12.06016962434778,4521.831578603048,4524.846621009135,4518.816536196961,4532.060806125133
2025-12-29 00:39:00+00:00,4512.0,4521.3,4509.6,4519.4,2393,12.012147007768053,4521.580379965458,4524.5834167174,4518.577343213516,4530.855015065597
2025-12-29 00:42:00+00:00,4519.6,4519.7,4504.2,4507.5,2190,12.47719407339898,4521.097845625165,4524.217144143515,4517.978547106815,4528.630727916493
2025-12-29 00:45:00+00:00,4507.2,4518.1,4506.8,4517.4,1833,12.320234863612473,4520.852459842238,4523.932518558141,4517.772401126335,4527.561134781589
2025-12-29 00:48:00+00:00,4517.4,4525.5,4516.4,4521.4,2171,11.89087021513086,4520.862330712904,4523.8350482666865,4517.889613159121,4526.974360040485
2025-12-29 00:51:00+00:00,4521.6,4523.3,4515.0,4519.7,1511,11.412087519780103,4520.821041908676,4523.674063788621,4517.968020028731,4526.281563846153
2025-12-29 00:54:00+00:00,4519.2,4521.2,4515.7,4521.0,884,10.623809183809422,4520.797385597917,4523.4533378938695,4518.141433301965,4525.778557765568
2025-12-29 00:57:00+00:00,4520.8,4521.5,4516.5,4516.5,946,9.873967959301499,4520.75431801794,4523.2228100077655,4518.285826028115,4524.894885597419
2025-12-29 01:00:00+00:00,4516.7,4524.8,4511.1,4521.1,3654,10.384105564727943,4520.649982367334,4523.246008758516,4518.053955976152,4524.533467921474
2025-12-29 01:03:00+00:00,4521.2,4528.0,4520.7,4525.1,2635,9.972891489430909,4520.8124241762125,4523.30564704857,4518.319201303855,4524.587423357524
2025-12-29 01:06:00+00:00,4525.0,4529.8,4524.0,4529.2,2074,9.416505957506812,4521.027331640161,4523.381458129537,4518.673205150784,4525.026716371093
2025-12-29 01:09:00+00:00,4528.9,4533.7,4526.7,4531.0,2537,9.09430516317257,4521.375989905608,4523.649566196401,4519.102413614814,4525.595600526227
2025-12-29 01:12:00+00:00,4530.8,4535.0,4527.5,4531.9,2001,8.881731141416228,4521.661639740071,4523.882072525425,4519.441206954717,4526.196019523729
2025-12-29 01:15:00+00:00,4532.3,4538.1,4532.3,4533.2,2058,8.524166989227496,4522.025792734337,4524.156834481644,4519.89475098703,4526.8630652833735
2025-12-29 01:18:00+00:00,4533.2,4536.0,4529.0,4532.6,1874,8.320944723997163,4522.289685241273,4524.3699214222725,4520.209449060274,4527.40944001829
2025-12-29 01:21:00+00:00,4532.8,4534.9,4529.0,4530.1,1514,7.998152094130827,4522.469531865708,4524.46906988924,4520.469993842175,4527.665683826072
2025-12-29 01:24:00+00:00,4530.2,4530.9,4520.0,4521.5,2795,8.385065148246667,4522.52845118485,4524.624717471912,4520.432184897789,4527.078475842637
2025-12-29 01:27:00+00:00,4521.4,4521.4,4516.6,4520.4,2070,7.920389795147063,4522.450202682404,4524.430300131191,4520.470105233617,4526.442430524291
2025-12-29 01:30:00+00:00,4520.3,4525.7,4518.3,4518.9,1893,7.851004489127407,4522.416322435356,4524.379073557638,4520.4535713130745,4525.724103807692
2025-12-29 01:33:00+00:00,4518.9,4529.6,4518.1,4525.7,2124,8.33753722391042,4522.467548482211,4524.551932788188,4520.383164176234,4525.721808206959
2025-12-29 01:36:00+00:00,4526.1,4528.3,4521.2,4523.9,2011,8.172532260722413,4522.513744709375,4524.556877774556,4520.470611644194,4525.548302663439
2025-12-29 01:39:00+00:00,4524.1,4525.1,4514.8,4516.9,2650,8.45619462595945,4522.407939410836,4524.521988067326,4520.293890754346,4524.724654790731
2025-12-29 01:42:00+00:00,4517.0,4524.1,4514.2,4523.5,1894,8.648702009164928,4522.370544252603,4524.532719754895,4520.208368750312,4524.608021001137
2025-12-29 01:45:00+00:00,4523.3,4524.8,4520.6,4523.1,1095,8.055541741276247,4522.376012978791,4524.38989841411,4520.362127543472,4524.464399953409
2025-12-29 01:48:00+00:00,4523.0,4528.6,4522.9,4527.1,1519,7.741469509106178,4522.437686914483,4524.373054291759,4520.502319537206,4524.715409481656
2025-12-29 01:51:00+00:00,4527.3,4529.7,4525.3,4525.3,1358,7.295940241225306,4522.499218136716,4524.323203197023,4520.675233076409,4524.771084769118
2025-12-29 01:54:00+00:00,4525.3,4526.6,4519.5,4520.8,1757,7.269814875728647,4522.495620670517,4524.31307438945,4520.678166951585,4524.392886219678
2025-12-29 01:57:00+00:00,4520.7,4521.8,4517.7,4520.2,1372,6.847172892298209,4522.459528732137,4524.171321955212,4520.747735509062,4523.993563722565
2025-12-29 02:00:00+00:00,4519.6,4528.7,4519.0,4526.5,1925,7.227549839991757,4522.503040575244,4524.309928035242,4520.6961531152465,4524.232271939463
2025-12-29 02:03:00+00:00,4526.7,4532.0,4525.9,4530.6,1581,7.077209861326239,4522.611306634304,4524.380609099636,4520.842004168972,4524.838722230943
2025-12-29 02:06:00+00:00,4530.2,4531.8,4528.6,4530.7,956,6.5602485464827165,4522.683196292131,4524.323258428752,4521.0431341555095,4525.396939161329
2025-12-29 02:09:00+00:00,4530.9,4532.0,4526.4,4527.1,1164,6.4322154069517365,4522.748114980441,4524.356168832179,4521.140061128703,4525.559135431678
2025-12-29 02:12:00+00:00,4527.3,4531.5,4526.2,4530.5,883,6.28125335269153,4522.803958965193,4524.374272303366,4521.2336456270195,4526.029693961995
