timestamp,open,high,low,close,volume,atr,vwap,vwap_upper,vwap_lower,ema_20,market_regime
2025-12-30 00:39:00+00:00,4359.9,4359.9,4355.4,4356.9,842,4.5,4357.4,4358.525,4356.275,4356.9,unknown
2025-12-30 00:42:00+00:00,4357.1,4358.2,4355.1,4356.4,523,4.313333333333261,4357.080708180708,4358.159041514041,4356.002374847375,4356.85238095238,unknown
2025-12-30 00:45:00+00:00,4356.4,4358.6,4356.0,4356.2,460,4.084888888888875,4357.043561643835,4358.064783866058,4356.022339421613,4356.7902494331065,unknown
2025-12-30 00:48:00+00:00,4355.9,4355.9,4349.7,4351.4,1309,4.4069037037036916,4355.076207189959,4356.177933115885,4353.974481264033,4356.276892344239,unknown
2025-12-30 00:51:00+00:00,4351.5,4353.5,4350.0,4351.5,647,4.285983209876533,4354.492770871903,4355.564266674372,4353.421275069434,4355.8219502162165,unknown
2025-12-30 00:54:00+00:00,4351.5,4356.0,4351.1,4354.7,672,4.36785211522628,4354.408346433116,4355.500309461922,4353.31638340431,4355.715097814672,unknown
2025-12-30 00:57:00+00:00,4354.9,4355.0,4350.8,4354.9,683,4.345471833196085,4354.296417445483,4355.382785403782,4353.210049487184,4355.63746945137,unknown
2025-12-30 01:00:00+00:00,4354.7,4355.3,4345.1,4349.6,2282,5.1260755887699165,4352.974710164465,4354.256229061658,4351.693191267273,4355.062472360763,unknown
2025-12-30 01:03:00+00:00,4349.5,4351.6,4339.0,4339.6,2241,6.122598843600643,4350.753266383684,4352.283916094584,4349.222616672783,4353.589855945453,unknown
2025-12-30 01:06:00+00:00,4339.6,4352.9,4339.6,4350.3,1873,7.079585664453794,4350.241120360735,4352.011016776849,4348.471223944622,4353.276536331599,unknown
2025-12-30 01:09:00+00:00,4350.3,4353.8,4347.5,4351.1,1055,6.975640909193313,4350.287963772146,4352.0318739994445,4348.544053544848,4353.069247157161,unknown
2025-12-30 01:12:00+00:00,4351.2,4352.9,4347.4,4349.6,734,6.778888787967538,4350.2702599904915,4351.964982187484,4348.575537793499,4352.738842666003,unknown
2025-12-30 01:15:00+00:00,4349.9,4357.2,4349.9,4356.9,983,6.888370282905127,4350.572390007457,4352.294482578183,4348.850297436731,4353.135143364479,unknown
2025-12-30 01:18:00+00:00,4357.1,4358.4,4353.6,4353.9,758,6.609920911851013,4350.810308502633,4352.462788730596,4349.1578282746705,4353.207986853576,unknown
2025-12-30 01:21:00+00:00,4353.8,4354.1,4350.2,4352.7,808,6.248598123604284,4350.887851291745,4352.450000822647,4349.325701760844,4353.159607153235,unknown
2025-12-30 01:24:00+00:00,4352.7,4356.7,4351.1,4354.7,812,6.162118373790307,4351.04744834752,4352.587977940968,4349.506918754072,4353.30631123388,unknown
2025-12-30 01:27:00+00:00,4354.3,4354.3,4349.6,4351.3,804,6.020502590618193,4351.078985092837,4352.584110740491,4349.573859445182,4353.11523397351,unknown
2025-12-30 01:30:00+00:00,4351.1,4351.2,4346.3,4348.1,854,5.884435578535768,4350.960447110141,4352.431556004775,4349.489338215507,4352.6375926427,unknown
2025-12-30 01:33:00+00:00,4347.8,4352.7,4347.5,4352.3,601,5.793177501397642,4350.956413776112,4352.404708151461,4349.508119400763,4352.605440962443,unknown
2025-12-30 01:36:00+00:00,4352.3,4355.9,4352.0,4355.4,853,5.540753834544574,4351.106247684484,4352.49143614312,4349.721059225847,4352.87158944221,unknown
2025-12-30 01:39:00+00:00,4355.1,4359.1,4353.4,4358.4,798,5.561986656605395,4351.333355995856,4352.723852660008,4349.942859331705,4353.398104733428,unknown
2025-12-30 01:42:00+00:00,4358.7,4364.3,4357.7,4361.9,1341,5.700388435724725,4351.942724053557,4353.367821162488,4350.517626944626,4354.20780904453,unknown
2025-12-30 01:45:00+00:00,4361.8,4365.7,4361.3,4365.4,1147,5.52700331096138,4352.548557192375,4353.930308020115,4351.166806364634,4355.27373199267,unknown
2025-12-30 01:48:00+00:00,4365.4,4369.3,4362.3,4369.2,1728,5.723402869499863,4353.550528055466,4354.981378772841,4352.119677338092,4356.600043231463,unknown
2025-12-30 01:51:00+00:00,4369.3,4370.9,4366.5,4369.4,1370,5.5469491535665,4354.355572108896,4355.7423093972875,4352.9688348205045,4357.819086733229,unknown
2025-12-30 01:54:00+00:00,4369.4,4374.8,4369.0,4372.7,1754,5.580689266424324,4355.474026206502,4356.869198523108,4354.078853889895,4359.236316568159,unknown
2025-12-30 01:57:00+00:00,4372.3,4374.7,4370.5,4374.5,1309,5.39659736423439,4356.269037766607,4357.618187107665,4354.919888425548,4360.690000704525,unknown
2025-12-30 02:00:00+00:00,4374.7,4375.0,4370.9,4372.1,1233,5.223717715669853,4356.9324976482685,4358.238427077186,4355.626568219351,4361.776667304094,unknown
2025-12-30 02:03:00+00:00,4371.9,4376.3,4367.4,4368.8,1662,5.713888686913945,4357.651416894863,4359.079889066592,4356.222944723135,4362.445556132276,unknown
2025-12-30 02:06:00+00:00,4369.0,4370.6,4366.9,4367.2,1043,5.445370195325516,4357.984065221978,4359.345407770809,4356.622722673147,4362.898360310154,unknown
2025-12-30 02:09:00+00:00,4367.0,4371.2,4366.7,4368.8,829,5.319320835948781,4358.250158786168,4359.579988995155,4356.920328577181,4363.460421232997,unknown
2025-12-30 02:12:00+00:00,4368.6,4369.4,4365.4,4368.9,923,5.14341139115561,4358.505141564799,4359.790994412588,4357.2192887170095,4363.978476353664,unknown
2025-12-30 02:15:00+00:00,4368.8,4369.7,4366.4,4366.9,604,4.89762320566822,4358.660862998921,4359.885268800338,4357.436457197505,4364.256716700934,unknown
2025-12-30 02:18:00+00:00,4366.7,4371.6,4366.7,4370.4,697,4.897940111579197,4358.87065945389,4360.095144481785,4357.646174425995,4364.841791300845,unknown
2025-12-30 02:21:00+00:00,4370.7,4371.0,4368.2,4370.5,474,4.618214763368662,4359.013085962331,4360.167639653174,4357.858532271489,4365.380668319813,unknown
2025-12-30 02:24:00+00:00,4370.2,4371.2,4366.9,4368.6,709,4.575786128252864,4359.200439217782,4360.344385749846,4358.056492685719,4365.687271336973,unknown
2025-12-30 02:27:00+00:00,4368.3,4370.9,4367.7,4368.2,391,4.392347977819125,4359.301099472747,4360.3991864672025,4358.203012478292,4365.92657882869,unknown
2025-12-30 02:30:00+00:00,4367.9,4370.2,4364.0,4364.7,1044,4.633368247443218,4359.489178035178,4360.647520097039,4358.330835973317,4365.809761797386,unknown
2025-12-30 02:33:00+00:00,4365.1,4366.6,4362.6,4365.2,802,4.548919147784122,4359.596594539157,4360.733824326103,4358.4593647522115,4365.751689245254,unknown
2025-12-30 02:36:00+00:00,4364.9,4368.0,4362.6,4367.8,863,4.662396594746191,4359.7358319963805,4360.901431145067,4358.570232847694,4365.9467664599915,unknown
2025-12-30 02:39:00+00:00,4367.7,4370.5,4367.6,4369.6,682,4.427410382113317,4359.893059365164,4360.999911960692,4358.786206769636,4366.294693463802,unknown
2025-12-30 02:42:00+00:00,4369.5,4369.8,4367.1,4368.1,488,4.197088997831517,4359.991868377913,4361.0411406273715,4358.942596128455,4366.466627419631,unknown
2025-12-30 02:45:00+00:00,4368.1,4372.5,4368.1,4371.3,933,4.2241437981206,4360.224833012655,4361.280868962185,4359.168797063125,4366.926948617761,unknown
2025-12-30 02:48:00+00:00,4371.3,4374.5,4371.1,4372.5,872,4.114257958371138,4360.474967425462,4361.503531915055,4359.446402935869,4367.45771541607,unknown
