timestamp,open,high,low,close,volume,atr,vwap,vwap_upper,vwap_lower,ema_20,market_regime
2025-12-30 14:15:00+00:00,4401.9,4402.0,4396.7,4397.4,1121,5.300000000000182,4398.7,4400.025,4397.375,4397.4,unknown
2025-12-30 14:18:00+00:00,4397.3,4400.2,4396.2,4398.7,1065,5.126666666666824,4398.537602927721,4399.819269594388,4397.255936261055,4397.523809523809,unknown
2025-12-30 14:21:00+00:00,4398.4,4402.3,4397.9,4401.4,877,5.029777777777987,4399.109021656328,4400.366466100772,4397.8515772118835,4397.892970521541,unknown
2025-12-30 14:24:00+00:00,4401.5,4402.2,4399.7,4401.0,519,4.692474074074255,4399.37817792667,4400.551296445189,4398.205059408151,4398.1888780909185,unknown
2025-12-30 14:27:00+00:00,4401.3,4407.0,4401.1,4406.4,1502,4.866810864197688,4400.989830841856,4402.2065335579055,4399.773128125807,4398.970889701307,unknown
2025-12-30 14:30:00+00:00,4406.4,4407.8,4396.3,4397.1,2734,5.751236082304663,4400.783563571245,4402.221372591822,4399.345754550669,4398.792709729754,unknown
2025-12-30 14:33:00+00:00,4396.9,4400.1,4392.7,4392.7,2374,5.97107127133078,4399.475232208269,4400.968000026101,4397.982464390436,4398.212451660254,unknown
2025-12-30 14:36:00+00:00,4393.0,4398.6,4389.3,4391.3,2373,6.414928435153367,4398.264923729937,4399.868655838726,4396.661191621149,4397.554122930706,unknown
2025-12-30 14:39:00+00:00,4390.8,4393.8,4381.0,4382.6,4293,7.266271310466276,4395.090649345514,4396.90721717313,4393.274081517898,4396.12992074683,unknown
2025-12-30 14:42:00+00:00,4382.6,4387.4,4378.6,4386.5,3142,7.470768469070676,4393.374491666667,4395.242183783935,4391.5067995494,4395.2127854376085,unknown
2025-12-30 14:45:00+00:00,4386.2,4388.0,4370.7,4371.8,4834,8.78133267319461,4390.15471396741,4392.350047135709,4387.959380799111,4392.982996348313,unknown
2025-12-30 14:48:00+00:00,4371.8,4379.9,4371.7,4377.6,3545,8.703821650101972,4388.436525834831,4390.612481247356,4386.260570422305,4391.517949077045,unknown
2025-12-30 14:51:00+00:00,4377.8,4384.8,4377.6,4384.1,2485,8.503312096755018,4387.931711162952,4390.057539187141,4385.8058831387625,4390.811477736374,unknown
2025-12-30 14:54:00+00:00,4384.0,4386.7,4378.9,4382.1,2223,8.40953715052104,4387.571252556391,4389.6736368440215,4385.468868268761,4389.981813190053,unknown
2025-12-30 14:57:00+00:00,4382.4,4384.4,4377.9,4381.4,1746,8.154932197118235,4387.253565105886,4389.292298155166,4385.214832056607,4389.164497648143,unknown
2025-12-30 15:00:00+00:00,4381.3,4387.3,4379.0,4379.5,2328,8.174274570835829,4386.920272149117,4388.963840791826,4384.876703506408,4388.244069300701,unknown
2025-12-30 15:03:00+00:00,4379.7,4385.5,4376.5,4385.2,2479,8.284371294724385,4386.637584090145,4388.708676913826,4384.566491266463,4387.95415793873,unknown
2025-12-30 15:06:00+00:00,4385.1,4389.1,4383.5,4387.7,2281,7.926455122094516,4386.64460771451,4388.626221495034,4384.662993933986,4387.929952420755,unknown
2025-12-30 15:09:00+00:00,4387.6,4388.5,4382.2,4383.4,1622,7.709594439148605,4386.572170038812,4388.499568648599,4384.644771429025,4387.498528380684,unknown
2025-12-30 15:12:00+00:00,4383.4,4385.9,4379.9,4385.4,1546,7.481648513928791,4386.474832738214,4388.345244866696,4384.604420609732,4387.298668534904,unknown
2025-12-30 15:15:00+00:00,4385.5,4390.2,4384.6,4389.1,1711,7.23076204540488,4386.529373931624,4388.337064442975,4384.721683420273,4387.470223912533,unknown
2025-12-30 15:18:00+00:00,4389.3,4394.2,4387.0,4391.8,2325,7.226660439350872,4386.740960814249,4388.547625924087,4384.934295704411,4387.88258353991,unknown
2025-12-30 15:21:00+00:00,4392.1,4392.5,4386.1,4387.8,1564,7.116439047437374,4386.804492098878,4388.583601860737,4385.0253823370185,4387.874718440871,unknown
2025-12-30 15:24:00+00:00,4388.0,4389.2,4383.4,4386.8,1612,6.9409138411124145,4386.7940797817755,4388.529308242054,4385.058851321497,4387.772364303645,unknown
2025-12-30 15:27:00+00:00,4386.5,4386.6,4381.2,4382.5,1519,6.762125328964141,4386.69922705314,4388.389758385381,4385.008695720899,4387.270234369965,unknown
2025-12-30 15:30:00+00:00,4382.8,4384.2,4376.5,4383.4,2044,6.887175285102232,4386.504114754881,4388.225908576156,4384.782320933606,4386.901640620445,unknown
2025-12-30 15:33:00+00:00,4383.3,4385.0,4380.9,4385.0,910,6.515551913755316,4386.458100538979,4388.086988517418,4384.82921256054,4386.720531989926,unknown
2025-12-30 15:36:00+00:00,4385.0,4387.9,4383.4,4387.3,1390,6.246811658587941,4386.451932466818,4388.013635381465,4384.890229552171,4386.775719419456,unknown
2025-12-30 15:39:00+00:00,4387.1,4390.8,4384.9,4385.1,1507,6.200570104109621,4386.464090317463,4388.01423284349,4384.913947791436,4386.616127093794,unknown
2025-12-30 15:42:00+00:00,4385.0,4385.2,4375.4,4378.7,2568,6.680494090228363,4386.187752588141,4387.857876110698,4384.517629065584,4385.862210227718,unknown
2025-12-30 15:45:00+00:00,4378.8,4381.2,4377.2,4380.4,1183,6.323094878197915,4386.064872336623,4387.645646056172,4384.484098617074,4385.34199972984,unknown
2025-12-30 15:48:00+00:00,4380.5,4383.6,4379.2,4380.7,1059,6.066682227771599,4385.984426937133,4387.501097494076,4384.467756380191,4384.899904517474,unknown
2025-12-30 15:51:00+00:00,4380.6,4385.0,4380.6,4384.7,1050,5.844457930735337,4385.9435508894,4387.404665372084,4384.482436406716,4384.8808659920005,unknown
2025-12-30 15:54:00+00:00,4384.6,4387.5,4383.4,4384.9,886,5.611863539970674,4385.934521282202,4387.337487167194,4384.53155539721,4384.882688278477,unknown
2025-12-30 15:57:00+00:00,4384.9,4386.4,4381.1,4382.0,1041,5.570281734641154,4385.891808236236,4387.284378669897,4384.499237802575,4384.608146537669,unknown
2025-12-30 16:00:00+00:00,4381.8,4382.0,4376.2,4378.6,1794,5.600910836689025,4385.711546236932,4387.111773946104,4384.31131852776,4384.03594210551,unknown
2025-12-30 16:03:00+00:00,4378.7,4380.4,4376.0,4378.8,1285,5.440789391797106,4385.578348951614,4386.938546299563,4384.218151603665,4383.537280952604,unknown
2025-12-30 16:06:00+00:00,4378.6,4380.2,4373.6,4376.2,1459,5.595350806224086,4385.397753578903,4386.796591280458,4383.998915877347,4382.8384922904515,unknown
2025-12-30 16:09:00+00:00,4375.5,4375.9,4371.7,4373.8,1579,5.4493040320608745,4385.148853097746,4386.511179105761,4383.786527089731,4381.977683500884,unknown
2025-12-30 16:12:00+00:00,4373.8,4377.0,4371.4,4375.1,1507,5.46939682778614,4384.935115828916,4386.302465035863,4383.56776662197,4381.322666024609,unknown
2025-12-30 16:15:00+00:00,4375.1,4381.4,4374.1,4381.2,1316,5.713477250747891,4384.831157447403,4386.25952676009,4383.402788134716,4381.3109835460755,unknown
2025-12-30 16:18:00+00:00,4381.2,4387.1,4380.8,4383.4,2358,5.791680283981529,4384.799285980327,4386.247206051323,4383.351365909331,4381.509937494068,unknown
2025-12-30 16:21:00+00:00,4383.4,4384.7,4380.6,4383.8,1219,5.56612291278392,4384.77236886527,4386.163899593466,4383.3808381370745,4381.72803868511,unknown
2025-12-30 16:24:00+00:00,4383.2,4386.4,4382.3,4386.1,1074,5.370639857745991,4384.774501844563,4386.117161808999,4383.431841880127,4382.144415953195,unknown
2025-12-30 16:27:00+00:00,4386.0,4388.2,4384.6,4385.4,1167,5.134554543379787,4384.792843242191,4386.076481878036,4383.509204606346,4382.4544715767,unknown
2025-12-30 16:30:00+00:00,4385.2,4385.2,4380.4,4382.3,1143,5.116613937595816,4384.763232524383,4386.042386008782,4383.484079039984,4382.439759997967,unknown
2025-12-30 16:33:00+00:00,4382.5,4384.4,4380.8,4381.4,502,4.914398745916301,4384.747888768319,4385.9764884547985,4383.51928908184,4382.340735236256,unknown
2025-12-30 16:36:00+00:00,4381.4,4383.2,4378.3,4379.2,872,4.912478913127413,4384.7014288018445,4385.929548530126,4383.473309073563,4382.0416175947075,unknown
2025-12-30 16:39:00+00:00,4379.0,4383.0,4378.6,4382.3,826,4.8441483913770425,4384.668590874912,4385.879627972757,4383.457553777068,4382.066225442831,unknown
2025-12-30 16:42:00+00:00,4382.4,4383.9,4381.3,4383.3,478,4.544928605860031,4384.658394644165,4385.79462679563,4383.5221624927,4382.1837277816085,unknown
2025-12-30 16:45:00+00:00,4383.3,4384.4,4382.2,4383.3,482,4.232271458412003,4384.65082698598,4385.7088948505825,4383.592759121377,4382.290039421455,ranging
2025-12-30 16:48:00+00:00,4383.3,4387.4,4382.6,4386.1,773,4.307968597290306,4384.657165986955,4385.734158136278,4383.580173837632,4382.652892809888,ranging
2025-12-30 16:51:00+00:00,4386.1,4386.4,4383.5,4384.7,593,4.120239450984883,4384.658579583167,4385.688639445913,4383.628519720421,4382.847855399422,ranging
2025-12-30 16:54:00+00:00,4384.9,4392.3,4384.5,4391.5,1459,4.61087419085359,4384.736551978868,4385.889270526582,4383.583833431155,4383.671869170906,ranging
2025-12-30 16:57:00+00:00,4391.6,4396.1,4390.5,4393.6,2222,4.74275763207316,4384.946784832799,4386.132474240817,4383.76109542478,4384.617405440344,ranging
2025-12-30 17:00:00+00:00,4393.8,4397.2,4392.4,4396.1,1607,4.750389947796763,4385.1242019326055,4386.3117994195545,4383.9366044456565,4385.710985874596,ranging
2025-12-30 17:03:00+00:00,4395.7,4397.8,4391.7,4391.9,1455,4.930337954757244,4385.257600991954,4386.490185480643,4384.025016503265,4386.300415791301,ranging
2025-12-30 17:06:00+00:00,4392.1,4395.9,4391.8,4393.2,868,4.819626227456205,4385.33373125576,4386.538637812624,4384.128824698895,4386.957519049272,ranging
2025-12-30 17:09:00+00:00,4393.4,4394.3,4389.1,4389.7,1223,4.870342730462021,4385.405802031314,4386.623387713929,4384.188216348699,4387.218707711247,ranging
2025-12-30 17:12:00+00:00,4389.8,4391.7,4388.9,4389.4,835,4.594297033067109,4385.445125434801,4386.593699693069,4384.296551176534,4387.426449833985,ranging
2025-12-30 17:15:00+00:00,4389.4,4391.9,4388.2,4389.7,926,4.475057428658137,4385.487327714595,4386.60609207176,4384.3685633574305,4387.642978421225,trending_up
2025-12-30 17:18:00+00:00,4389.8,4390.5,4387.6,4389.1,773,4.26504977150367,4385.515204242357,4386.581466685233,4384.448941799481,4387.781742381108,ranging
2025-12-30 17:21:00+00:00,4389.0,4389.0,4383.9,4387.2,1769,4.3897098019699445,4385.535951244943,4386.633378695436,4384.438523794451,4387.726338344813,ranging
2025-12-30 17:24:00+00:00,4387.2,4392.6,4387.2,4391.2,1536,4.524415161707358,4385.607801114166,4386.738904904593,4384.476697323739,4388.057163264354,ranging
2025-12-30 17:27:00+00:00,4391.1,4391.5,4389.0,4390.4,668,4.254493140146377,4385.638165449273,4386.70178873431,4384.574542164237,4388.280290572511,ranging
2025-12-30 17:30:00+00:00,4390.4,4391.9,4388.6,4389.8,559,4.127227388126763,4385.66219749161,4386.694004338641,4384.630390644578,4388.425024803701,ranging
2025-12-30 17:33:00+00:00,4389.5,4390.1,4386.1,4386.2,721,4.110263736376528,4385.674646750745,4386.702212684839,4384.6470808166505,4388.213117679538,ranging
2025-12-30 17:36:00+00:00,4386.4,4387.8,4384.2,4386.0,824,4.0422285715263735,4385.677191999746,4386.687749142628,4384.666634856865,4388.002344567201,ranging
2025-12-30 17:39:00+00:00,4386.0,4388.8,4382.4,4383.3,1165,4.35659809532293,4385.66796062413,4386.757110147961,4384.5788111002985,4387.554502227468,ranging
2025-12-30 17:42:00+00:00,4383.4,4384.2,4380.2,4383.9,964,4.309051682613206,4385.641933512627,4386.71919643328,4384.5646705919735,4387.206454396281,ranging
2025-12-30 17:45:00+00:00,4383.8,4384.8,4379.7,4381.5,1017,4.414511458264827,4385.607789126934,4386.7114169915,4384.504161262368,4386.662982549016,ranging
2025-12-30 17:48:00+00:00,4382.0,4382.6,4379.9,4382.4,532,4.185909930496281,4385.588392289251,4386.634869771875,4384.541914806627,4386.256984211014,ranging
2025-12-30 17:51:00+00:00,4382.6,4384.8,4381.3,4384.4,598,4.094455273096776,4385.576998217859,4386.6006120361335,4384.5533843995845,4386.08012857187,ranging
2025-12-30 17:54:00+00:00,4384.6,4385.4,4383.4,4385.2,533,3.8151945700172063,4385.572592814535,4386.526391457039,4384.618794172031,4385.99630680312,ranging
2025-12-30 17:57:00+00:00,4385.1,4386.2,4384.5,4385.6,594,3.5331686273482217,4385.571845791227,4386.4551379480645,4384.68855363439,4385.958563298061,ranging
2025-12-30 18:00:00+00:00,4385.5,4387.5,4384.2,4387.3,846,3.5020794770351498,4385.577619444519,4386.453139313778,4384.70209957526,4386.086319174436,ranging
2025-12-30 18:03:00+00:00,4387.5,4393.8,4386.8,4393.2,1358,3.96846888009713,4385.646026840923,4386.638144060947,4384.653909620899,4386.763812586394,ranging
2025-12-30 18:06:00+00:00,4393.1,4394.3,4390.3,4390.4,1049,3.9726730294175128,4385.701434094246,4386.6946023516,4384.708265836892,4387.110116149594,ranging
2025-12-30 18:09:00+00:00,4390.3,4392.0,4389.0,4390.6,742,3.8429832921618443,4385.732684261906,4386.693430084946,4384.771938438866,4387.4424860401095,ranging
