timestamp,open,high,low,close,volume,atr,vwap,vwap_upper,vwap_lower,ema_20,market_regime
2025-12-30 00:09:00+00:00,4359.5,4362.7,4359.0,4360.7,777,3.699999999999818,4360.8,4361.725,4359.875,4360.7,unknown
2025-12-30 00:12:00+00:00,4360.5,4363.1,4360.4,4362.3,774,3.5666666666666065,4361.365570599613,4362.25723726628,4360.473903932947,4360.85238095238,unknown
2025-12-30 00:15:00+00:00,4362.0,4365.3,4361.8,4363.0,1066,3.557777777777726,4362.180690357916,4363.07013480236,4361.291245913472,4361.056916099773,unknown
2025-12-30 00:18:00+00:00,4362.9,4365.0,4360.0,4360.5,782,3.7500740740740293,4362.100774737668,4363.038293256186,4361.16325621915,4361.0038764712235,unknown
2025-12-30 00:21:00+00:00,4360.8,4362.4,4359.3,4361.8,687,3.6633975308640863,4361.943718387992,4362.859567770708,4361.0278690052755,4361.079697759678,unknown
2025-12-30 00:24:00+00:00,4361.2,4364.9,4359.1,4364.5,941,3.948277860082111,4362.1102446787345,4363.097314143755,4361.123175213714,4361.405440830185,unknown
2025-12-30 00:27:00+00:00,4364.6,4366.5,4364.2,4364.2,892,3.728507478737854,4362.540710705637,4363.472837575322,4361.608583835952,4361.671589322549,unknown
2025-12-30 00:30:00+00:00,4364.4,4364.4,4360.2,4361.4,714,3.7913731482394493,4362.482506658626,4363.430349945686,4361.534663371566,4361.645723672782,unknown
2025-12-30 00:33:00+00:00,4361.5,4364.4,4361.2,4362.1,615,3.7125233951408316,4362.489647718911,4363.417778567697,4361.561516870126,4361.688988084898,unknown
2025-12-30 00:36:00+00:00,4362.0,4363.4,4359.2,4360.1,638,3.7775202757886963,4362.361040662778,4363.305420731725,4361.416660593831,4361.537655886335,unknown
2025-12-30 00:39:00+00:00,4359.9,4359.9,4355.4,4356.9,842,3.9005175723503007,4361.882443476933,4362.857572870021,4360.907314083845,4361.095974373351,unknown
2025-12-30 00:42:00+00:00,4357.1,4358.2,4355.1,4356.4,523,3.793781896036855,4361.581919071812,4362.530364545822,4360.633473597803,4360.648738718746,unknown
2025-12-30 00:45:00+00:00,4356.4,4358.6,4356.0,4356.2,460,3.6346109765653227,4361.361720385817,4362.270373129958,4360.453067641675,4360.225049316961,unknown
2025-12-30 00:48:00+00:00,4355.9,4355.9,4349.7,4351.4,1309,4.016662846356613,4360.289292196007,4361.293457907596,4359.2851264844185,4359.384568429632,unknown
2025-12-30 00:51:00+00:00,4351.5,4353.5,4350.0,4351.5,647,3.9477744668423984,4359.811119682295,4360.798063299006,4358.824176065584,4358.633657150619,unknown
2025-12-30 00:54:00+00:00,4351.5,4356.0,4351.1,4354.7,672,4.0747378712633635,4359.491006834697,4360.509691302513,4358.472322366882,4358.259023136275,unknown
2025-12-30 00:57:00+00:00,4354.9,4355.0,4350.8,4354.9,683,4.091439488428224,4359.180276967183,4360.20313683929,4358.157417095076,4357.939116170915,unknown
2025-12-30 01:00:00+00:00,4354.7,4355.3,4345.1,4349.6,2282,4.905914223304437,4357.8113935354595,4359.037872091286,4356.584914979633,4357.144914630828,unknown
2025-12-30 01:03:00+00:00,4349.5,4351.6,4339.0,4339.6,2241,5.931792326863894,4355.970645008075,4357.453593089791,4354.487696926359,4355.4739703802725,unknown
2025-12-30 01:06:00+00:00,4339.6,4352.9,4339.6,4350.3,1873,6.914220016615278,4355.163238575892,4356.891793580046,4353.434683571738,4354.981211296437,unknown
2025-12-30 01:09:00+00:00,4350.3,4353.8,4347.5,4351.1,1055,6.832324014399932,4354.938395284847,4356.646476288446,4353.230314281247,4354.611572125348,unknown
2025-12-30 01:12:00+00:00,4351.2,4352.9,4347.4,4349.6,734,6.654680812479941,4354.766317725279,4356.429987928399,4353.102647522159,4354.134279541982,unknown
2025-12-30 01:15:00+00:00,4349.9,4357.2,4349.9,4356.9,983,6.780723370815877,4354.761903259727,4356.457084102431,4353.066722417023,4354.397681490365,unknown
2025-12-30 01:18:00+00:00,4357.1,4358.4,4353.6,4353.9,758,6.516626921373663,4354.779677241299,4356.408833971643,4353.150520510956,4354.350283253188,unknown
2025-12-30 01:21:00+00:00,4353.8,4354.1,4350.2,4352.7,808,6.167743331857247,4354.696471066958,4356.238406899923,4353.154535233994,4354.193113419551,unknown
2025-12-30 01:24:00+00:00,4352.7,4356.7,4351.1,4354.7,812,6.092044220942875,4354.67896043634,4356.201971491576,4353.155949381105,4354.241388331975,unknown
2025-12-30 01:27:00+00:00,4354.3,4354.3,4349.6,4351.3,804,5.9597716581504185,4354.585618004099,4356.075560918637,4353.095675089561,4353.961256109882,unknown
2025-12-30 01:30:00+00:00,4351.1,4351.2,4346.3,4348.1,854,5.831802103730364,4354.388536820967,4355.846487346899,4352.930586295034,4353.403041242274,unknown
2025-12-30 01:33:00+00:00,4347.8,4352.7,4347.5,4352.3,601,5.747561823232958,4354.3088902970885,4355.745780752897,4352.87199984128,4353.297989695391,unknown
2025-12-30 01:36:00+00:00,4352.3,4355.9,4352.0,4355.4,853,5.501220246801849,4354.312725192678,4355.688030254379,4352.937420130977,4353.498181152973,unknown
2025-12-30 01:39:00+00:00,4355.1,4359.1,4353.4,4358.4,798,5.527724213895032,4354.387092960648,4355.769024014122,4353.005161907175,4353.965021043166,unknown
2025-12-30 01:42:00+00:00,4358.7,4364.3,4357.7,4361.9,1341,5.670694318709077,4354.6979755636785,4356.115649143356,4353.280301984001,4354.72073332477,unknown
2025-12-30 01:45:00+00:00,4361.8,4365.7,4361.3,4365.4,1147,5.501268409547818,4355.04746711447,4356.4227842168575,4353.672150012083,4355.737806341458,unknown
2025-12-30 01:48:00+00:00,4365.4,4369.3,4362.3,4369.2,1728,5.701099288274777,4355.675679533451,4357.10095435552,4354.2504047113825,4357.019920023224,unknown
2025-12-30 01:51:00+00:00,4369.3,4370.9,4366.5,4369.4,1370,5.527619383171425,4356.208881321434,4357.590786167227,4354.8269764756415,4358.198975259107,unknown
2025-12-30 01:54:00+00:00,4369.4,4374.8,4369.0,4372.7,1754,5.563936798748593,4356.990330746179,4358.3813149458665,4355.599346546492,4359.580025234431,unknown
2025-12-30 01:57:00+00:00,4372.3,4374.7,4370.5,4374.5,1309,5.382078558915422,4357.56301613381,4358.908535773539,4356.217496494081,4361.000975212104,unknown
2025-12-30 02:00:00+00:00,4374.7,4375.0,4370.9,4372.1,1233,5.211134751060081,4358.048490615224,4359.35127430299,4356.745706927459,4362.058025191904,unknown
2025-12-30 02:03:00+00:00,4371.9,4376.3,4367.4,4368.8,1662,5.7029834509188095,4358.579408825146,4360.005154687876,4357.153662962416,4362.70011803077,unknown
2025-12-30 02:06:00+00:00,4369.0,4370.6,4366.9,4367.2,1043,5.435918990796399,4358.824606518122,4360.183586265821,4357.465626770423,4363.128678218315,unknown
2025-12-30 02:09:00+00:00,4367.0,4371.2,4366.7,4368.8,829,5.311129792023546,4359.023978771821,4360.351761219827,4357.6961963238155,4363.668804102285,unknown
2025-12-30 02:12:00+00:00,4368.6,4369.4,4365.4,4368.9,923,5.136312486420406,4359.215317903326,4360.499396024931,4357.93123978172,4364.167013235401,unknown
