timestamp,open,high,low,close,volume,atr,vwap,vwap_upper,vwap_lower,ema_20
2025-12-28 23:42:00+00:00,4558.8,4560.9,4556.4,4557.4,768,4.5,4558.233333333333,4559.358333333333,4557.108333333333,4557.4
2025-12-28 23:45:00+00:00,4557.2,4558.9,4554.1,4557.1,1393,4.539999999999903,4557.244932901434,4558.379932901435,4556.109932901434,4557.371428571428
2025-12-28 23:48:00+00:00,4557.1,4559.3,4554.3,4557.0,1223,4.601333333333249,4557.108224980299,4558.258558313632,4555.957891646966,4557.336054421768
2025-12-28 23:51:00+00:00,4556.8,4557.9,4550.3,4553.3,1929,5.00115555555541,4555.919204467031,4557.169493355919,4554.668915578142,4556.9516682863605
2025-12-28 23:54:00+00:00,4553.5,4555.7,4551.4,4552.0,1125,4.907668148148046,4555.414916640778,4556.641833677815,4554.1879996037405,4556.480080830516
2025-12-28 23:57:00+00:00,4551.8,4553.6,4549.6,4550.7,1461,4.786645728394973,4554.653821158796,4555.850482590895,4553.457159726697,4555.929596941895
2025-12-29 00:00:00+00:00,4551.0,4551.7,4536.2,4542.9,4968,6.215092964608976,4543.599999999999,4545.153773241152,4542.046226758847,4554.688682947429
2025-12-29 00:03:00+00:00,4543.0,4546.1,4539.7,4544.7,2118,6.239747235994519,4543.570110076206,4545.130046885205,4542.010173267207,4553.737379809579
2025-12-29 00:06:00+00:00,4544.5,4548.8,4544.3,4546.8,1615,6.0077809378619165,4544.138677546642,4545.640622781108,4542.636732312176,4553.076676970571
2025-12-29 00:09:00+00:00,4546.8,4549.1,4544.5,4548.6,1100,5.82007681281371,4544.504707002687,4545.959726205891,4543.049687799483,4552.650326782897
2025-12-29 00:12:00+00:00,4548.8,4549.3,4545.2,4547.3,902,5.59073323777193,4544.737472359774,4546.135155669217,4543.339789050331,4552.140771851192
2025-12-29 00:15:00+00:00,4547.1,4547.2,4538.0,4538.3,2134,6.085302139402364,4544.14386798577,4545.665193520621,4542.622542450919,4550.822603103459
2025-12-29 00:18:00+00:00,4538.1,4540.1,4524.2,4528.7,4739,7.3939285208154555,4540.599899484146,4542.448381614349,4538.751417353942,4548.7156885221775
2025-12-29 00:21:00+00:00,4528.8,4530.9,4502.5,4514.5,7960,10.194738051373346,4532.921307174185,4535.469991687029,4530.372622661342,4545.457051520065
2025-12-29 00:24:00+00:00,4513.6,4519.0,4503.2,4506.3,4217,10.942106311190257,4529.601720834874,4532.337247412672,4526.866194257076,4541.727808518154
2025-12-29 00:27:00+00:00,4506.6,4509.6,4500.2,4505.8,3795,10.736492136364962,4526.841361631095,4529.525484665187,4524.157238597004,4538.3061124688065
2025-12-29 00:30:00+00:00,4505.6,4509.6,4490.0,4506.4,5730,11.918293184849682,4523.21742451245,4526.196997808662,4520.237851216238,4535.2674350908255
2025-12-29 00:33:00+00:00,4506.5,4518.6,4505.0,4515.5,3855,12.142520760203107,4522.307224167111,4525.342854357162,4519.27159397706,4533.384822225033
2025-12-29 00:36:00+00:00,4516.0,4520.7,4510.5,4511.7,2724,11.883517992176003,4521.831578603048,4524.802458101092,4518.860699105004,4531.3196010607435
2025-12-29 00:39:00+00:00,4512.0,4521.3,4509.6,4519.4,2393,11.859048926552513,4521.580379965458,4524.545142197096,4518.61561773382,4530.184400959721
2025-12-29 00:42:00+00:00,4519.6,4519.7,4504.2,4507.5,2190,12.344509069678844,4521.097845625165,4524.183972892585,4518.011718357745,4528.0239818207
2025-12-29 00:45:00+00:00,4507.2,4518.1,4506.8,4517.4,1833,12.20524119372169,4520.852459842238,4523.903770140669,4517.801149543808,4527.012174028253
2025-12-29 00:48:00+00:00,4517.4,4525.5,4516.4,4521.4,2171,11.791209034558847,4520.862330712904,4523.810132971544,4517.914528454264,4526.477681263657
2025-12-29 00:51:00+00:00,4521.6,4523.3,4515.0,4519.7,1511,11.32571449661769,4520.821041908676,4523.652470532831,4517.9896132845215,4525.832187809976
2025-12-29 00:54:00+00:00,4519.2,4521.2,4515.7,4521.0,884,10.548952563735332,4520.797385597917,4523.434623738851,4518.160147456983,4525.371979447121
2025-12-29 00:57:00+00:00,4520.8,4521.5,4516.5,4516.5,946,9.809092221903954,4520.75431801794,4523.206591073416,4518.302044962464,4524.527029023586
2025-12-29 01:00:00+00:00,4516.7,4524.8,4511.1,4521.1,3654,10.32787992565007,4520.649982367334,4523.231952348747,4518.068012385921,4524.2006453070535
2025-12-29 01:03:00+00:00,4521.2,4528.0,4520.7,4525.1,2635,9.924162602230085,4520.8124241762125,4523.29346482677,4518.331383525655,4524.286298134953
2025-12-29 01:06:00+00:00,4525.0,4529.8,4524.0,4529.2,2074,9.3742742552661,4521.027331640161,4523.370900203978,4518.683763076344,4524.754269741148
2025-12-29 01:09:00+00:00,4528.9,4533.7,4526.7,4531.0,2537,9.057704354563953,4521.375989905608,4523.6404159942485,4519.111563816967,4525.349101194372
2025-12-29 01:12:00+00:00,4530.8,4535.0,4527.5,4531.9,2001,8.850010440622093,4521.661639740071,4523.874142350227,4519.4491371299155,4525.972996318718
2025-12-29 01:15:00+00:00,4532.3,4538.1,4532.3,4533.2,2058,8.49667571520591,4522.025792734337,4524.149961663139,4519.901623805536,4526.661282383602
2025-12-29 01:18:00+00:00,4533.2,4536.0,4529.0,4532.6,1874,8.297118953178456,4522.289685241273,4524.363964979568,4520.215405502979,4527.226874537545
2025-12-29 01:21:00+00:00,4532.8,4534.9,4529.0,4530.1,1514,7.977503092754614,4522.469531865708,4524.463907638897,4520.475156092519,4527.500505533969
2025-12-29 01:24:00+00:00,4530.2,4530.9,4520.0,4521.5,2795,8.36716934705395,4522.52845118485,4524.620243521614,4520.436658848087,4526.929028816448
2025-12-29 01:27:00+00:00,4521.4,4521.4,4516.6,4520.4,2070,7.9048801007800416,4522.450202682404,4524.426422707599,4520.473982657209,4526.307216548215
2025-12-29 01:30:00+00:00,4520.3,4525.7,4518.3,4518.9,1893,7.837562754009321,4522.416322435356,4524.375713123858,4520.456931746854,4525.601767353147
2025-12-29 01:33:00+00:00,4518.9,4529.6,4518.1,4525.7,2124,8.325887720141411,4522.467548482211,4524.549020412246,4520.386076552176,4525.611122843324
2025-12-29 01:36:00+00:00,4526.1,4528.3,4521.2,4523.9,2011,8.162436024122606,4522.513744709375,4524.554353715405,4520.473135703344,4525.448158763007
2025-12-29 01:39:00+00:00,4524.1,4525.1,4514.8,4516.9,2650,8.447444554239617,4522.407939410836,4524.519800549396,4520.296078272276,4524.634048404625
2025-12-29 01:42:00+00:00,4517.0,4524.1,4514.2,4523.5,1894,8.641118613674408,4522.370544252603,4524.530823906022,4520.2102645991845,4524.526043794661
2025-12-29 01:45:00+00:00,4523.3,4524.8,4520.6,4523.1,1095,8.048969465184463,4522.376012978791,4524.388255345087,4520.363770612495,4524.390230099932
2025-12-29 01:48:00+00:00,4523.0,4528.6,4522.9,4527.1,1519,7.735773536493298,4522.437686914483,4524.371630298606,4520.503743530359,4524.648303423747
2025-12-29 01:51:00+00:00,4527.3,4529.7,4525.3,4525.3,1358,7.291003731627477,4522.499218136716,4524.321969069623,4520.676467203809,4524.710369764342
2025-12-29 01:54:00+00:00,4525.3,4526.6,4519.5,4520.8,1757,7.265536567410528,4522.495620670517,4524.31200481237,4520.679236528665,4524.3379535963095
2025-12-29 01:57:00+00:00,4520.7,4521.8,4517.7,4520.2,1372,6.843465025089173,4522.459528732137,4524.1703949884095,4520.748662475865,4523.9438627776135
2025-12-29 02:00:00+00:00,4519.6,4528.7,4519.0,4526.5,1925,7.224336355077259,4522.503040575244,4524.309124664013,4520.696956486475,4524.187304417841
2025-12-29 02:03:00+00:00,4526.7,4532.0,4525.9,4530.6,1581,7.074424841067007,4522.611306634304,4524.379912844571,4520.8427004240375,4524.798037330427
2025-12-29 02:06:00+00:00,4530.2,4531.8,4528.6,4530.7,956,6.557834862258049,4522.683196292131,4524.322655007695,4521.043737576566,4525.360129013244
2025-12-29 02:09:00+00:00,4530.9,4532.0,4526.4,4527.1,1164,6.430123547290357,4522.748114980441,4524.355645867264,4521.140584093618,4525.5258310119825
2025-12-29 02:12:00+00:00,4527.3,4531.5,4526.2,4530.5,883,6.279440407651667,4522.803958965193,4524.373819067106,4521.2340988632795,4525.999561391794
2025-12-29 02:15:00+00:00,4530.4,4531.0,4527.3,4529.3,649,5.935515019964754,4522.843183278528,4524.32706203352,4521.359304523537,4526.31388887829
2025-12-29 02:18:00+00:00,4529.2,4534.7,4527.8,4533.9,1081,6.064113017302738,4522.937119731111,4524.453147985437,4521.4210914767855,4527.036375651785
2025-12-29 02:21:00+00:00,4533.6,4535.7,4533.1,4534.0,1081,5.6022312816623,4523.050530604686,4524.451088425102,4521.64997278427,4527.699577970663
2025-12-29 02:24:00+00:00,4533.8,4536.3,4533.2,4536.0,749,5.268600444107376,4523.133987192574,4524.4511373036,4521.816837081547,4528.49009435441
2025-12-29 02:27:00+00:00,4536.0,4538.0,4535.8,4536.4,984,4.859453718226368,4523.255946641391,4524.470810070948,4522.041083211835,4529.24341870161
2025-12-29 02:30:00+00:00,4536.3,4538.6,4533.1,4538.4,1483,4.9448598891295195,4523.435231312459,4524.671446284741,4522.199016340177,4530.115474063362
2025-12-29 02:33:00+00:00,4538.5,4539.6,4534.6,4534.9,1053,4.952211903912251,4523.556529394822,4524.7945823708005,4522.318476418844,4530.571143200184
2025-12-29 02:36:00+00:00,4534.8,4536.2,4532.5,4533.7,1019,4.785250316723927,4523.651673758364,4524.847986337545,4522.4553611791835,4530.869129562071
2025-12-29 02:39:00+00:00,4533.7,4536.7,4532.6,4536.4,818,4.69388360782733,4523.734707322489,4524.908178224446,4522.561236420533,4531.395879127588
2025-12-29 02:42:00+00:00,4536.5,4537.3,4534.9,4535.4,589,4.388032460117093,4523.797014721484,4524.894022836513,4522.700006606455,4531.77722397258
2025-12-29 02:45:00+00:00,4535.7,4539.4,4535.7,4538.8,952,4.336294798768147,4523.913668635471,4524.997742335164,4522.829594935779,4532.446059784715
2025-12-29 02:48:00+00:00,4538.5,4539.3,4536.3,4537.3,623,4.158122158932395,4523.987187912151,4525.026718451884,4522.947657372418,4532.908339805218
2025-12-29 02:51:00+00:00,4537.2,4538.5,4534.4,4535.6,597,4.1503725377414575,4524.049410533102,4525.087003667537,4523.011817398667,4533.164688395197
