timestamp,open,high,low,close,volume,atr,vwap,vwap_upper,vwap_lower,ema_20,market_regime
2025-12-29 23:24:00+00:00,4347.8,4349.1,4344.3,4348.2,775,4.800000000000182,4347.200000000001,4348.400000000001,4346.000000000001,4348.2,unknown
2025-12-29 23:27:00+00:00,4348.3,4349.8,4347.0,4349.4,579,4.533333333333515,4347.855686853766,4348.989020187099,4346.722353520433,4348.314285714286,unknown
2025-12-29 23:30:00+00:00,4349.6,4351.8,4347.9,4349.0,684,4.448888888889119,4348.429931305201,4349.542153527423,4347.317709082979,4348.379591836734,unknown
2025-12-29 23:33:00+00:00,4349.2,4350.1,4347.4,4348.3,447,4.215703703704,4348.460523138833,4349.514449064759,4347.406597212907,4348.372011661807,unknown
2025-12-29 23:36:00+00:00,4348.3,4349.6,4347.7,4348.0,259,3.9069432098768733,4348.4579567541305,4349.4346925566,4347.481220951661,4348.33658197973,unknown
2025-12-29 23:39:00+00:00,4348.0,4348.8,4346.9,4348.8,317,3.6393507818933633,4348.427790482413,4349.3376281778865,4347.5179527869395,4348.380717029279,unknown
2025-12-29 23:42:00+00:00,4348.7,4353.1,4348.2,4352.9,799,3.8074373443076546,4349.043022452504,4349.994881788582,4348.091163116427,4348.811124931252,unknown
2025-12-29 23:45:00+00:00,4352.6,4356.7,4352.1,4355.7,947,3.9131123650665613,4350.183738991748,4351.162017083015,4349.205460900482,4349.467208271133,unknown
2025-12-29 23:48:00+00:00,4355.7,4356.9,4353.9,4355.3,582,3.7913640497243533,4350.743483639512,4351.691324651943,4349.795642627081,4350.022712245311,unknown
2025-12-29 23:51:00+00:00,4355.5,4358.8,4355.5,4358.8,563,3.7525155097611065,4351.401500896058,4352.339629773498,4350.4633720186175,4350.858644412424,unknown
2025-12-29 23:54:00+00:00,4358.4,4361.6,4357.4,4361.0,857,3.8121801084597227,4352.483732315073,4353.436777342188,4351.530687287958,4351.824487801717,unknown
2025-12-29 23:57:00+00:00,4360.8,4362.5,4359.4,4361.1,885,3.7172227606651416,4353.463313404384,4354.39261909455,4352.534007714218,4352.707869915839,unknown
2025-12-30 00:00:00+00:00,4361.0,4361.7,4354.9,4356.0,1202,4.128259725909814,4357.533333333333,4358.56539826481,4356.501268401856,4353.021406114331,unknown
2025-12-30 00:03:00+00:00,4356.1,4356.9,4353.5,4355.8,746,4.03115842912179,4356.716358658453,4357.724148265734,4355.708569051172,4353.286034103442,unknown
