timestamp,open,high,low,close,volume,atr,vwap,vwap_upper,vwap_lower,ema_20,market_regime
2025-12-31 19:42:00+00:00,4323.9,4324.8,4320.4,4323.8,667,4.400000000000546,4323.0,4324.1,4321.9,4323.8,unknown
2025-12-31 19:45:00+00:00,4323.6,4327.1,4322.7,4325.0,842,4.400000000000546,4324.078771813563,4325.178771813564,4322.978771813563,4323.914285714286,unknown
2025-12-31 19:48:00+00:00,4325.0,4325.2,4321.5,4322.1,519,4.306666666667115,4323.785634451018,4324.862301117685,4322.708967784351,4323.74149659864,unknown
2025-12-31 19:51:00+00:00,4322.3,4324.9,4321.3,4324.0,551,4.212444444444761,4323.70324415148,4324.756355262592,4322.650133040369,4323.7661159701975,unknown
2025-12-31 19:54:00+00:00,4324.0,4325.0,4322.8,4323.9,273,3.9441185185187684,4323.722078073866,4324.708107703496,4322.736048444236,4323.778866830178,unknown
2025-12-31 19:57:00+00:00,4323.8,4324.5,4322.8,4324.0,287,3.6449027160495753,4323.726154826378,4324.63738050539,4322.814929147366,4323.799927132066,unknown
2025-12-31 20:00:00+00:00,4324.2,4324.3,4316.8,4319.3,1289,4.158915687242965,4322.680277024993,4323.720005946804,4321.6405481031825,4323.371362643297,unknown
2025-12-31 20:03:00+00:00,4319.3,4322.3,4317.0,4321.7,736,4.311060262277261,4322.345778466305,4323.423543531874,4321.268013400736,4323.212185248697,unknown
2025-12-31 20:06:00+00:00,4321.7,4321.9,4319.3,4321.2,369,4.082918893973553,4322.242689318634,4323.263419042128,4321.22195959514,4323.020548558345,unknown
2025-12-31 20:09:00+00:00,4320.9,4323.6,4320.1,4323.3,338,4.005196374777079,4322.2479077953785,4323.249206889072,4321.246608701685,4323.047162981359,unknown
2025-12-31 20:12:00+00:00,4323.2,4328.5,4323.2,4327.6,928,4.17783685814016,4322.819179291072,4323.863638505607,4321.774720076537,4323.480766506944,unknown
2025-12-31 20:15:00+00:00,4327.8,4329.3,4326.5,4329.3,604,3.9941252770548297,4323.271790715476,4324.270322034739,4322.273259396212,4324.034979220569,unknown
2025-12-31 20:18:00+00:00,4329.3,4331.9,4328.9,4329.6,762,3.8615752401141856,4323.912145335784,4324.877539145812,4322.946751525756,4324.564981199563,unknown
2025-12-31 20:21:00+00:00,4329.5,4329.8,4325.7,4329.3,903,3.8933652080990098,4324.345772680488,4325.319113982513,4323.372431378463,4325.015935371033,unknown
2025-12-31 20:24:00+00:00,4329.3,4330.1,4327.5,4328.8,424,3.720916513685857,4324.544739429695,4325.474968558116,4323.614510301274,4325.376322478554,unknown
2025-12-31 20:27:00+00:00,4328.6,4329.5,4327.0,4327.6,362,3.5581276451944097,4324.67289763886,4325.562429550159,4323.783365727561,4325.588101290121,unknown
2025-12-31 20:30:00+00:00,4327.9,4336.5,4327.3,4336.1,1230,4.310377292501798,4325.6302538193195,4326.707848142445,4324.552659496194,4326.589234500586,unknown
2025-12-31 20:33:00+00:00,4336.1,4337.3,4331.6,4332.6,924,4.4956603201682,4326.261470131024,4327.385385211066,4325.137555050982,4327.1616883576735,unknown
2025-12-31 20:36:00+00:00,4332.8,4334.4,4331.6,4332.1,566,4.269572277479011,4326.551291023806,4327.618684093176,4325.483897954436,4327.632003752181,unknown
2025-12-31 20:39:00+00:00,4332.0,4332.7,4330.1,4331.4,462,4.046962640481737,4326.723130817224,4327.734871477344,4325.711390157104,4327.990860537688,unknown
2025-12-31 20:42:00+00:00,4331.4,4337.8,4331.1,4334.3,1135,4.400700955084147,4327.33799543669,4328.438170675461,4326.237820197919,4328.59173096267,unknown
2025-12-31 20:45:00+00:00,4334.3,4334.9,4328.6,4329.4,711,4.653940827739497,4327.51135824038,4328.674843447315,4326.3478730334455,4328.6687089662255,unknown
2025-12-31 20:48:00+00:00,4329.2,4330.0,4326.8,4327.3,515,4.46008205070754,4327.528817302072,4328.643837814749,4326.413796789395,4328.538355731347,unknown
2025-12-31 20:51:00+00:00,4327.3,4327.4,4319.8,4321.8,1182,4.878737777279795,4327.205935219254,4328.425619663573,4325.986250774934,4327.896607566457,unknown
2025-12-31 20:54:00+00:00,4321.8,4329.4,4321.8,4325.5,1232,5.241572740309084,4327.092545805027,4328.402938990104,4325.78215261995,4327.668359226795,unknown
2025-12-31 20:57:00+00:00,4325.2,4328.3,4324.2,4326.4,664,5.0893630416012545,4327.064061344158,4328.336402104559,4325.7917205837575,4327.547563109957,unknown
2025-12-31 21:00:00+00:00,4326.7,4328.2,4324.9,4325.2,672,4.850781302721112,4327.030225796905,4328.242921122585,4325.817530471225,4327.323985670913,unknown
2025-12-31 21:03:00+00:00,4325.3,4327.3,4324.8,4324.8,268,4.53734379569163,4327.0109434286205,4328.145279377543,4325.876607479698,4327.083606083207,unknown
2025-12-31 21:06:00+00:00,4324.7,4325.6,4323.7,4325.4,203,4.185697956266152,4326.989100146125,4328.035524635191,4325.942675657058,4326.923262646711,unknown
2025-12-31 21:09:00+00:00,4325.3,4327.9,4325.2,4327.6,216,3.987604895430641,4326.988129810762,4327.98503103462,4325.991228586904,4326.987713823215,unknown
2025-12-31 21:12:00+00:00,4327.5,4327.6,4326.0,4326.6,170,3.6692575760399375,4326.985964473772,4327.903278867781,4326.068650079762,4326.950788697194,unknown
2025-12-31 21:15:00+00:00,4326.7,4326.7,4323.4,4323.4,226,3.6200232325679704,4326.958192453452,4327.863198261594,4326.05318664531,4326.612618345081,unknown
2025-12-31 21:18:00+00:00,4323.4,4325.3,4322.1,4324.4,303,3.5640201348922167,4326.913555414861,4327.804560448583,4326.022550381138,4326.401892788406,unknown
2025-12-31 21:21:00+00:00,4324.3,4324.5,4320.6,4320.6,195,3.6088174502398727,4326.866390068185,4327.768594430745,4325.964185705625,4325.849331570463,unknown
2025-12-31 21:24:00+00:00,4320.9,4322.9,4320.7,4322.5,205,3.4343084568744597,4326.819059220688,4327.677636334907,4325.9604821064695,4325.530347611371,unknown
2025-12-31 21:27:00+00:00,4322.3,4324.0,4321.8,4324.0,139,3.269733995957841,4326.795626107315,4327.613059606305,4325.978192608325,4325.384600219812,unknown
2025-12-31 21:30:00+00:00,4323.8,4325.7,4323.2,4325.7,184,3.167102796496796,4326.778928302597,4327.570704001721,4325.987152603472,4325.414638294115,unknown
2025-12-31 21:33:00+00:00,4325.5,4326.4,4324.8,4325.9,198,2.958155756963817,4326.768970821292,4327.508509760533,4326.029431882051,4325.460863218485,unknown
2025-12-31 21:36:00+00:00,4326.2,4329.4,4326.1,4328.7,259,3.030401656035308,4326.784450175778,4327.542050589787,4326.026849761769,4325.769352435773,unknown
2025-12-31 21:39:00+00:00,4328.9,4330.3,4328.6,4330.1,289,2.85301476856391,4326.822308578008,4327.535562270149,4326.109054885867,4326.1817950609375,unknown
2025-12-31 21:42:00+00:00,4329.8,4330.4,4328.1,4328.9,240,2.779279466088625,4326.847245451549,4327.542065318071,4326.152425585026,4326.440671721801,unknown
2025-12-31 21:45:00+00:00,4328.8,4330.5,4328.6,4329.3,224,2.6620422039434266,4326.87336271106,4327.538873262046,4326.207852160073,4326.712988700677,unknown
2025-12-31 21:48:00+00:00,4329.2,4330.0,4327.9,4329.5,236,2.587103243417685,4326.896856370951,4327.543632181806,4326.250080560097,4326.978418348232,unknown
2025-12-31 21:51:00+00:00,4329.4,4331.0,4328.4,4330.5,208,2.5888228109620424,4326.9247271933655,4327.571932896106,4326.277521490625,4327.313807076971,unknown
2025-12-31 21:54:00+00:00,4330.4,4332.7,4329.5,4332.5,302,2.6703131028337457,4326.985121201677,4327.652699477386,4326.317542925969,4327.8077302124975,unknown
2025-12-31 21:57:00+00:00,4332.5,4334.2,4331.8,4332.7,288,2.6342713557891977,4327.057609929077,4327.716177768025,4326.39904209013,4328.27366066845,unknown
2026-01-01 23:00:00+00:00,4338.1,4348.2,4335.5,4344.2,1146,4.349701841683971,4342.633333333334,4343.7207587937555,4341.545907872913,4329.790454890503,unknown
2026-01-01 23:03:00+00:00,4344.3,4345.0,4336.9,4343.9,962,4.849741596126156,4342.313883617964,4343.526319016995,4341.101448218933,4331.134221091407,unknown
2026-01-01 23:06:00+00:00,4343.7,4345.0,4343.0,4344.0,415,4.469776049976002,4342.591227374819,4343.708671387313,4341.473783362325,4332.359533368416,unknown
2026-01-01 23:09:00+00:00,4344.1,4348.1,4344.1,4347.9,700,4.420472576645917,4343.483607405109,4344.588725549271,4342.378489260947,4333.839577809519,unknown
2026-01-01 23:12:00+00:00,4348.2,4349.2,4342.5,4344.4,776,4.724409566426438,4343.849012253063,4345.03011464467,4342.667909861456,4334.84533230385,trending_up
2026-01-01 23:15:00+00:00,4344.2,4347.4,4341.6,4346.2,673,4.867821624236149,4344.024414954338,4345.241370360397,4342.8074595482785,4335.926729227293,trending_up
2026-01-01 23:18:00+00:00,4346.2,4348.2,4345.2,4347.4,395,4.618778741004663,4344.251180843366,4345.405875528617,4343.096486158114,4337.019421681837,trending_up
2026-01-01 23:21:00+00:00,4347.4,4353.7,4346.1,4353.0,1062,5.016274908870636,4345.409028117692,4346.66309684491,4344.154959390475,4338.5413815216625,trending_up
2026-01-01 23:24:00+00:00,4353.1,4356.2,4351.0,4355.2,1159,5.0407715876878605,4346.796441639224,4348.056634536146,4345.536248742303,4340.127916614837,trending_up
2026-01-01 23:27:00+00:00,4355.2,4355.9,4352.3,4353.4,773,4.848668709329407,4347.47443245255,4348.686599629882,4346.262265275218,4341.391924556281,trending_up
2026-01-01 23:30:00+00:00,4353.2,4354.7,4352.0,4353.4,664,4.562179548085461,4347.922850047756,4349.063394934777,4346.782305160735,4342.535550789016,trending_up
2026-01-01 23:33:00+00:00,4353.3,4357.5,4352.8,4357.0,703,4.580555608340709,4348.50772521567,4349.652864117755,4347.362586313585,4343.913117380539,trending_up
2026-01-01 23:36:00+00:00,4357.2,4357.4,4352.2,4353.9,803,4.663148193895257,4348.978040595576,4350.14382764405,4347.812253547102,4344.864249058583,trending_up
2026-01-01 23:39:00+00:00,4353.7,4354.1,4351.6,4352.8,385,4.374728434709223,4349.117856694298,4350.211538802975,4348.024174585621,4345.620034862527,trending_up
2026-01-01 23:42:00+00:00,4352.7,4359.1,4352.7,4358.7,1047,4.6447646434147325,4349.81048329475,4350.9716744556035,4348.649292133897,4346.865745828,trending_up
2026-01-01 23:45:00+00:00,4358.8,4358.9,4355.5,4356.9,687,4.47879602429272,4350.215981106613,4351.3356801126865,4349.09628210054,4347.821389082476,trending_up
2026-01-01 23:48:00+00:00,4356.7,4359.4,4355.3,4357.1,711,4.428289887720284,4350.599798381952,4351.706870853882,4349.492725910021,4348.705066312717,trending_up
2026-01-01 23:51:00+00:00,4357.1,4358.7,4355.1,4356.4,689,4.317851236024174,4350.907144242425,4351.986607051431,4349.827681433419,4349.437917140077,trending_up
2026-01-01 23:54:00+00:00,4356.6,4362.8,4355.7,4362.6,1106,4.6888044045543325,4351.611387093879,4352.783588195018,4350.43918599274,4350.691448841022,trending_up
2026-01-01 23:57:00+00:00,4362.7,4364.7,4361.0,4361.6,882,4.556963817280398,4352.217878171728,4353.357119126049,4351.078637217408,4351.730358475211,trending_up
2026-01-02 00:00:00+00:00,4361.6,4362.6,4358.3,4359.2,963,4.522701974976369,4360.033333333334,4361.164008827078,4358.90265783959,4352.441752906143,trending_up
2026-01-02 00:03:00+00:00,4359.2,4361.0,4357.4,4358.1,625,4.399675044979568,4359.5610411418975,4360.660959903143,4358.461122380652,4352.980633581748,trending_up
2026-01-02 00:06:00+00:00,4358.3,4361.6,4358.2,4361.6,461,4.279718372315625,4359.764795835366,4360.834725428445,4358.694866242287,4353.801525621582,trending_up
2026-01-02 00:09:00+00:00,4361.3,4366.3,4360.5,4361.2,1149,4.482422589340233,4360.80740045862,4361.928006105954,4359.686794811285,4354.506142229051,trending_up
2026-01-02 00:12:00+00:00,4361.3,4363.0,4360.9,4361.1,479,4.164766244094917,4360.919336415556,4361.96052797658,4359.878144854532,4355.134128683427,trending_up
2026-01-02 00:15:00+00:00,4361.0,4362.7,4359.5,4359.7,573,4.036130744882238,4360.880776470588,4361.889809156809,4359.871743784367,4355.568973570719,trending_up
2026-01-02 00:18:00+00:00,4359.6,4361.8,4356.3,4358.5,1024,4.231313312231273,4360.489716849956,4361.547545178013,4359.431888521898,4355.848118944936,trending_up
2026-01-02 00:21:00+00:00,4358.3,4360.6,4357.9,4358.5,650,4.027138203933867,4360.326260409633,4361.3330449606165,4359.319475858649,4356.100679045418,trending_up
2026-01-02 00:24:00+00:00,4358.4,4358.5,4354.2,4354.4,1157,4.063519776742709,4359.570352586735,4360.586232530921,4358.554472642549,4355.938709612521,trending_up
2026-01-02 00:27:00+00:00,4354.5,4360.6,4354.5,4360.5,934,4.348383806510444,4359.449507174048,4360.536603125676,4358.362411222421,4356.373118220852,trending_up
2026-01-02 00:30:00+00:00,4360.5,4362.5,4359.8,4362.3,656,4.128599298975694,4359.607157959482,4360.639307784226,4358.575008134738,4356.937583152199,trending_up
2026-01-02 00:33:00+00:00,4362.0,4362.6,4360.1,4362.1,386,3.9114527257789353,4359.692090832137,4360.669954013582,4358.714227650692,4357.429241899608,trending_up
2026-01-02 00:36:00+00:00,4362.1,4364.2,4361.0,4362.5,464,3.8165923623417197,4359.832181493541,4360.786329584126,4358.878033402955,4357.912171242503,trending_up
2026-01-02 00:39:00+00:00,4362.5,4363.9,4359.7,4360.7,543,3.867713380696133,4359.918571144674,4360.885499489848,4358.9516427995,4358.177678743217,trending_up
2026-01-02 00:42:00+00:00,4361.0,4364.6,4360.9,4362.9,670,3.872018263270055,4360.0984255636295,4361.066430129447,4359.130420997812,4358.6274236248155,trending_up
2026-01-02 00:45:00+00:00,4362.9,4366.9,4362.9,4364.8,1008,3.8890824948340477,4360.507758473855,4361.480029097564,4359.535487850146,4359.2152880415,trending_up
2026-01-02 00:48:00+00:00,4364.7,4366.6,4363.9,4364.9,460,3.7305381621896054,4360.682136808173,4361.61477134872,4359.749502267626,4359.7566891804045,trending_up
2026-01-02 00:51:00+00:00,4364.7,4366.2,4364.4,4365.0,274,3.4731330738976824,4360.781358875708,4361.6496421441825,4359.913075607234,4360.256052115604,trending_up
2026-01-02 00:54:00+00:00,4365.1,4368.4,4364.3,4368.1,612,3.5567153307112522,4361.069027607987,4361.958206440665,4360.1798487753085,4361.00309477126,trending_up
2026-01-02 00:57:00+00:00,4368.1,4369.4,4366.6,4367.6,718,3.4558199532829885,4361.422548167464,4362.286503155785,4360.558593179143,4361.631371459712,trending_up
2026-01-02 01:00:00+00:00,4367.4,4369.3,4366.2,4367.1,993,3.4083772928453056,4361.83257652544,4362.684670848652,4360.980482202229,4362.152193225454,trending_up
2026-01-02 01:03:00+00:00,4367.2,4367.6,4360.3,4363.5,1200,3.927260320465956,4361.980142508906,4362.961957589023,4360.99832742879,4362.280555775411,trending_up
2026-01-02 01:06:00+00:00,4363.2,4363.2,4358.7,4358.7,771,4.04362561107052,4361.898300536673,4362.90920693944,4360.887394133905,4361.939550463467,trending_up
2026-01-02 01:09:00+00:00,4358.6,4363.7,4358.3,4363.3,752,4.224475529594402,4361.892651143325,4362.948770025723,4360.836532260926,4362.069117085994,trending_up
2026-01-02 01:12:00+00:00,4363.3,4364.3,4359.0,4359.6,668,4.367878792315173,4361.8586457760675,4362.950615474147,4360.766676077988,4361.833963077804,trending_up
2026-01-02 01:15:00+00:00,4359.9,4361.8,4357.9,4361.3,705,4.305494953339889,4361.801734144836,4362.878107883171,4360.725360406501,4361.783109451346,trending_up
2026-01-02 01:18:00+00:00,4361.6,4363.2,4360.8,4361.3,559,4.051428959561189,4361.80072650012,4362.81358374001,4360.78786926023,4361.7370990274085,trending_up
2026-01-02 01:21:00+00:00,4361.1,4362.5,4359.3,4361.2,510,3.9379050982863397,4361.780271154745,4362.764747429316,4360.795794880173,4361.685946739084,trending_up
2026-01-02 01:24:00+00:00,4361.2,4361.3,4357.9,4358.6,634,3.8661844185149006,4361.702903194485,4362.669449299114,4360.736357089856,4361.392047049648,trending_up
2026-01-02 01:27:00+00:00,4358.6,4363.0,4358.6,4362.3,548,3.937359829379532,4361.692461931334,4362.676801888679,4360.708121973989,4361.478518759205,trending_up
2026-01-02 01:30:00+00:00,4362.3,4364.8,4362.0,4363.4,765,3.785711852128952,4361.752078864497,4362.698506827529,4360.805650901465,4361.661516972614,trending_up
2026-01-02 01:33:00+00:00,4363.4,4365.0,4362.6,4363.7,506,3.600950271845043,4361.797552452752,4362.697790020713,4360.897314884791,4361.855658213317,trending_up
2026-01-02 01:36:00+00:00,4363.6,4364.0,4361.3,4362.5,475,3.4808235689323466,4361.814202923874,4362.684408816107,4360.943997031642,4361.917024097763,trending_up
2026-01-02 01:39:00+00:00,4362.4,4363.2,4359.0,4359.5,520,3.5767137597413425,4361.786494105587,4362.680672545523,4360.892315665651,4361.686831326548,ranging
2026-01-02 01:42:00+00:00,4359.9,4360.6,4358.9,4359.9,368,3.3264852584425944,4361.755752733389,4362.587374048,4360.924131418778,4361.516656914496,trending_up
2026-01-02 01:45:00+00:00,4359.7,4363.5,4359.4,4363.3,520,3.4296205573169636,4361.762406035666,4362.6198111749945,4360.905000896337,4361.686499113115,trending_up
2026-01-02 01:48:00+00:00,4363.3,4366.8,4362.6,4366.4,715,3.5323378163413444,4361.8625677926575,4362.745652246743,4360.979483338572,4362.135403959485,trending_up
2026-01-02 01:51:00+00:00,4366.3,4367.7,4364.3,4365.4,733,3.51469277416245,4361.974659520481,4362.853332714021,4361.09598632694,4362.446317868105,trending_up
2026-01-02 01:54:00+00:00,4365.1,4366.6,4362.4,4363.5,659,3.606067070940887,4362.029362164072,4362.9308789318075,4361.127845396337,4362.546668547334,ranging
2026-01-02 01:57:00+00:00,4363.6,4364.4,4361.1,4361.4,375,3.5652581281486717,4362.033151619246,4362.924466151284,4361.141837087209,4362.4374620190165,ranging
2026-01-02 02:00:00+00:00,4361.6,4364.4,4361.0,4364.2,498,3.543223711062134,4362.054452590421,4362.940258518186,4361.168646662655,4362.60532277911,trending_up
2026-01-02 02:03:00+00:00,4364.3,4365.7,4361.6,4362.5,449,3.61746054958711,4362.07408128674,4362.978446424137,4361.169716149343,4362.595292038242,ranging
2026-01-02 02:06:00+00:00,4362.3,4363.2,4360.3,4360.8,348,3.521799142975447,4362.066139544823,4362.946589330567,4361.18568975908,4362.4243118441245,ranging
2026-01-02 02:09:00+00:00,4360.9,4361.3,4360.0,4360.8,364,3.225559257245412,4362.04865511058,4362.8550449248905,4361.242265296269,4362.269615478017,ranging
