timestamp,open,high,low,close,volume,atr,vwap,vwap_upper,vwap_lower,ema_20
2025-12-29 02:27:00+00:00,4536.0,4538.0,4535.8,4536.4,984,2.199999999999818,4536.733333333333,4537.283333333333,4536.1833333333325,4536.4
2025-12-29 02:30:00+00:00,4536.3,4538.6,4533.1,4538.4,1483,2.6399999999998425,4536.713295500607,4537.373295500607,4536.053295500607,4536.590476190476
2025-12-29 02:33:00+00:00,4538.5,4539.6,4534.6,4534.9,1053,2.95466666666653,4536.609602272728,4537.348268939395,4535.870935606061,4536.429478458049
2025-12-29 02:36:00+00:00,4534.8,4536.2,4532.5,4533.7,1019,3.054044444444302,4536.0536828963795,4536.817194007491,4535.290171785268,4536.16952812871
2025-12-29 02:39:00+00:00,4533.7,4536.7,4532.6,4536.4,818,3.193505185184989,4535.928417646693,4536.7267939429885,4535.130041350397,4536.191477830738
2025-12-29 02:42:00+00:00,4536.5,4537.3,4534.9,4535.4,589,3.0877044938270632,4535.922300706357,4536.694226829814,4535.1503745829,4536.116098989715
2025-12-29 02:45:00+00:00,4535.7,4539.4,4535.7,4538.8,952,3.2093438946501216,4536.204445733062,4537.006781706725,4535.4021097593995,4536.371708609742
2025-12-29 02:48:00+00:00,4538.5,4539.3,4536.3,4537.3,623,3.181431375363439,4536.322807250809,4537.11816509465,4535.527449406968,4536.460117313576
2025-12-29 02:51:00+00:00,4537.2,4538.5,4534.4,4535.6,597,3.3039071919816956,4536.311324628398,4537.137301426394,4535.485347830403,4536.37820137895
2025-12-29 02:54:00+00:00,4535.5,4538.7,4534.6,4535.2,842,3.410052899717397,4536.297730654762,4537.1502438796915,4535.445217429832,4536.265991723812
2025-12-29 02:57:00+00:00,4535.1,4537.0,4533.3,4536.7,691,3.4487125130883864,4536.25254723172,4537.114725359992,4535.390369103448,4536.307325845353
2025-12-29 03:00:00+00:00,4536.4,4537.7,4534.8,4534.9,563,3.375550844676553,4536.227602636904,4537.071490348073,4535.383714925734,4536.173294812462
2025-12-29 03:03:00+00:00,4534.8,4538.7,4533.9,4538.0,982,3.5654773987197035,4536.283654876742,4537.175024226422,4535.392285527062,4536.347266735084
2025-12-29 03:06:00+00:00,4538.0,4543.1,4538.0,4542.7,2002,3.7700804122237916,4537.039526190837,4537.982046293893,4536.097006087781,4536.952288950791
2025-12-29 03:09:00+00:00,4542.8,4543.2,4540.3,4542.2,1262,3.6540696905939045,4537.463725218995,4538.3772426416435,4536.5502077963465,4537.452070955477
2025-12-29 03:12:00+00:00,4542.5,4542.7,4538.7,4539.4,1148,3.7001937318480507,4537.669887237314,4538.594935670276,4536.744838804351,4537.6375880073365
2025-12-29 03:15:00+00:00,4539.3,4540.5,4537.8,4538.6,715,3.56683456760162,4537.726690355123,4538.618398997023,4536.834981713222,4537.729246292352
2025-12-29 03:18:00+00:00,4539.0,4541.0,4538.2,4538.7,694,3.464589958588095,4537.790854243795,4538.6570017334425,4536.924706754148,4537.821699026414
2025-12-29 03:21:00+00:00,4538.6,4541.6,4538.2,4541.5,836,3.455977964109755,4537.9145932523015,4538.778587743329,4537.050598761274,4538.17201340485
2025-12-29 03:24:00+00:00,4541.2,4542.9,4539.2,4540.4,1153,3.4885142355617638,4538.091658774422,4538.963787333313,4537.219530215531,4538.3842026043885
2025-12-29 03:27:00+00:00,4540.5,4540.8,4535.8,4536.4,1504,3.6900456708201954,4538.060494067934,4538.983005485639,4537.137982650229,4538.19523092778
2025-12-29 03:30:00+00:00,4536.8,4540.3,4536.8,4539.9,985,3.7180395813775755,4538.103546561216,4539.03305645656,4537.174036665871,4538.3575898870395
2025-12-29 03:33:00+00:00,4539.8,4545.0,4538.9,4541.4,1159,4.035634303860614,4538.290955239692,4539.299863815658,4537.282046663727,4538.64734323113
2025-12-29 03:36:00+00:00,4541.4,4542.7,4540.4,4541.5,706,3.804216396679223,4538.388948344748,4539.340002443918,4537.437894245579,4538.919024828166
2025-12-29 03:39:00+00:00,4541.2,4541.7,4538.8,4539.9,718,3.6836542104552783,4538.440965473323,4539.361879025936,4537.520051920709,4539.012451035007
2025-12-29 03:42:00+00:00,4540.1,4542.9,4538.9,4541.6,619,3.7258336490612414,4538.508446370004,4539.439904782269,4537.576987957739,4539.258884269769
2025-12-29 03:45:00+00:00,4541.8,4542.7,4540.1,4541.6,473,3.575722495853003,4538.564037875778,4539.457968499742,4537.670107251814,4539.481847672649
2025-12-29 03:48:00+00:00,4541.8,4542.3,4538.5,4538.6,531,3.605626163072627,4538.589573687145,4539.4909802279135,4537.688167146377,4539.397862180015
2025-12-29 03:51:00+00:00,4538.9,4540.0,4538.1,4539.9,563,3.378209341329562,4538.605517057569,4539.450069392901,4537.760964722237,4539.445684829538
2025-12-29 03:54:00+00:00,4539.8,4540.8,4538.3,4538.5,417,3.2611147624856205,4538.614808290544,4539.430086981165,4537.799529599923,4539.355619607677
2025-12-29 03:57:00+00:00,4538.8,4541.4,4538.5,4541.1,419,3.2129661274874897,4538.6413788437885,4539.444620375661,4537.838137311916,4539.521751073613
2025-12-29 04:00:00+00:00,4540.9,4541.4,4539.2,4539.9,342,3.0779039771558003,4538.660387969779,4539.429863964067,4537.89091197549,4539.557774780888
2025-12-29 04:03:00+00:00,4540.0,4540.3,4538.0,4538.7,597,2.974183446868385,4538.667618911753,4539.411164773471,4537.924073050036,4539.476081944613
2025-12-29 04:06:00+00:00,4538.5,4538.5,4533.1,4533.9,1634,3.324292320619194,4538.474832339163,4539.305905419318,4537.643759259008,4538.945026521316
2025-12-29 04:09:00+00:00,4533.7,4535.4,4531.2,4535.3,1218,3.4410533445366105,4538.2970800556795,4539.157343391814,4537.436816719545,4538.597881138334
2025-12-29 04:12:00+00:00,4535.3,4539.2,4535.1,4538.2,864,3.5289128985983234,4538.275392851519,4539.157621076169,4537.39316462687,4538.559987696587
2025-12-29 04:15:00+00:00,4538.0,4538.3,4536.0,4537.1,566,3.3650578454519047,4538.255393294349,4539.096657755712,4537.4141288329865,4538.420941249294
2025-12-29 04:18:00+00:00,4537.0,4539.0,4535.6,4538.3,501,3.369716799391602,4538.245898076494,4539.088327276342,4537.403468876646,4538.409423035075
2025-12-29 04:21:00+00:00,4538.2,4538.3,4535.0,4535.6,424,3.360421226139413,4538.22108123283,4539.061186539365,4537.380975926296,4538.141858936496
2025-12-29 04:24:00+00:00,4535.2,4536.2,4534.0,4535.6,432,3.205698395987467,4538.183183878694,4538.984608477691,4537.381759279697,4537.89977713302
2025-12-29 04:27:00+00:00,4535.6,4538.2,4535.4,4537.4,467,3.151605276522496,4538.167001513154,4538.9549028322845,4537.3791001940235,4537.8521793108275
2025-12-29 04:30:00+00:00,4537.2,4537.8,4536.1,4536.1,303,2.9580579063194725,4538.15380476854,4538.8933192451195,4537.41429029196,4537.685305090748
2025-12-29 04:33:00+00:00,4536.3,4542.5,4536.0,4541.2,849,3.4303168521435428,4538.195806064728,4539.0533852777635,4537.338226851692,4538.020037939249
2025-12-29 04:36:00+00:00,4541.4,4541.8,4539.2,4539.9,695,3.3196079385244524,4538.236437726902,4539.066339711533,4537.406535742271,4538.199081945035
2025-12-29 04:39:00+00:00,4540.0,4540.3,4538.5,4538.9,378,3.116993546721216,4538.24679864357,4539.026047030251,4537.46755025689,4538.265836045507
2025-12-29 04:42:00+00:00,4539.0,4539.5,4538.3,4538.6,250,2.8613944071583632,4538.250575277626,4538.965923879416,4537.535226675836,4538.29766118403
2025-12-29 04:45:00+00:00,4538.7,4539.5,4536.5,4537.1,462,2.8798751528705813,4538.243715729105,4538.963684517323,4537.523746940888,4538.183598214123
2025-12-29 04:48:00+00:00,4537.0,4538.5,4535.9,4537.7,396,2.842558465821219,4538.234448654322,4538.945088270777,4537.523809037866,4538.13754124135
2025-12-29 04:51:00+00:00,4537.7,4538.3,4536.3,4536.5,279,2.7302173370450564,4538.225573182897,4538.908127517158,4537.543018848636,4537.981584932651
2025-12-29 04:54:00+00:00,4536.5,4539.1,4536.0,4538.4,353,2.779521692105764,4538.2219399982505,4538.9168204212765,4537.5270595752245,4538.021433986684
2025-12-29 04:57:00+00:00,4538.4,4538.8,4537.6,4537.9,278,2.5689187998249716,4538.221056927512,4538.863286627468,4537.578827227556,4538.009868845095
2025-12-29 05:00:00+00:00,4537.7,4537.7,4535.0,4535.5,463,2.6130629598482606,4538.195382358241,4538.848648098203,4537.542116618279,4537.770833716991
2025-12-29 05:03:00+00:00,4535.3,4536.0,4533.7,4535.4,461,2.571321231868517,4538.158301960385,4538.801132268352,4537.515471652418,4537.545040029659
2025-12-29 05:06:00+00:00,4535.6,4536.6,4532.1,4533.6,806,2.828478400952715,4538.076767701946,4538.783887302184,4537.369648101708,4537.169321931596
2025-12-29 05:09:00+00:00,4533.5,4536.0,4531.5,4535.3,830,3.0513479474923533,4537.999538438996,4538.762375425869,4537.236701452122,4536.9912912714435
2025-12-29 05:12:00+00:00,4535.4,4536.8,4534.0,4536.5,299,3.0178348878267305,4537.983352324613,4538.73781104657,4537.228893602657,4536.9445016265445
2025-12-29 05:15:00+00:00,4536.4,4537.6,4535.4,4535.8,355,2.9087902361165967,4537.968703427719,4538.695900986749,4537.24150586869,4536.835501471636
2025-12-29 05:18:00+00:00,4535.8,4536.0,4533.2,4536.0,388,2.8942848713010747,4537.941887751052,4538.665458968877,4537.218316533226,4536.755929902909
2025-12-29 05:21:00+00:00,4536.0,4537.9,4535.4,4537.1,554,2.8417135551275985,4537.92701830262,4538.637446691402,4537.216589913838,4536.788698483585
2025-12-29 05:24:00+00:00,4537.4,4537.5,4535.7,4536.0,226,2.702818414443943,4537.918949419375,4538.594654022986,4537.243244815764,4536.713584342291
2025-12-29 05:27:00+00:00,4535.8,4536.4,4535.0,4536.1,256,2.529109292518035,4537.906540231488,4538.538817554618,4537.274262908359,4536.655147738264
2025-12-29 05:30:00+00:00,4536.1,4538.8,4533.9,4537.7,1077,2.8452280535157035,4537.879518400109,4538.590825413488,4537.16821138673,4536.754657477477
2025-12-29 05:33:00+00:00,4537.8,4538.1,4535.0,4536.4,568,2.8791976463803253,4537.8619775693405,4538.5817769809355,4537.142178157746,4536.7208805748605
2025-12-29 05:36:00+00:00,4536.7,4540.1,4536.7,4539.2,683,2.988637960196379,4537.874095632873,4538.621255122922,4537.126936142824,4536.956987186779
2025-12-29 05:39:00+00:00,4539.2,4540.5,4538.4,4540.0,531,2.8701528988369107,4537.894454251571,4538.611992476281,4537.176916026861,4537.246797930895
2025-12-29 05:42:00+00:00,4540.0,4541.6,4537.7,4538.8,659,3.007465845658729,4537.915298785379,4538.667165246793,4537.163432323964,4537.394721937476
2025-12-29 05:45:00+00:00,4539.1,4540.1,4537.2,4538.1,364,2.993137066237638,4537.919577328672,4538.667861595231,4537.171293062112,4537.461891276764
2025-12-29 05:48:00+00:00,4538.0,4538.7,4535.5,4537.7,484,3.020718790739262,4537.913249774927,4538.668429472612,4537.158070077242,4537.484568298025
2025-12-29 05:51:00+00:00,4538.0,4538.8,4536.2,4536.8,412,2.9646229519740754,4537.907677181825,4538.648832919819,4537.166521443832,4537.419371317261
2025-12-29 05:54:00+00:00,4537.0,4537.2,4530.0,4530.8,1299,3.5293398917108414,4537.769028368939,4538.651363341866,4536.886693396012,4536.7889550013315
2025-12-29 05:57:00+00:00,4530.6,4532.6,4525.9,4527.7,2348,3.9520945728161596,4537.356678522608,4538.344702165811,4536.368654879404,4535.923340239299
2025-12-29 06:00:00+00:00,4527.9,4529.6,4521.1,4525.1,2638,4.558481963107338,4536.767030881202,4537.906651371979,4535.627410390425,4534.892545930794
2025-12-29 06:03:00+00:00,4525.2,4530.2,4523.6,4527.6,1639,4.830684368026287,4536.483697004498,4537.691368096504,4535.276025912492,4534.198017746909
2025-12-29 06:06:00+00:00,4527.6,4527.8,4522.2,4522.9,1325,4.933259785622831,4536.20074258438,4537.434057530786,4534.967427637975,4533.122016056727
2025-12-29 06:09:00+00:00,4522.9,4528.7,4522.7,4528.1,869,5.075491814206454,4536.055202974115,4537.324075927666,4534.786330020564,4532.643728813229
2025-12-29 06:12:00+00:00,4528.2,4531.2,4525.7,4526.8,935,5.132092905645593,4535.925649738632,4537.208672965044,4534.642626512221,4532.087183211969
2025-12-29 06:15:00+00:00,4526.5,4528.0,4522.0,4524.4,1062,5.247813851559514,4535.728459531479,4537.040412994368,4534.416506068589,4531.355070525115
2025-12-29 06:18:00+00:00,4524.8,4526.9,4523.3,4524.9,943,5.0281053380181735,4535.56274851303,4536.819774847534,4534.305722178526,4530.740301903675
2025-12-29 06:21:00+00:00,4524.7,4526.3,4522.0,4522.7,919,4.931024626282441,4535.385792827353,4536.618548983924,4534.153036670782,4529.9745588652295
2025-12-29 06:24:00+00:00,4522.7,4523.0,4518.4,4519.2,1492,4.886888009444831,4535.027706393986,4536.249428396347,4533.805984391624,4528.948410401874
2025-12-29 06:27:00+00:00,4518.9,4520.3,4510.1,4512.0,2599,5.5953029415188285,4534.203312484819,4535.602138220199,4532.80448674944,4527.334276077885
2025-12-29 06:30:00+00:00,4511.8,4517.6,4505.0,4516.9,2509,6.529262549316367,4533.431446844396,4535.0637624817255,4531.799131207067,4526.340535499039
2025-12-29 06:33:00+00:00,4517.3,4519.4,4516.2,4517.6,999,6.08536087607416,4533.2054103007595,4534.726750519778,4531.684070081741,4525.50810354675
2025-12-29 06:36:00+00:00,4517.8,4518.0,4511.5,4512.5,1221,6.140646092597606,4532.873264779064,4534.408426302213,4531.338103255915,4524.269236542298
2025-12-29 06:39:00+00:00,4512.4,4513.1,4507.4,4512.6,1985,6.0818932802513554,4532.276010984671,4533.796484304734,4530.755537664609,4523.157880681127
2025-12-29 06:42:00+00:00,4512.5,4514.3,4507.6,4507.9,1486,6.164307509551151,4531.827781977896,4533.368858855284,4530.286705100508,4521.7047491876865
2025-12-29 06:45:00+00:00,4507.8,4509.2,4502.5,4508.7,2148,6.235733174944306,4531.122459546926,4532.681392840662,4529.56352625319,4520.4662016460015
2025-12-29 06:48:00+00:00,4508.1,4508.4,4501.8,4502.3,1534,6.324302084951684,4530.5906517135245,4532.171727234762,4529.009576192287,4518.736087203525
2025-12-29 06:51:00+00:00,4502.2,4503.0,4494.7,4498.2,2948,6.587728473624818,4529.423268320488,4531.070200438894,4527.776336202082,4516.780269374618
2025-12-29 06:54:00+00:00,4498.5,4500.0,4492.3,4493.8,2264,6.736031343808151,4528.493922008212,4530.177929844164,4526.8099141722605,4514.591672291321
2025-12-29 06:57:00+00:00,4493.3,4499.2,4492.2,4496.0,1173,6.771227164633731,4528.038128969127,4529.730935760285,4526.345322177968,4512.821036835005
2025-12-29 07:00:00+00:00,4495.8,4496.1,4472.2,4476.2,6476,9.055063542682639,4524.7121793669185,4526.97594525259,4522.448413481247,4509.333319041195
2025-12-29 07:03:00+00:00,4476.2,4481.0,4463.5,4472.0,4394,10.181055070324954,4522.282041350469,4524.82730511805,4519.736777582887,4505.777764846795
2025-12-29 07:06:00+00:00,4471.8,4481.6,4468.7,4481.6,2547,10.543581060948368,4521.1076465483075,4523.743541813545,4518.47175128307,4503.475120575672
2025-12-29 07:09:00+00:00,4481.4,4486.9,4476.9,4485.6,2098,10.471103586155253,4520.308179300379,4522.925955196918,4517.690403403841,4501.772728139894
2025-12-29 07:12:00+00:00,4485.8,4494.3,4483.8,4492.1,2197,10.474956441334554,4519.655847921637,4522.274587031971,4517.037108811303,4500.851515936095
2025-12-29 07:15:00+00:00,4491.8,4497.9,4491.2,4496.2,1519,9.971628915823256,4519.295004998226,4521.7879122271825,4516.80209776927,4500.408514418372
2025-12-29 07:18:00+00:00,4496.1,4501.0,4492.8,4498.4,1820,9.735411727046797,4518.916177076401,4521.350030008163,4516.482324144639,4500.217227330908
2025-12-29 07:21:00+00:00,4498.3,4498.9,4494.0,4495.5,1419,9.09069016344051,4518.612930115343,4520.885602656203,4516.340257574483,4499.767967585107
2025-12-29 07:24:00+00:00,4495.5,4497.3,4493.0,4494.1,1063,8.4519314749818,4518.377835153677,4520.490818022422,4516.264852284931,4499.22816114843
2025-12-29 07:27:00+00:00,4494.2,4498.0,4491.4,4491.4,1391,8.20500727831761,4518.0618162591045,4520.113068078684,4516.010564439525,4498.482621991438
2025-12-29 07:30:00+00:00,4491.6,4498.1,4490.6,4497.3,1029,8.111006307875261,4517.849379307004,4519.877130883972,4515.821627730035,4498.369991325586
2025-12-29 07:33:00+00:00,4497.2,4499.2,4495.6,4496.4,678,7.509538800158487,4517.722172670097,4519.599557370137,4515.844787970058,4498.182373104101
2025-12-29 07:36:00+00:00,4496.1,4500.2,4494.3,4495.1,772,7.2949336268039735,4517.575521328289,4519.39925473499,4515.751787921588,4497.888813760854
2025-12-29 07:39:00+00:00,4495.0,4500.0,4493.1,4498.9,924,7.242275809896729,4517.409215229492,4519.219784181966,4515.598646277017,4497.985117212201
2025-12-29 07:42:00+00:00,4498.9,4499.0,4494.4,4494.7,545,6.889972368577213,4517.306129196863,4519.028622289007,4515.5836361047195,4497.672248906277
2025-12-29 07:45:00+00:00,4494.7,4497.4,4493.9,4496.1,536,6.437976052766919,4517.204609251382,4518.8141032645735,4515.59511523819,4497.5225109152025
2025-12-29 07:48:00+00:00,4496.0,4500.1,4494.9,4496.7,519,6.2729125790647595,4517.113739998481,4518.681968143247,4515.545511853715,4497.444176542326
2025-12-29 07:51:00+00:00,4496.9,4498.9,4495.9,4496.4,403,5.836524235189459,4517.043162195296,4518.502293254093,4515.584031136498,4497.344731157343
2025-12-29 07:54:00+00:00,4496.7,4500.0,4494.9,4497.9,1037,5.738321003830913,4516.868603651181,4518.303183902139,4515.434023400223,4497.3976139042625
2025-12-29 07:57:00+00:00,4498.0,4498.2,4494.6,4496.0,802,5.453211536653386,4516.726543316023,4518.089846200186,4515.36324043186,4497.264507818142
2025-12-29 08:00:00+00:00,4495.9,4498.3,4487.4,4491.2,2170,6.179449998433007,4516.279155623829,4517.824018123437,4514.734293124221,4496.686935644986
2025-12-29 08:03:00+00:00,4491.4,4494.7,4490.5,4492.3,998,5.9155233319752485,4516.080524958988,4517.559405791982,4514.6016441259935,4496.269132250225
2025-12-29 08:06:00+00:00,4492.9,4498.8,4491.3,4498.5,931,6.126786887711882,4515.926806581013,4517.458503302941,4514.395109859085,4496.481595845442
2025-12-29 08:09:00+00:00,4498.6,4500.8,4495.4,4497.9,900,6.02988196935037,4515.794051456222,4517.30152194856,4514.286580963885,4496.6166819554
2025-12-29 08:12:00+00:00,4497.9,4507.6,4497.9,4505.7,2150,6.519231040103751,4515.584014407175,4517.213822167201,4513.9542066471495,4497.4817598644095
2025-12-29 08:15:00+00:00,4505.6,4510.4,4503.1,4510.3,1062,6.623333568089821,4515.518763133872,4517.174596525894,4513.86292974185,4498.702544639227
2025-12-29 08:18:00+00:00,4510.1,4510.4,4503.8,4504.1,792,6.620222425677772,4515.459233959243,4517.114289565662,4513.804178352823,4499.21658800692
2025-12-29 08:21:00+00:00,4504.0,4507.1,4503.0,4506.2,633,6.284192768920784,4515.408843348367,4516.979891540597,4513.837795156136,4499.8816748634035
2025-12-29 08:24:00+00:00,4506.1,4508.2,4504.0,4504.9,605,6.006300399731322,4515.362427728916,4516.864002828849,4513.860852628984,4500.359610590698
2025-12-29 08:27:00+00:00,4504.8,4506.6,4502.2,4502.5,583,5.7921270131005524,4515.309252063473,4516.757283816748,4513.8612203101975,4500.563457201108
2025-12-29 08:30:00+00:00,4502.3,4503.1,4496.2,4498.9,1271,5.939843411353885,4515.151773972052,4516.6367348248905,4513.666813119214,4500.405032705764
2025-12-29 08:33:00+00:00,4498.8,4501.3,4496.7,4497.0,559,5.761197623173416,4515.078872587791,4516.519171993585,4513.638573181997,4500.080743876643
2025-12-29 08:36:00+00:00,4497.2,4499.1,4491.7,4492.9,871,5.979704606750366,4514.941264034054,4516.436190185742,4513.446337882367,4499.396863507439
2025-12-29 08:39:00+00:00,4493.0,4495.9,4491.8,4495.6,752,5.729077325850245,4514.823164988322,4516.255434319784,4513.390895656859,4499.035257459112
2025-12-29 08:42:00+00:00,4495.7,4497.9,4491.7,4491.9,856,5.791867015736854,4514.686470228721,4516.134436982656,4513.238503474787,4498.3557091296725
2025-12-29 08:45:00+00:00,4492.0,4494.3,4489.5,4490.3,949,5.6596180803052984,4514.519308860185,4515.934213380262,4513.104404340109,4497.588498736371
2025-12-29 08:48:00+00:00,4490.3,4491.4,4479.3,4481.1,2164,6.518335669597852,4514.027401885736,4515.656985803135,4512.397817968337,4496.018165523383
2025-12-29 08:51:00+00:00,4481.4,4483.0,4475.2,4478.3,1838,6.689224246984829,4513.553131415332,4515.225437477078,4511.880825353586,4494.330721187823
2025-12-29 08:54:00+00:00,4478.4,4480.7,4472.4,4477.1,1499,6.903994347386876,4513.152866877945,4514.8788654647915,4511.426868291098,4492.689700122316
2025-12-29 08:57:00+00:00,4476.9,4483.6,4476.3,4480.9,1360,6.95679510106865,4512.831682597132,4514.5708813723995,4511.092483821865,4491.5668715392385
