timestamp,open,high,low,close,volume,atr,vwap,vwap_upper,vwap_lower,ema_20
2025-12-29 05:15:00+00:00,4536.4,4537.6,4535.4,4535.8,355,2.2000000000007276,4536.266666666666,4536.816666666667,4535.716666666666,4535.8
2025-12-29 05:18:00+00:00,4535.8,4536.0,4533.2,4536.0,388,2.280000000000655,4535.640017945267,4536.210017945266,4535.070017945267,4535.8190476190475
2025-12-29 05:21:00+00:00,4536.0,4537.9,4535.4,4537.1,554,2.309333333333901,4536.135492161398,4536.712825494732,4535.558158828065,4535.941043083901
2025-12-29 05:24:00+00:00,4537.4,4537.5,4535.7,4536.0,226,2.2414222222227385,4536.17474283213,4536.735098387685,4535.614387276574,4535.9466580282915
2025-12-29 05:27:00+00:00,4535.8,4536.4,4535.0,4536.1,256,2.1292325925929916,4536.125613640622,4536.65792178877,4535.5933054924735,4535.961262025597
2025-12-29 05:30:00+00:00,4536.1,4538.8,4533.9,4537.7,1077,2.498668246913999,4536.379925303455,4537.004592365183,4535.755258241727,4536.126856118397
2025-12-29 05:33:00+00:00,4537.8,4538.1,4535.0,4536.4,568,2.578845813992181,4536.39984423676,4537.044555690258,4535.7551327832625,4536.152869821407
2025-12-29 05:36:00+00:00,4536.7,4540.1,4536.7,4539.2,683,2.7283330387933207,4536.776820063307,4537.458903323006,4536.094736803609,4536.443072695559
2025-12-29 05:39:00+00:00,4539.2,4540.5,4538.4,4540.0,531,2.6445553002875934,4537.1038594221645,4537.764998247237,4536.442720597092,4536.781827676934
2025-12-29 05:42:00+00:00,4540.0,4541.6,4537.7,4538.8,659,2.811947926915987,4537.385375369706,4538.088362351435,4536.682388387977,4536.974034564845
2025-12-29 05:45:00+00:00,4539.1,4540.1,4537.2,4538.1,364,2.823688203327262,4537.454901960784,4538.160824011616,4536.748979909952,4537.081269368193
2025-12-29 05:48:00+00:00,4538.0,4538.7,4535.5,4537.7,484,2.8738631095502694,4537.442701383238,4538.161167160626,4536.7242356058505,4537.140196095032
2025-12-29 05:51:00+00:00,4538.0,4538.8,4536.2,4536.8,412,2.8373480282769488,4537.431640485995,4538.1409774930635,4536.722303478926,4537.107796466933
2025-12-29 05:54:00+00:00,4537.0,4537.2,4530.0,4530.8,1299,3.4190349578399983,4536.643745756958,4537.498504496418,4535.788987017499,4536.507053946273
2025-12-29 05:57:00+00:00,4530.6,4532.6,4525.9,4527.7,2348,3.856496963461429,4534.8235136547755,4535.787637895641,4533.85938941391,4535.66828690377
2025-12-29 06:00:00+00:00,4527.9,4529.6,4521.1,4525.1,2638,4.475630701666572,4532.860348855319,4533.979256530735,4531.741441179903,4534.661783389125
2025-12-29 06:03:00+00:00,4525.2,4530.2,4523.6,4527.6,1639,4.75887994144429,4532.212149253044,4533.401869238405,4531.022429267683,4533.989232590161
