timestamp,open,high,low,close,volume,atr,vwap,vwap_upper,vwap_lower,ema_20,market_regime
2025-12-31 04:33:00+00:00,4358.9,4359.0,4356.6,4356.7,227,2.399999999999636,4357.433333333333,4358.033333333333,4356.833333333334,4356.7,unknown
2025-12-31 04:36:00+00:00,4356.5,4358.8,4356.0,4358.0,307,2.4533333333330423,4357.529151061173,4358.142484394507,4356.91581772784,4356.823809523809,unknown
2025-12-31 04:39:00+00:00,4358.0,4358.5,4357.3,4357.9,142,2.2862222222219457,4357.607051282051,4358.178606837606,4357.035495726495,4356.926303854875,unknown
2025-12-31 04:42:00+00:00,4357.8,4357.8,4354.6,4355.1,482,2.421392592592256,4356.868767990789,4357.474116138937,4356.263419842641,4356.7523701544105,unknown
2025-12-31 04:45:00+00:00,4355.2,4356.5,4353.5,4356.5,655,2.4985402469132887,4356.37425997426,4356.998895035988,4355.7496249125315,4356.72833490161,unknown
2025-12-31 04:48:00+00:00,4356.5,4357.1,4354.9,4355.8,359,2.4587348806582807,4356.3013812154695,4356.9160649356345,4355.6866974953045,4356.639922053837,unknown
2025-12-31 04:51:00+00:00,4355.8,4358.0,4355.3,4356.2,394,2.490903563237153,4356.3318784099765,4356.954604300786,4355.709152519167,4356.598024715377,unknown
2025-12-31 04:54:00+00:00,4356.2,4356.7,4346.7,4347.2,1790,3.4921164214721987,4353.812121212121,4354.685150317489,4352.939092106753,4355.702974742484,unknown
2025-12-31 04:57:00+00:00,4346.7,4348.6,4342.6,4345.3,1784,3.826500898609239,4351.397003257329,4352.353628481981,4350.440378032677,4354.712215243199,unknown
2025-12-31 05:00:00+00:00,4345.2,4345.4,4341.5,4344.4,1243,3.8363007787946253,4350.112361731906,4351.071436926605,4349.153286537207,4353.730099505752,unknown
2025-12-31 05:03:00+00:00,4344.2,4345.8,4341.5,4343.7,1084,3.898127341622033,4349.287142238495,4350.2616740739,4348.31261040309,4352.774851933776,unknown
2025-12-31 05:06:00+00:00,4343.9,4345.4,4341.1,4344.6,850,3.9517103627389987,4348.777421201388,4349.765348792073,4347.789493610703,4351.996294606749,unknown
2025-12-31 05:09:00+00:00,4344.9,4346.6,4343.4,4343.5,778,3.8514823143738957,4348.447769522866,4349.41064010146,4347.484898944273,4351.1871236918205,unknown
2025-12-31 05:12:00+00:00,4343.8,4346.6,4342.8,4346.6,555,3.8446180057907338,4348.285467918623,4349.246622420071,4347.324313417175,4350.75025476879,unknown
2025-12-31 05:15:00+00:00,4346.6,4347.8,4344.8,4347.0,636,3.7320022716853027,4348.186729871818,4349.119730439739,4347.253729303897,4350.3930876479535,unknown
2025-12-31 05:18:00+00:00,4347.1,4347.2,4345.1,4346.7,354,3.5144019687938566,4348.130363688431,4349.00896418063,4347.251763196233,4350.041365014815,unknown
2025-12-31 05:21:00+00:00,4346.7,4349.9,4346.5,4347.9,854,3.499148372954627,4348.128288245024,4349.0030753382625,4347.253501151786,4349.837425489594,unknown
2025-12-31 05:24:00+00:00,4347.8,4353.4,4347.7,4352.8,947,3.7925952565606527,4348.351754581752,4349.299903395892,4347.403605767612,4350.119575442966,unknown
2025-12-31 05:27:00+00:00,4352.9,4354.4,4351.8,4353.6,650,3.6335825556858263,4348.578473257162,4349.486868896083,4347.670077618241,4350.4510444483985,unknown
2025-12-31 05:30:00+00:00,4353.9,4354.3,4348.5,4349.0,1923,3.92243821492774,4348.821223096457,4349.801832650189,4347.840613542726,4350.312849739027,unknown
2025-12-31 05:33:00+00:00,4348.7,4350.5,4341.3,4342.3,1705,4.6261131196040175,4348.424660910134,4349.581189190035,4347.268132630233,4349.549721192453,unknown
2025-12-31 05:36:00+00:00,4342.4,4349.0,4341.7,4346.5,1218,4.982631370323507,4348.251558677017,4349.497216519598,4347.005900834436,4349.259271555076,unknown
2025-12-31 05:39:00+00:00,4346.5,4347.7,4325.2,4338.3,3708,7.318280520947039,4346.420091263708,4348.249661393945,4344.590521133471,4348.215531406974,unknown
2025-12-31 05:42:00+00:00,4338.0,4341.0,4334.4,4336.4,1582,7.222509784820816,4345.822381365143,4347.628008811348,4344.016753918938,4347.090242701548,unknown
2025-12-31 05:45:00+00:00,4336.1,4339.6,4332.5,4332.8,1667,7.206175146844756,4345.123513812724,4346.925057599436,4343.321970026012,4345.729267206162,unknown
2025-12-31 05:48:00+00:00,4332.5,4333.3,4308.0,4313.6,5158,9.61868512726548,4340.667901155051,4343.072572436868,4338.263229873235,4342.669336996051,unknown
2025-12-31 05:51:00+00:00,4314.1,4317.8,4291.7,4303.3,5381,11.816193776963464,4335.291592786759,4338.245641230999,4332.337544342518,4338.919876329761,unknown
2025-12-31 05:54:00+00:00,4303.3,4303.8,4286.0,4297.3,5616,12.614034606701694,4330.003800328189,4333.157308979864,4326.850291676514,4334.9560785840695,unknown
2025-12-31 05:57:00+00:00,4297.2,4304.8,4293.8,4296.7,3027,12.398829992474802,4327.883740793327,4330.983448291446,4324.784033295208,4331.312642528444,unknown
2025-12-31 06:00:00+00:00,4297.0,4302.5,4284.5,4294.7,3834,13.14565266014483,4325.219793498262,4328.506206663298,4321.9333803332265,4327.825724192401,unknown
2025-12-31 06:03:00+00:00,4294.6,4305.1,4294.5,4303.2,2832,12.8062323054589,4323.890520273666,4327.0920783500305,4320.688962197301,4325.480417126459,unknown
2025-12-31 06:06:00+00:00,4303.1,4305.9,4300.1,4303.8,2171,11.872067998064283,4323.060026957011,4326.028043956528,4320.092009957495,4323.415615495367,unknown
2025-12-31 06:09:00+00:00,4303.8,4312.5,4302.6,4311.7,2598,11.60912559832233,4322.41057552217,4325.312856921751,4319.508294122589,4322.299842591046,unknown
2025-12-31 06:12:00+00:00,4311.6,4312.2,4307.8,4310.2,2035,10.647908851879304,4321.98151368155,4324.643490894519,4319.31953646858,4321.147476629994,unknown
2025-12-31 06:15:00+00:00,4310.2,4311.6,4303.2,4306.2,2033,10.348187671628803,4321.478741808217,4324.065788726124,4318.89169489031,4319.723907427137,unknown
2025-12-31 06:18:00+00:00,4306.4,4316.8,4306.3,4313.8,1974,10.381762648745012,4321.189086055025,4323.784526717211,4318.593645392839,4319.15972576741,unknown
2025-12-31 06:21:00+00:00,4313.8,4317.0,4310.3,4311.8,1499,9.890860962245654,4320.998218114449,4323.47093335501,4318.5255028738875,4318.458799503847,unknown
2025-12-31 06:24:00+00:00,4311.7,4313.5,4308.4,4311.5,1967,9.252079500612949,4320.704299267382,4323.017319142536,4318.391279392229,4317.796056693957,unknown
