timestamp,open,high,low,close,volume,atr,vwap,vwap_upper,vwap_lower,ema_20,market_regime
2025-12-31 17:27:00+00:00,4335.7,4336.8,4334.0,4334.4,519,2.800000000000182,4335.066666666667,4335.766666666666,4334.366666666667,4334.4,unknown
2025-12-31 17:30:00+00:00,4334.1,4339.5,4332.2,4338.7,1166,3.400000000000182,4336.266112759644,4337.116112759644,4335.4161127596435,4334.809523809524,unknown
2025-12-31 17:33:00+00:00,4338.6,4341.7,4337.2,4341.2,687,3.5466666666668245,4337.357209106239,4338.243875772905,4336.4705424395725,4335.41814058957,unknown
2025-12-31 17:36:00+00:00,4341.3,4343.3,4340.5,4341.5,853,3.447111111111272,4338.523493540051,4339.385271317829,4337.661715762273,4335.997365295325,unknown
2025-12-31 17:39:00+00:00,4341.3,4341.3,4338.1,4340.2,638,3.4408296296297207,4338.7453274657,4339.605534873108,4337.885120058292,4336.3976162195795,unknown
2025-12-31 17:42:00+00:00,4339.8,4340.1,4336.7,4339.0,698,3.4487190123457583,4338.7230870423155,4339.585266795402,4337.860907289229,4336.645462293905,unknown
2025-12-31 17:45:00+00:00,4338.9,4340.7,4337.1,4338.5,593,3.4688898106995842,4338.72810115121,4339.595323603884,4337.860878698535,4336.822084932581,unknown
2025-12-31 17:48:00+00:00,4338.6,4340.0,4337.0,4339.9,483,3.406371169272973,4338.748542368872,4339.60013516119,4337.896949576554,4337.115219700907,unknown
2025-12-31 17:51:00+00:00,4340.1,4340.3,4336.1,4337.2,598,3.512188346703219,4338.663961507618,4339.542008594294,4337.785914420942,4337.123294015106,unknown
2025-12-31 17:54:00+00:00,4337.2,4339.2,4333.7,4335.4,747,3.7772299004761236,4338.389644800916,4339.333952276035,4337.4453373257975,4336.959170775572,unknown
2025-12-31 17:57:00+00:00,4335.4,4336.5,4334.0,4335.5,519,3.6069325804126406,4338.178176243167,4339.079909388271,4337.276443098064,4336.820202130279,unknown
2025-12-31 18:00:00+00:00,4335.5,4341.6,4335.2,4339.3,1128,3.9793415696910284,4338.246390079963,4339.241225472386,4337.25155468754,4337.056373355967,unknown
2025-12-31 18:03:00+00:00,4339.0,4340.4,4336.8,4337.6,562,3.928762693732152,4338.247629927828,4339.229820601261,4337.265439254395,4337.108147322065,unknown
2025-12-31 18:06:00+00:00,4337.5,4338.6,4336.9,4338.2,308,3.6315943345679624,4338.236358213145,4339.144256796787,4337.3284596295025,4337.212133291392,unknown
2025-12-31 18:09:00+00:00,4338.2,4339.1,4336.9,4337.6,258,3.440715089958998,4338.22658262444,4339.08676139693,4337.36640385195,4337.2490729779265,unknown
2025-12-31 18:12:00+00:00,4337.6,4341.3,4336.9,4341.3,348,3.5686197446312042,4338.2819165429655,4339.174071479123,4337.389761606808,4337.634875551457,unknown
2025-12-31 18:15:00+00:00,4341.5,4345.9,4341.1,4342.9,1250,3.73280377868028,4338.834325554088,4339.767526498757,4337.901124609418,4338.136315975128,unknown
2025-12-31 18:18:00+00:00,4342.9,4343.2,4340.5,4341.8,718,3.595096608189552,4339.0126811894315,4339.911455341479,4338.113907037384,4338.485238263212,unknown
2025-12-31 18:21:00+00:00,4341.7,4342.0,4338.8,4338.9,632,3.5424170604309206,4339.056820149547,4339.942424414655,4338.171215884439,4338.524739381001,unknown
2025-12-31 18:24:00+00:00,4339.1,4341.6,4337.5,4339.4,895,3.616761452373513,4339.085985294118,4339.990175657211,4338.181794931024,4338.6080975351915,unknown
2025-12-31 18:27:00+00:00,4339.3,4342.9,4338.7,4342.4,942,3.6945265920570205,4339.23156374639,4340.1551953944045,4338.307932098375,4338.969231103269,unknown
2025-12-31 18:30:00+00:00,4342.2,4343.0,4333.0,4334.9,1368,4.535256379782751,4339.036819610308,4340.170633705254,4337.903005515363,4338.58168528391,unknown
