timestamp,open,high,low,close,volume,atr,vwap,vwap_upper,vwap_lower,ema_20,market_regime
2025-12-30 15:06:00+00:00,4385.1,4389.1,4383.5,4387.7,2281,5.600000000000364,4386.766666666666,4388.166666666666,4385.366666666667,4387.7,unknown
2025-12-30 15:09:00+00:00,4387.6,4388.5,4382.2,4383.4,1622,5.693333333333673,4385.907805961226,4387.331139294559,4384.4844726278925,4387.290476190476,unknown
2025-12-30 15:12:00+00:00,4383.4,4385.9,4379.9,4385.4,1546,5.734222222222516,4385.290860708386,4386.724416263942,4383.857305152831,4387.110430839001,unknown
2025-12-30 15:15:00+00:00,4385.5,4390.2,4384.6,4389.1,1711,5.7163259259261086,4385.930288640596,4387.359370122077,4384.5012071591145,4387.29991361624,unknown
2025-12-30 15:18:00+00:00,4389.3,4394.2,4387.0,4391.8,2325,5.914149135802604,4387.17299595853,4388.651533242481,4385.694458674579,4387.728493271836,unknown
2025-12-30 15:21:00+00:00,4392.1,4392.5,4386.1,4387.8,1564,5.978929251028875,4387.403300449512,4388.898032762269,4385.908568136755,4387.735303436423,unknown
2025-12-30 15:24:00+00:00,4388.0,4389.2,4383.4,4386.8,1612,5.955072017558383,4387.284048126793,4388.7728161311825,4385.795280122404,4387.646226918669,unknown
2025-12-30 15:27:00+00:00,4386.5,4386.6,4381.2,4382.5,1519,5.90772908188398,4386.87154913023,4388.348481400701,4385.3946168597595,4387.156110069272,unknown
2025-12-30 15:30:00+00:00,4382.8,4384.2,4376.5,4383.4,2044,6.1466985376327585,4386.178009944116,4387.714684578524,4384.641335309708,4386.798385300769,unknown
2025-12-30 15:33:00+00:00,4383.3,4385.0,4380.9,4385.0,910,5.873805399281772,4386.042860199992,4387.5113115498125,4384.5744088501715,4386.62711051022,unknown
2025-12-30 15:36:00+00:00,4385.0,4387.9,4383.4,4387.3,1390,5.690631346044202,4386.054651623119,4387.47730945963,4384.631993786607,4386.691195223532,unknown
2025-12-30 15:39:00+00:00,4387.1,4390.8,4384.9,4385.1,1507,5.718547166571714,4386.120757825371,4387.550394617014,4384.6911210337275,4386.539652821291,unknown
2025-12-30 15:42:00+00:00,4385.0,4385.2,4375.4,4378.7,2568,6.262740877695509,4385.398721182352,4386.964406401777,4383.833035962928,4385.793019219263,unknown
2025-12-30 15:45:00+00:00,4378.8,4381.2,4377.2,4380.4,1183,5.961042094002774,4385.110272474981,4386.600532998482,4383.62001195148,4385.279398341238,unknown
2025-12-30 15:48:00+00:00,4380.5,4383.6,4379.2,4380.7,1059,5.752903148135811,4384.942152087275,4386.380377874309,4383.503926300241,4384.843265165882,unknown
2025-12-30 15:51:00+00:00,4380.6,4385.0,4380.6,4384.7,1050,5.572516061717654,4384.880962496621,4386.27409151205,4383.487833481191,4384.82962086437,unknown
2025-12-30 15:54:00+00:00,4384.6,4387.5,4383.4,4384.9,886,5.376180586822016,4384.893724713996,4386.2377698607015,4383.54967956729,4384.8363236391915,unknown
2025-12-30 15:57:00+00:00,4384.9,4386.4,4381.1,4382.0,1041,5.366023175245649,4384.829095070339,4386.17060086415,4383.487589276527,4384.566197578316,unknown
2025-12-30 16:00:00+00:00,4381.8,4382.0,4376.2,4378.6,1794,5.423886751879587,4384.471908910801,4385.827880598771,4383.115937222831,4383.997988285143,unknown
2025-12-30 16:03:00+00:00,4378.7,4380.4,4376.0,4378.8,1285,5.287368518295593,4384.219379443527,4385.541221573101,4382.897537313953,4383.502941781796,unknown
2025-12-30 16:06:00+00:00,4378.6,4380.2,4373.6,4376.2,1459,5.462386049189441,4383.878811760827,4385.2444082731245,4382.51321524853,4382.807423516862,unknown
2025-12-30 16:09:00+00:00,4375.5,4375.9,4371.7,4373.8,1579,5.334067909297516,4383.4098433279305,4384.743360305255,4382.076326350606,4381.949573658114,unknown
2025-12-30 16:12:00+00:00,4373.8,4377.0,4371.4,4375.1,1507,5.369525521391228,4383.030995241051,4384.373376621398,4381.688613860703,4381.297233309722,unknown
2025-12-30 16:15:00+00:00,4375.1,4381.4,4374.1,4381.2,1316,5.6269221185389675,4382.883098463826,4384.289828993461,4381.476367934191,4381.287972994511,unknown
2025-12-30 16:18:00+00:00,4381.2,4387.1,4380.8,4383.4,2358,5.716665836067129,4382.936361932031,4384.3655283910475,4381.507195473015,4381.489118423605,unknown
2025-12-30 16:21:00+00:00,4383.4,4384.7,4380.6,4383.8,1219,5.5011103912581065,4382.939292591215,4384.31457018903,4381.564014993401,4381.709202383262,unknown
2025-12-30 16:24:00+00:00,4383.2,4386.4,4382.3,4386.1,1074,5.314295672423619,4382.991010810854,4384.31958472896,4381.662436892749,4382.127373584856,unknown
2025-12-30 16:27:00+00:00,4386.0,4388.2,4384.6,4385.4,1167,5.085722916100398,4383.07531394839,4384.346744677416,4381.803883219365,4382.43905229106,unknown
2025-12-30 16:30:00+00:00,4385.2,4385.2,4380.4,4382.3,1143,5.074293193953679,4383.0637587014035,4384.332331999892,4381.795185402915,4382.425809215721,unknown
2025-12-30 16:33:00+00:00,4382.5,4384.4,4380.8,4381.4,502,4.877720768093116,4383.053953249964,4384.273383441988,4381.834523057941,4382.328113099938,unknown
2025-12-30 16:36:00+00:00,4381.4,4383.2,4378.3,4379.2,872,4.880691332347319,4382.999408629573,4384.219581462659,4381.779235796486,4382.03019756661,unknown
2025-12-30 16:39:00+00:00,4379.0,4383.0,4378.6,4382.3,826,4.8165991547009614,4382.968839333028,4384.172989121703,4381.764689544353,4382.055893036457,unknown
2025-12-30 16:42:00+00:00,4382.4,4383.9,4381.3,4383.3,478,4.52105260074076,4382.96744329734,4384.097706447525,4381.837180147155,4382.1743794139375,unknown
2025-12-30 16:45:00+00:00,4383.3,4384.4,4382.2,4383.3,482,4.211578920641968,4382.970862575283,4384.023757305444,4381.917967845122,4382.281581374515,unknown
