timestamp,open,high,low,close,volume,atr,vwap,vwap_upper,vwap_lower,ema_20
2025-12-29 00:39:00+00:00,4512.0,4521.3,4509.6,4519.4,2393,11.699999999999818,4516.766666666667,4519.6916666666675,4513.841666666667,4519.4
2025-12-29 00:42:00+00:00,4519.6,4519.7,4504.2,4507.5,2190,12.206666666666509,4513.756193177685,4516.807859844352,4510.704526511019,4518.266666666666
2025-12-29 00:45:00+00:00,4507.2,4518.1,4506.8,4517.4,1833,12.085777777777665,4513.854416043226,4516.87586048767,4510.832971598781,4518.184126984127
2025-12-29 00:48:00+00:00,4517.4,4525.5,4516.4,4521.4,2171,11.687674074074025,4515.686273824774,4518.608192343292,4512.764355306255,4518.490400604686
2025-12-29 00:51:00+00:00,4521.6,4523.3,4515.0,4519.7,1511,11.235984197530845,4516.231996434938,4519.040992484321,4513.4230003855555,4518.605600547097
2025-12-29 00:54:00+00:00,4519.2,4521.2,4515.7,4521.0,884,10.471186304526732,4516.4789564742305,4519.096753050362,4513.861159898099,4518.833638590231
2025-12-29 00:57:00+00:00,4520.8,4521.5,4516.5,4516.5,946,9.741694797256502,4516.612807399955,4519.048231099269,4514.177383700641,4518.611387295923
2025-12-29 01:00:00+00:00,4516.7,4524.8,4511.1,4521.1,3654,10.269468824288944,4517.172607281907,4519.739974487979,4514.605240075835,4518.848398029645
2025-12-29 01:03:00+00:00,4521.2,4528.0,4520.7,4525.1,2635,9.87353964771711,4518.246943331321,4520.71532824325,4515.778558419392,4519.443788693488
2025-12-29 01:06:00+00:00,4525.0,4529.8,4524.0,4529.2,2074,9.33040102802152,4519.209759663562,4521.542359920568,4516.8771594065565,4520.372951675061
2025-12-29 01:09:00+00:00,4528.9,4533.7,4526.7,4531.0,2537,9.019680890951983,4520.460801063022,4522.71572128576,4518.2058808402835,4521.385051515531
2025-12-29 01:12:00+00:00,4530.8,4535.0,4527.5,4531.9,2001,8.817056772158386,4521.347777464524,4523.552041657564,4519.143513271485,4522.386475180719
2025-12-29 01:15:00+00:00,4532.3,4538.1,4532.3,4533.2,2058,8.468115869204032,4522.357033758571,4524.474062725872,4520.24000479127,4523.4163346873165
2025-12-29 01:18:00+00:00,4533.2,4536.0,4529.0,4532.6,1874,8.272367086643495,4523.020097817647,4525.088189589308,4520.952006045986,4524.2909694790005
2025-12-29 01:21:00+00:00,4532.8,4534.9,4529.0,4530.1,1514,7.956051475090981,4523.435828241124,4525.424841109897,4521.446815372351,4524.844210481
2025-12-29 01:24:00+00:00,4530.2,4530.9,4520.0,4521.5,2795,8.348577945078802,4523.494779760105,4525.581924246375,4521.407635273836,4524.525714244714
2025-12-29 01:27:00+00:00,4521.4,4521.4,4516.6,4520.4,2070,7.888767552401579,4523.257494782774,4525.229686670875,4521.285302894674,4524.1327890785515
2025-12-29 01:30:00+00:00,4520.3,4525.7,4518.3,4518.9,1893,7.823598545414654,4523.14039550311,4525.096295139464,4521.184495866756,4523.634428213927
2025-12-29 01:33:00+00:00,4518.9,4529.6,4518.1,4525.7,2124,8.313785406026035,4523.212336661814,4525.290783013321,4521.133890310308,4523.83114933641
2025-12-29 01:36:00+00:00,4526.1,4528.3,4521.2,4523.9,2011,8.15194735188928,4523.273608951937,4525.311595789909,4521.235622113964,4523.837706542467
2025-12-29 01:39:00+00:00,4524.1,4525.1,4514.8,4516.9,2650,8.4383543716374,4523.01112023978,4525.120708832689,4520.901531646871,4523.176972586041
2025-12-29 01:42:00+00:00,4517.0,4524.1,4514.2,4523.5,1894,8.633240455419154,4522.911219519309,4525.069529633164,4520.752909405454,4523.207737101657
2025-12-29 01:45:00+00:00,4523.3,4524.8,4520.6,4523.1,1095,8.04214172802991,4522.909397454797,4524.919932886804,4520.898862022789,4523.197476425308
2025-12-29 01:48:00+00:00,4523.0,4528.6,4522.9,4527.1,1519,7.729856164292686,4523.012828842997,4524.94529288407,4521.080364801924,4523.569145337184
2025-12-29 01:51:00+00:00,4527.3,4529.7,4525.3,4525.3,1358,7.285875342386946,4523.115431527252,4524.936900362849,4521.293962691656,4523.733988638404
2025-12-29 01:54:00+00:00,4525.3,4526.6,4519.5,4520.8,1757,7.261091963402069,4523.087579945958,4524.902852936809,4521.2723069551075,4523.454561149032
2025-12-29 01:57:00+00:00,4520.7,4521.8,4517.7,4520.2,1372,6.839613034948508,4523.004771552459,4524.714674811196,4521.294868293721,4523.144602944362
2025-12-29 02:00:00+00:00,4519.6,4528.7,4519.0,4526.5,1925,7.2209979636220165,4523.065560792625,4524.87081028353,4521.260311301719,4523.464164568709
2025-12-29 02:03:00+00:00,4526.7,4532.0,4525.9,4530.6,1581,7.071531568472462,4523.246189858958,4525.014072751076,4521.47830696684,4524.143767943117
2025-12-29 02:06:00+00:00,4530.2,4531.8,4528.6,4530.7,956,6.555327359342777,4523.365040593628,4525.003872433464,4521.726208753792,4524.7681709961535
2025-12-29 02:09:00+00:00,4530.9,4532.0,4526.4,4527.1,1164,6.427950378097122,4523.467319769333,4525.074307363857,4521.860332174809,4524.990249948901
2025-12-29 02:12:00+00:00,4527.3,4531.5,4526.2,4530.5,883,6.277556994350864,4523.555626917501,4525.125016166089,4521.986237668913,4525.514988049005
2025-12-29 02:15:00+00:00,4530.4,4531.0,4527.3,4529.3,649,5.933882728437391,4523.6167097430425,4525.100180425152,4522.133239060933,4525.875465377671
2025-12-29 02:18:00+00:00,4529.2,4534.7,4527.8,4533.9,1081,6.062698364645691,4523.767506933979,4525.283181525141,4522.251832342818,4526.639706770274
2025-12-29 02:21:00+00:00,4533.6,4535.7,4533.1,4534.0,1081,5.601005249359526,4523.95017301595,4525.35042432829,4522.54992170361,4527.340687077866
2025-12-29 02:24:00+00:00,4533.8,4536.3,4533.2,4536.0,749,5.267537882778305,4524.083774901138,4525.400659371832,4522.766890430444,4528.165383546641
2025-12-29 02:27:00+00:00,4536.0,4538.0,4535.8,4536.4,984,4.858532831741173,4524.278669923486,4525.493303131421,4523.06403671555,4528.949632732676
