timestamp,open,high,low,close,volume,atr,vwap,vwap_upper,vwap_lower,ema_20
2025-12-29 17:54:00+00:00,4341.0,4344.0,4339.7,4344.0,677,4.300000000000182,4342.566666666667,4343.641666666666,4341.491666666667,4344.0
2025-12-29 17:57:00+00:00,4343.7,4348.0,4342.7,4346.2,1357,4.433333333333515,4344.612618813505,4345.7209521468385,4343.504285480171,4344.2095238095235
2025-12-29 18:00:00+00:00,4346.4,4349.9,4346.4,4348.3,1313,4.335555555555689,4346.019918334828,4347.103807223717,4344.936029445938,4344.599092970521
2025-12-29 18:03:00+00:00,4348.3,4351.0,4347.1,4348.2,1012,4.277481481481549,4346.657612602278,4347.726982972648,4345.588242231908,4344.942036497138
2025-12-29 18:06:00+00:00,4348.1,4351.7,4344.2,4351.0,1541,4.707150617284009,4347.260706214689,4348.43749386901,4346.083918560368,4345.518985402173
2025-12-29 18:09:00+00:00,4350.6,4350.9,4343.2,4348.9,1470,5.119530534979499,4347.341677973767,4348.621560607512,4346.061795340022,4345.840986792442
2025-12-29 18:12:00+00:00,4349.0,4349.9,4346.2,4347.1,783,4.930259796982209,4347.379291876201,4348.611856825447,4346.146726926955,4345.96089281221
2025-12-29 18:15:00+00:00,4347.2,4350.4,4346.8,4349.5,640,4.752891824051175,4347.489976875545,4348.678199831557,4346.3017539195325,4346.297950639619
2025-12-29 18:18:00+00:00,4349.8,4350.0,4345.9,4349.0,973,4.6658395808444,4347.570680592532,4348.737140487743,4346.404220697321,4346.555288673941
2025-12-29 18:21:00+00:00,4348.8,4348.9,4344.1,4345.9,1243,4.697060970065098,4347.42721106973,4348.601476312247,4346.252945827214,4346.492880228803
2025-12-29 18:24:00+00:00,4345.9,4352.9,4345.4,4346.8,1862,5.070786174056418,4347.5631186388,4348.830815182314,4346.295422095286,4346.522129730822
2025-12-29 18:27:00+00:00,4346.4,4346.6,4340.0,4345.3,2417,5.301348017515587,4346.994527298099,4348.319864302477,4345.66919029372,4346.405736423124
2025-12-29 18:30:00+00:00,4345.4,4350.0,4343.7,4347.7,1309,5.434501615180199,4347.005474885019,4348.364100288814,4345.646849481223,4346.528999620921
2025-12-29 18:33:00+00:00,4347.8,4350.7,4345.4,4350.1,835,5.41656806648953,4347.088240018357,4348.442382034979,4345.734098001735,4346.869094895119
2025-12-29 18:36:00+00:00,4350.0,4352.2,4347.2,4349.8,926,5.36102565762426,4347.221661764172,4348.561918178578,4345.881405349765,4347.148228714632
2025-12-29 18:39:00+00:00,4349.8,4351.1,4348.8,4349.5,564,4.952888903274382,4347.298513194518,4348.536735420336,4346.0602909686995,4347.372206932286
2025-12-29 18:42:00+00:00,4349.3,4351.3,4346.3,4348.3,814,4.959170382837798,4347.353567085529,4348.593359681238,4346.11377448982,4347.46056817683
2025-12-29 18:45:00+00:00,4348.4,4350.7,4347.4,4349.1,689,4.737947665126116,4347.411355365157,4348.595842281438,4346.226868448875,4347.616704540941
2025-12-29 18:48:00+00:00,4349.3,4350.3,4345.8,4347.1,498,4.706221309775967,4347.419018942472,4348.595574269915,4346.242463615028,4347.567494584661
2025-12-29 18:51:00+00:00,4347.5,4349.7,4346.6,4348.8,691,4.492058468472432,4347.449315258628,4348.572329875747,4346.32630064151,4347.684876052789
2025-12-29 18:54:00+00:00,4349.0,4349.7,4347.6,4349.1,466,4.173117339342701,4347.477821557971,4348.521100892806,4346.434542223135,4347.819649762047
2025-12-29 18:57:00+00:00,4349.0,4350.5,4347.6,4349.7,485,4.003368360763626,4347.516270034715,4348.517112124906,4346.515427944523,4347.998730737091
2025-12-29 19:00:00+00:00,4350.0,4351.5,4346.2,4348.2,817,4.176252579328501,4347.555301799104,4348.599364943936,4346.511238654272,4348.017899238321
2025-12-29 19:03:00+00:00,4348.0,4350.3,4347.6,4348.5,328,3.9794189020846766,4347.5725207366795,4348.5673754622,4346.577666011159,4348.0638135965755
2025-12-29 19:06:00+00:00,4348.4,4348.6,4346.2,4348.0,568,3.768829715140126,4347.57316363237,4348.515371061155,4346.630956203585,4348.057736111187
2025-12-29 19:09:00+00:00,4348.2,4349.6,4346.9,4349.6,363,3.626319086454873,4347.589763673011,4348.4963434446245,4346.683183901397,4348.204618386312
2025-12-29 19:12:00+00:00,4349.7,4354.8,4348.7,4354.1,960,3.9561432082609387,4347.775140293999,4348.764176096064,4346.786104491935,4348.766083301902
2025-12-29 19:15:00+00:00,4354.2,4355.4,4352.8,4353.6,763,3.7753241138260742,4347.953364436353,4348.89719546481,4347.009533407896,4349.226456320768
2025-12-29 19:18:00+00:00,4353.5,4353.6,4351.0,4352.0,866,3.6186142319826464,4348.088420859346,4348.993074417342,4347.183767301351,4349.490603337838
2025-12-29 19:21:00+00:00,4352.1,4353.3,4349.5,4349.7,468,3.6427990010516513,4348.1348003465955,4349.045500096859,4347.224100596332,4349.510545877092
2025-12-29 19:24:00+00:00,4349.7,4349.9,4346.5,4348.8,850,3.6104258009113828,4348.14269651114,4349.045302961367,4347.240090060912,4349.442874841178
2025-12-29 19:27:00+00:00,4348.8,4350.7,4347.6,4348.8,513,3.542369027456459,4348.158418499019,4349.0440107558825,4347.272826242155,4349.381648665828
2025-12-29 19:30:00+00:00,4349.0,4352.5,4348.5,4351.6,666,3.6033864904622646,4348.219093753154,4349.11994037577,4347.318247130538,4349.592920221463
2025-12-29 19:33:00+00:00,4352.0,4354.0,4351.4,4352.9,486,3.4696016250673445,4348.292245060074,4349.15964546634,4347.424844653807,4349.907880200371
2025-12-29 19:36:00+00:00,4352.9,4354.2,4351.7,4352.1,366,3.340321408391699,4348.344602504987,4349.179682857085,4347.509522152889,4350.116653514622
2025-12-29 19:39:00+00:00,4351.8,4352.3,4348.2,4349.1,493,3.4416118872728543,4348.368752145555,4349.229155117373,4347.508349173737,4350.0198293703725
2025-12-29 19:42:00+00:00,4349.3,4351.9,4349.2,4350.3,308,3.3560636356363767,4348.389343530911,4349.22835943982,4347.5503276220015,4350.046512287479
2025-12-29 19:45:00+00:00,4350.2,4351.9,4349.4,4350.9,246,3.2419218175515265,4348.407576045026,4349.218056499414,4347.597095590638,4350.127796831529
2025-12-29 19:48:00+00:00,4350.8,4350.9,4349.1,4350.0,393,3.049665575211226,4348.42712139667,4349.189537790473,4347.664705002868,4350.115625704717
2025-12-29 19:51:00+00:00,4350.3,4351.3,4348.6,4350.9,355,3.0030434985163716,4348.447293095282,4349.198053969911,4347.696532220652,4350.190328018553
2025-12-29 19:54:00+00:00,4351.1,4354.1,4350.0,4353.8,465,3.149304365380904,4348.506567394459,4349.293893485805,4347.719241303113,4350.534106302501
2025-12-29 19:57:00+00:00,4353.8,4355.6,4352.8,4354.5,875,3.1027304499968076,4348.65692788357,4349.432610496069,4347.88124527107,4350.9118104641675
2025-12-29 20:00:00+00:00,4354.5,4358.5,4354.0,4358.1,751,3.2890330566639,4348.835819913922,4349.658078178088,4348.013561649756,4351.596399943771
2025-12-29 20:03:00+00:00,4358.3,4361.5,4357.9,4361.3,1259,3.3304953157754285,4349.237495801142,4350.070119630086,4348.404871972199,4352.520552330078
2025-12-29 20:06:00+00:00,4361.5,4362.3,4357.6,4358.6,1058,3.5130959403386806,4349.532687183949,4350.410961169034,4348.654413198864,4353.099547346262
2025-12-29 20:09:00+00:00,4358.5,4359.3,4356.1,4358.8,711,3.4713498149601656,4349.69452164404,4350.56235909778,4348.8266841903,4353.642447598999
2025-12-29 20:12:00+00:00,4358.7,4361.5,4358.0,4360.8,699,3.4751698396321435,4349.884965437788,4350.753757897696,4349.01617297788,4354.324119256236
2025-12-29 20:15:00+00:00,4360.8,4361.2,4357.8,4361.2,743,3.4651471943478094,4350.079263730148,4350.945550528735,4349.212976931562,4354.978965041357
2025-12-29 20:18:00+00:00,4361.2,4361.6,4358.2,4359.4,592,3.456460901768174,4350.223853737109,4351.087968962551,4349.359738511666,4355.400015989799
2025-12-29 20:21:00+00:00,4359.2,4359.5,4355.6,4357.4,682,3.515599448199036,4350.347267195571,4351.22616705762,4349.468367333521,4355.590490657437
2025-12-29 20:24:00+00:00,4357.4,4359.3,4355.6,4358.2,561,3.5401861884391406,4350.448441664623,4351.333488211732,4349.563395117513,4355.839015356729
2025-12-29 20:27:00+00:00,4357.9,4359.8,4357.8,4358.4,430,3.3348280299805886,4350.534214401294,4351.367921408789,4349.700507393799,4356.082918656088
2025-12-29 20:30:00+00:00,4359.0,4360.1,4356.9,4358.3,548,3.316850959316607,4350.6379012168245,4351.4671139566535,4349.8086884769955,4356.29406926027
2025-12-29 20:33:00+00:00,4357.7,4358.0,4353.8,4354.4,744,3.4746041647410597,4350.721281653016,4351.589932694202,4349.852630611831,4356.113681711672
2025-12-29 20:36:00+00:00,4354.5,4354.5,4344.2,4346.9,2047,4.384656942775609,4350.620724159351,4351.716888395045,4349.524559923657,4355.236188215323
2025-12-29 20:39:00+00:00,4347.0,4350.9,4345.4,4348.0,977,4.533369350405528,4350.566616867329,4351.699959204931,4349.433274529727,4354.547027432911
2025-12-29 20:42:00+00:00,4348.1,4351.8,4346.7,4351.5,587,4.60892010368484,4350.559402497307,4351.711632523228,4349.407172471386,4354.256834344063
2025-12-29 20:45:00+00:00,4351.7,4352.6,4350.6,4352.4,420,4.261064089860195,4350.571204207238,4351.636470229703,4349.505938184773,4354.079992977961
2025-12-29 20:48:00+00:00,4352.7,4354.4,4350.4,4353.7,625,4.226255544545503,4350.601191284183,4351.657755170319,4349.544627398047,4354.043803170536
2025-12-29 20:51:00+00:00,4353.6,4353.8,4351.9,4353.3,348,3.9160881386061757,4350.618767194431,4351.597789229082,4349.6397451597795,4353.972964773342
2025-12-29 20:54:00+00:00,4353.0,4353.0,4349.8,4352.2,504,3.8606097201253524,4350.6297701388885,4351.59492256892,4349.664617708857,4353.804110985405
2025-12-29 20:57:00+00:00,4351.6,4354.9,4348.5,4354.3,883,4.199195090775257,4350.664757345771,4351.714556118465,4349.614958573077,4353.851338510604
2025-12-29 21:00:00+00:00,4354.1,4354.3,4347.1,4348.3,826,4.599302412005199,4350.652049595311,4351.801875198312,4349.50222399231,4353.322639604832
2025-12-29 21:03:00+00:00,4348.4,4352.9,4347.8,4351.5,427,4.6660620904044325,4350.652741875432,4351.819257398033,4349.486226352831,4353.149054880562
2025-12-29 21:06:00+00:00,4351.5,4357.7,4350.8,4356.6,650,4.96392047835046,4350.708808201735,4351.949788321323,4349.467828082148,4353.477716320509
2025-12-29 21:09:00+00:00,4356.7,4358.0,4354.1,4355.9,502,4.82206441457035,4350.76059767067,4351.966113774312,4349.555081567028,4353.70841000427
