timestamp,open,high,low,close,volume,atr,vwap,vwap_upper,vwap_lower,ema_20
2025-12-29 15:36:00+00:00,4351.2,4354.7,4345.4,4346.9,3858,9.300000000000182,4348.999999999999,4351.324999999999,4346.674999999999,4346.9
2025-12-29 15:39:00+00:00,4347.0,4350.5,4342.4,4343.6,2440,9.140000000000207,4347.644013972689,4349.929013972689,4345.359013972689,4346.585714285714
2025-12-29 15:42:00+00:00,4343.5,4355.5,4343.0,4349.5,2642,9.588000000000179,4348.143251304996,4350.540251304996,4345.746251304996,4346.863265306122
2025-12-29 15:45:00+00:00,4349.3,4358.1,4345.3,4346.5,3082,10.016266666666844,4348.610708146176,4351.114774812842,4346.10664147951,4346.828668610301
2025-12-29 15:48:00+00:00,4346.2,4349.4,4342.4,4343.6,2289,9.614097777777932,4348.054512845596,4350.458037290041,4345.650988401151,4346.521176361701
2025-12-29 15:51:00+00:00,4343.6,4349.1,4341.3,4344.5,2032,9.372218074074231,4347.67058679557,4350.013641314088,4345.327532277051,4346.3286833748725
2025-12-29 15:54:00+00:00,4344.8,4346.5,4341.2,4342.9,1994,8.82925566419769,4347.22069404301,4349.428007959059,4345.01338012696,4346.002142101075
2025-12-29 15:57:00+00:00,4342.9,4348.1,4340.2,4343.1,1838,8.705354908971405,4346.909059066501,4349.085397793744,4344.732720339258,4345.725747615259
2025-12-29 16:00:00+00:00,4343.0,4356.0,4341.4,4351.0,2639,9.491307587775266,4347.20490926624,4349.5777361631835,4344.832082369297,4346.2280573661865
2025-12-29 16:03:00+00:00,4350.8,4356.8,4349.0,4349.3,2040,9.265799909405255,4347.573863362034,4349.890313339385,4345.257413384683,4346.520623331311
2025-12-29 16:06:00+00:00,4349.1,4355.3,4348.9,4354.8,1533,8.88369325481796,4347.889104483268,4350.110027796973,4345.6681811695635,4347.309135394996
2025-12-29 16:09:00+00:00,4354.8,4357.4,4353.6,4355.9,1757,8.205867487508801,4348.3725684574565,4350.4240353293335,4346.3211015855795,4348.127312976425
2025-12-29 16:12:00+00:00,4355.9,4360.9,4349.7,4351.8,2644,8.605085155840936,4348.867289203586,4351.0185604925455,4346.716017914626,4348.477092692956
