timestamp,open,high,low,close,volume,atr,vwap,vwap_upper,vwap_lower,ema_20
2025-12-29 17:51:00+00:00,4343.9,4344.9,4339.7,4341.5,706,5.199999999999818,4342.033333333333,4343.333333333333,4340.733333333333,4341.5
2025-12-29 17:54:00+00:00,4341.0,4344.0,4339.7,4344.0,677,5.079999999999867,4342.2944082911545,4343.564408291154,4341.024408291155,4341.738095238095
2025-12-29 17:57:00+00:00,4343.7,4348.0,4342.7,4346.2,1357,5.109333333333242,4343.948029197081,4345.225362530415,4342.670695863748,4342.163038548753
2025-12-29 18:00:00+00:00,4346.4,4349.9,4346.4,4348.3,1313,4.92142222222212,4345.325487293364,4346.555842848919,4344.0951317378085,4342.74751106792
2025-12-29 18:03:00+00:00,4348.3,4351.0,4347.1,4348.2,1012,4.785232592592456,4346.013043764397,4347.209351912545,4344.8167356162485,4343.266795728117
2025-12-29 18:06:00+00:00,4348.1,4351.7,4344.2,4351.0,1541,5.147201580246795,4346.70204359673,4347.988843991791,4345.415243201668,4344.003291373058
2025-12-29 18:09:00+00:00,4350.6,4350.9,4343.2,4348.9,1470,5.5009080362139136,4346.877625061912,4348.252852070966,4345.502398052859,4344.469644575624
2025-12-29 18:12:00+00:00,4349.0,4349.9,4346.2,4347.1,783,5.260786964718701,4346.953256575234,4348.268453316414,4345.638059834055,4344.720154616041
2025-12-29 18:15:00+00:00,4347.2,4350.4,4346.8,4349.5,640,5.0393487027561354,4347.084419412569,4348.344256588259,4345.82458223688,4345.175377985942
2025-12-29 18:18:00+00:00,4349.8,4350.0,4345.9,4349.0,973,4.914102209055366,4347.197364400306,4348.425889952569,4345.968838848042,4345.539627701566
2025-12-29 18:21:00+00:00,4348.8,4348.9,4344.1,4345.9,1243,4.9122219145146016,4347.102151088348,4348.330206566977,4345.87409560972,4345.573948872846
2025-12-29 18:24:00+00:00,4345.9,4352.9,4345.4,4346.8,1862,5.257258992579321,4347.275571432078,4348.589886180223,4345.961256683933,4345.690715646861
2025-12-29 18:27:00+00:00,4346.4,4346.6,4340.0,4345.3,2417,5.46295779356877,4346.7755324913505,4348.141271939743,4345.409793042958,4345.653504632874
