timestamp,open,high,low,close,volume,atr,vwap,vwap_upper,vwap_lower,ema_20,market_regime
2025-12-30 02:57:00+00:00,4375.9,4376.5,4373.8,4376.5,725,2.699999999999818,4375.599999999999,4376.275,4374.924999999999,4376.5,unknown
2025-12-30 03:00:00+00:00,4376.3,4378.8,4375.2,4377.8,729,2.819999999999891,4376.435625859697,4377.140625859697,4375.730625859697,4376.6238095238095,unknown
2025-12-30 03:03:00+00:00,4377.8,4379.0,4374.8,4376.9,788,3.0039999999998814,4376.598840321141,4377.3498403211415,4375.847840321141,4376.650113378684,unknown
2025-12-30 03:06:00+00:00,4377.0,4377.6,4372.8,4373.2,636,3.243466666666588,4376.142390548992,4376.953257215659,4375.331523882325,4376.321531152143,unknown
2025-12-30 03:09:00+00:00,4373.7,4374.6,4370.5,4374.1,767,3.3576711111110917,4375.495180612712,4376.33459839049,4374.655762834934,4376.109956756701,unknown
2025-12-30 03:12:00+00:00,4374.3,4375.2,4373.0,4374.9,422,3.203314962962922,4375.378083763625,4376.178912504366,4374.577255022884,4375.994722779872,unknown
2025-12-30 03:15:00+00:00,4375.1,4376.5,4372.9,4376.1,616,3.256206301234581,4375.350274040857,4376.164325616165,4374.536222465548,4376.004749181789,unknown
2025-12-30 03:18:00+00:00,4376.1,4380.0,4375.5,4378.4,1111,3.4220454610699704,4375.85196755264,4376.707478917908,4374.996456187373,4376.232868307333,unknown
2025-12-30 03:21:00+00:00,4378.3,4379.9,4377.2,4378.0,574,3.3257727329272835,4376.0786379815745,4376.910081164806,4375.247194798343,4376.401166563777,unknown
2025-12-30 03:24:00+00:00,4378.1,4381.7,4377.3,4381.7,839,3.469003035203597,4376.562305166273,4377.429555925074,4375.6950544074725,4376.9058173672265,unknown
2025-12-30 03:27:00+00:00,4381.8,4382.8,4380.8,4381.9,781,3.2731359638431177,4377.077662326824,4377.895946317784,4376.259378335863,4377.381453808443,unknown
2025-12-30 03:30:00+00:00,4382.0,4383.0,4380.5,4380.7,620,3.1700511686640356,4377.388983116481,4378.181495908647,4376.596470324314,4377.697505826687,unknown
2025-12-30 03:33:00+00:00,4380.7,4381.7,4378.6,4378.9,592,3.1607110128420914,4377.539836956522,4378.3300147097325,4376.749659203311,4377.8120290812885,unknown
