timestamp,open,high,low,close,volume,atr,vwap,vwap_upper,vwap_lower,ema_20,market_regime
2025-12-30 18:36:00+00:00,4383.7,4385.1,4380.9,4381.3,661,4.200000000000728,4382.433333333333,4383.483333333334,4381.383333333333,4381.3,unknown
2025-12-30 18:39:00+00:00,4381.3,4382.4,4379.7,4380.3,712,4.000000000000607,4381.586331633892,4382.586331633892,4380.586331633892,4381.204761904762,unknown
2025-12-30 18:42:00+00:00,4380.3,4381.7,4377.9,4381.5,904,3.9733333333338834,4381.102108036891,4382.095441370225,4380.108774703557,4381.2328798185945,unknown
2025-12-30 18:45:00+00:00,4381.2,4381.7,4378.1,4380.6,638,3.9235555555559594,4380.890074328187,4381.870963217077,4379.909185439298,4381.172605550157,unknown
2025-12-30 18:48:00+00:00,4380.6,4382.9,4379.3,4382.2,625,3.880414814815092,4380.991873822975,4381.961977526679,4380.021770119271,4381.270452640618,unknown
2025-12-30 18:51:00+00:00,4382.4,4382.4,4378.3,4378.9,518,3.9096928395063406,4380.848242155413,4381.825665365289,4379.8708189455365,4381.0446952462735,unknown
2025-12-30 18:54:00+00:00,4378.8,4380.4,4378.6,4379.6,252,3.6284004609053984,4380.771361175561,4381.678461290787,4379.864261060335,4380.907105222819,unknown
2025-12-30 18:57:00+00:00,4379.3,4380.8,4378.7,4380.3,312,3.4246137327847275,4380.714791576518,4381.570945009715,4379.8586381433215,4380.849285677788,unknown
2025-12-30 19:00:00+00:00,4380.1,4381.7,4379.1,4381.3,520,3.3146652350800245,4380.713295734474,4381.541962043244,4379.884629425704,4380.8922108513325,unknown
2025-12-30 19:03:00+00:00,4381.5,4383.5,4379.1,4381.6,932,3.459376537069306,4380.818664252003,4381.683508386271,4379.953820117736,4380.959619341682,unknown
2025-12-30 19:06:00+00:00,4381.9,4382.4,4379.5,4382.3,411,3.3847929987933503,4380.855507581598,4381.701705831297,4380.0093093319,4381.087274642474,unknown
2025-12-30 19:09:00+00:00,4382.1,4383.3,4381.1,4381.7,530,3.2268205989542125,4380.9444951294845,4381.751200279223,4380.137789979746,4381.145629438429,unknown
2025-12-30 19:12:00+00:00,4381.7,4383.1,4381.5,4381.8,188,3.009911185760366,4380.9755240871855,4381.728001883625,4380.2230462907455,4381.207950444293,unknown
2025-12-30 19:15:00+00:00,4381.8,4382.3,4380.3,4382.3,291,2.875256360992317,4381.001067520683,4381.719881610931,4380.282253430435,4381.311955163884,unknown
2025-12-30 19:18:00+00:00,4382.3,4382.6,4379.5,4381.2,501,2.9052221795267235,4381.007267041901,4381.733572586783,4380.280961497019,4381.3012927673235,unknown
2025-12-30 19:21:00+00:00,4381.3,4381.4,4379.0,4380.8,361,2.837859222256445,4380.981031594064,4381.6904963996285,4380.2715667884995,4381.253550599007,unknown
2025-12-30 19:24:00+00:00,4381.0,4382.9,4381.0,4381.7,311,2.73947799262218,4381.012811045729,4381.697680543884,4380.327941547574,4381.296069589578,unknown
2025-12-30 19:27:00+00:00,4381.6,4381.6,4379.7,4381.0,308,2.640880926939223,4381.0043639740015,4381.664584205736,4380.344143742267,4381.267872485809,unknown
2025-12-30 19:30:00+00:00,4381.3,4381.6,4378.2,4378.9,399,2.7420968033473994,4380.943169049143,4381.62869324998,4380.257644848306,4381.042360820494,unknown
2025-12-30 19:33:00+00:00,4379.0,4379.7,4376.1,4377.1,874,2.85648389623434,4380.660889929743,4381.375010903801,4379.946768955684,4380.6668978852085,unknown
2025-12-30 19:36:00+00:00,4377.4,4377.8,4375.0,4376.1,599,2.8489527100697853,4380.420070065456,4381.132308242973,4379.7078318879385,4380.231955229474,unknown
2025-12-30 19:39:00+00:00,4376.4,4378.0,4375.9,4377.0,443,2.749092348727196,4380.284564511367,4380.9718375985485,4379.597291424185,4379.9241499695245,unknown
2025-12-30 19:42:00+00:00,4377.0,4378.3,4376.4,4378.0,303,2.635880035563643,4380.213528278558,4380.872498287449,4379.554558269668,4379.740897591475,unknown
2025-12-30 19:45:00+00:00,4378.0,4378.7,4368.0,4368.6,2409,3.7110960308217997,4378.760272342047,4379.688046349752,4377.832498334342,4378.67985972562,unknown
2025-12-30 19:48:00+00:00,4368.6,4368.9,4361.7,4364.5,2593,4.1762832267122025,4376.615412272773,4377.659483079451,4375.571341466095,4377.329396894609,unknown
2025-12-30 19:51:00+00:00,4364.5,4365.0,4356.0,4360.2,2356,4.819445463150576,4374.599502225037,4375.804363590825,4373.394640859249,4375.69802576179,unknown
2025-12-30 19:54:00+00:00,4360.3,4362.2,4352.5,4353.9,2454,5.470186068063808,4372.490070855719,4373.857617372735,4371.1225243387025,4373.622023308286,unknown
2025-12-30 19:57:00+00:00,4353.8,4364.2,4353.8,4364.0,1915,6.127494592321918,4371.519152372784,4373.051026020865,4369.987278724704,4372.705640136068,unknown
2025-12-30 20:00:00+00:00,4364.0,4365.6,4358.4,4358.8,1589,6.2704953133457595,4370.843859649123,4372.41148347746,4369.2762358207865,4371.381293456443,unknown
2025-12-30 20:03:00+00:00,4358.4,4359.4,4355.7,4358.4,1627,5.927762604899634,4370.046146115968,4371.528086767194,4368.564205464743,4370.144979793925,unknown
2025-12-30 20:06:00+00:00,4358.4,4360.0,4353.0,4356.2,1606,6.070727590913016,4369.267391561842,4370.7850734595695,4367.749709664114,4368.816886480217,unknown
2025-12-30 20:09:00+00:00,4356.3,4362.7,4355.8,4361.1,1419,6.181297245457898,4368.816133870077,4370.361458181441,4367.270809558712,4368.081944910673,unknown
2025-12-30 20:12:00+00:00,4360.7,4365.4,4360.5,4363.1,982,6.0104576127301295,4368.629137063594,4370.131751466776,4367.126522660411,4367.607473966799,unknown
2025-12-30 20:15:00+00:00,4363.1,4367.1,4361.1,4366.2,1250,6.009063264366112,4368.47858752975,4369.980853345842,4366.976321713659,4367.473428827104,unknown
2025-12-30 20:18:00+00:00,4366.2,4366.4,4361.1,4362.6,845,5.914521495783867,4368.346239557162,4369.824869931108,4366.867609183217,4367.009292748332,unknown
2025-12-30 20:21:00+00:00,4362.8,4365.8,4362.0,4364.1,657,5.6325852963460425,4368.25981879161,4369.6679651156965,4366.851672467524,4366.732217248491,unknown
2025-12-30 20:24:00+00:00,4363.8,4367.6,4363.1,4365.2,1149,5.481573923499903,4368.161083691402,4369.531477172277,4366.790690210528,4366.586291796254,unknown
2025-12-30 20:27:00+00:00,4365.1,4367.9,4365.1,4365.4,757,5.124030733699819,4368.117476776229,4369.398484459653,4366.836469092804,4366.473311625183,unknown
2025-12-30 20:30:00+00:00,4365.7,4369.2,4365.1,4368.0,917,4.987493302539771,4368.1001070565,4369.3469803821345,4366.853233730865,4366.618710518022,unknown
2025-12-30 20:33:00+00:00,4367.7,4369.9,4367.4,4368.9,534,4.6558275288678015,4368.1093328240395,4369.273289706256,4366.945375941823,4366.835976182972,unknown
2025-12-30 20:36:00+00:00,4369.3,4370.5,4368.4,4369.4,563,4.31505052501881,4368.129362712168,4369.208125343423,4367.050600080913,4367.080168927451,unknown
2025-12-30 20:39:00+00:00,4369.3,4370.0,4365.6,4366.4,882,4.3263771216829205,4368.110933494326,4369.192527774747,4367.029339213905,4367.015390934361,unknown
2025-12-30 20:42:00+00:00,4366.5,4366.6,4361.3,4363.9,1144,4.456193505458556,4367.989143158092,4369.1031915344565,4366.875094781727,4366.71868703585,unknown
2025-12-30 20:45:00+00:00,4364.0,4367.0,4361.4,4363.2,972,4.6087010380641305,4367.889497591989,4369.041672851506,4366.737322332473,4366.383573984816,unknown
2025-12-30 20:48:00+00:00,4363.2,4363.3,4360.0,4360.9,785,4.434207566322271,4367.7652413938895,4368.87379328547,4366.656689502309,4365.861328843405,unknown
2025-12-30 20:51:00+00:00,4360.8,4361.6,4357.8,4357.9,1094,4.349646557479326,4367.5400258164655,4368.627437455835,4366.452614177096,4365.103107048795,unknown
2025-12-30 20:54:00+00:00,4358.1,4363.0,4357.0,4361.4,915,4.569693683148749,4367.389535811999,4368.531959232786,4366.247112391212,4364.750430187005,unknown
2025-12-30 20:57:00+00:00,4361.5,4362.6,4353.0,4357.7,1354,5.240401192062298,4367.0958236589195,4368.405923956935,4365.785723360904,4364.078960645385,unknown
2025-12-30 21:00:00+00:00,4357.9,4362.3,4356.6,4361.7,824,5.3016810331206345,4366.970070451108,4368.295490709388,4365.644650192828,4363.852392964873,unknown
2025-12-30 21:03:00+00:00,4362.0,4364.3,4361.7,4363.4,430,4.941456895371266,4366.933902590522,4368.169266814365,4365.698538366679,4363.809307920599,unknown
2025-12-30 21:06:00+00:00,4363.5,4365.0,4362.9,4364.1,311,4.562595975988478,4366.914034896718,4368.054683890715,4365.77338590272,4363.836992880542,trending_down
2025-12-30 21:09:00+00:00,4364.5,4366.1,4363.3,4365.8,337,4.327583179190039,4366.900577855594,4367.9824736503915,4365.818682060796,4364.023945939538,ranging
2025-12-30 21:12:00+00:00,4366.0,4366.2,4363.5,4363.9,329,4.1105720886313435,4366.883862036401,4367.911505058559,4365.856219014244,4364.012141564343,trending_down
2025-12-30 21:15:00+00:00,4364.1,4364.5,4362.4,4363.3,233,3.8424958101472133,4366.86652642819,4367.827150380726,4365.905902475653,4363.944318558216,trending_down
2025-12-30 21:18:00+00:00,4362.9,4363.8,4362.3,4362.7,230,3.5301630354609186,4366.847301384904,4367.72984214377,4365.964760626039,4363.825812028862,trending_down
2025-12-30 21:21:00+00:00,4362.7,4363.6,4361.7,4362.3,199,3.3128079640662023,4366.829134041563,4367.657336032579,4366.000932050546,4363.680496597542,trending_down
2025-12-30 21:24:00+00:00,4362.4,4364.6,4362.1,4364.1,164,3.2044335688573757,4366.817965751403,4367.619074143618,4366.016857359188,4363.720449302537,ranging
2025-12-30 21:27:00+00:00,4364.0,4364.0,4361.8,4362.0,184,3.0838424263430833,4366.801661694886,4367.572622301472,4366.030701088301,4363.55659698801,trending_down
2025-12-30 21:30:00+00:00,4361.9,4362.6,4361.3,4362.2,198,2.845996769497363,4366.781910041841,4367.4934092342155,4366.0704108494665,4363.427397274866,trending_down
2025-12-30 21:33:00+00:00,4362.3,4362.5,4361.4,4361.9,201,2.613197200231097,4366.761607049853,4367.414906349911,4366.108307749796,4363.281930867736,trending_down
2025-12-30 21:36:00+00:00,4361.9,4362.4,4361.3,4361.7,172,2.4114375735335445,4366.743891806614,4367.346751199997,4366.14103241323,4363.131270785095,trending_down
2025-12-30 21:39:00+00:00,4361.9,4362.7,4361.1,4361.4,153,2.3032458970623324,4366.728028390514,4367.30383986478,4366.152216916248,4362.966387853181,trending_down
2025-12-30 21:42:00+00:00,4361.7,4364.8,4361.5,4364.0,341,2.449479777454094,4366.704943116828,4367.317313061191,4366.092573172465,4363.064827105259,trending_down
2025-12-30 21:45:00+00:00,4364.0,4364.8,4363.3,4364.0,243,2.3228824737935487,4366.691669733524,4367.272390351972,4366.1109491150755,4363.153891190472,trending_down
2025-12-30 21:48:00+00:00,4364.1,4364.3,4360.6,4361.6,368,2.506498143954385,4366.657877754779,4367.284502290768,4366.031253218791,4363.005901553284,trending_down
2025-12-30 21:51:00+00:00,4361.9,4361.9,4353.9,4355.9,926,3.2389650580938003,4366.484044432051,4367.293785696575,4365.674303167527,4362.3291490244,trending_down
2025-12-30 21:54:00+00:00,4356.0,4356.1,4350.6,4351.4,771,3.5404363836812935,4366.2755599149905,4367.160669010911,4365.39045081907,4361.288277688743,trending_down
2025-12-30 21:57:00+00:00,4351.7,4354.5,4349.4,4353.0,755,3.748378199190503,4366.0715864424255,4367.008680992223,4365.134491892628,4360.4989179088625,trending_down
