# Data Source: TopStep API - MGC Contracts
# Generated: 2026-01-03T06:31:03.433778+00:00
# Contracts: CON.F.US.MGC.G26
# Total Bars: 770
# Columns: timestamp,open,high,low,close,volume,contract
timestamp,open,high,low,close,volume,contract
2025-12-31 19:24:00+00:00,4332.7,4333.7,4330.5,4332.6,479,CON.F.US.MGC.G26
2025-12-31 19:27:00+00:00,4332.5,4332.5,4330.0,4331.3,277,CON.F.US.MGC.G26
2025-12-31 19:30:00+00:00,4331.1,4331.5,4324.7,4325.6,1271,CON.F.US.MGC.G26
2025-12-31 19:33:00+00:00,4325.4,4327.3,4324.4,4327.2,887,CON.F.US.MGC.G26
2025-12-31 19:36:00+00:00,4327.1,4327.1,4321.7,4323.6,1777,CON.F.US.MGC.G26
2025-12-31 19:39:00+00:00,4323.5,4325.6,4322.3,4323.9,773,CON.F.US.MGC.G26
2025-12-31 19:42:00+00:00,4323.5,4324.8,4320.4,4323.8,834,CON.F.US.MGC.G26
2025-12-31 19:45:00+00:00,4323.6,4327.1,4322.7,4325.0,842,CON.F.US.MGC.G26
2025-12-31 19:48:00+00:00,4325.0,4325.2,4321.5,4322.1,519,CON.F.US.MGC.G26
2025-12-31 19:51:00+00:00,4322.3,4324.9,4321.3,4324.0,551,CON.F.US.MGC.G26
2025-12-31 19:54:00+00:00,4324.0,4325.0,4322.8,4323.9,273,CON.F.US.MGC.G26
2025-12-31 19:57:00+00:00,4323.8,4324.5,4322.8,4324.0,287,CON.F.US.MGC.G26
2025-12-31 20:00:00+00:00,4324.2,4324.3,4316.8,4319.3,1289,CON.F.US.MGC.G26
2025-12-31 20:03:00+00:00,4319.3,4322.3,4317.0,4321.7,736,CON.F.US.MGC.G26
2025-12-31 20:06:00+00:00,4321.7,4321.9,4319.3,4321.2,369,CON.F.US.MGC.G26
2025-12-31 20:09:00+00:00,4320.9,4323.6,4320.1,4323.3,338,CON.F.US.MGC.G26
2025-12-31 20:12:00+00:00,4323.2,4328.5,4323.2,4327.6,928,CON.F.US.MGC.G26
2025-12-31 20:15:00+00:00,4327.8,4329.3,4326.5,4329.3,604,CON.F.US.MGC.G26
2025-12-31 20:18:00+00:00,4329.3,4331.9,4328.9,4329.6,762,CON.F.US.MGC.G26
2025-12-31 20:21:00+00:00,4329.5,4329.8,4325.7,4329.3,903,CON.F.US.MGC.G26
2025-12-31 20:24:00+00:00,4329.3,4330.1,4327.5,4328.8,424,CON.F.US.MGC.G26
2025-12-31 20:27:00+00:00,4328.6,4329.5,4327.0,4327.6,362,CON.F.US.MGC.G26
2025-12-31 20:30:00+00:00,4327.9,4336.5,4327.3,4336.1,1230,CON.F.US.MGC.G26
2025-12-31 20:33:00+00:00,4336.1,4337.3,4331.6,4332.6,924,CON.F.US.MGC.G26
2025-12-31 20:36:00+00:00,4332.8,4334.4,4331.6,4332.1,566,CON.F.US.MGC.G26
2025-12-31 20:39:00+00:00,4332.0,4332.7,4330.1,4331.4,462,CON.F.US.MGC.G26
2025-12-31 20:42:00+00:00,4331.4,4337.8,4331.1,4334.3,1135,CON.F.US.MGC.G26
2025-12-31 20:45:00+00:00,4334.3,4334.9,4328.6,4329.4,711,CON.F.US.MGC.G26
2025-12-31 20:48:00+00:00,4329.2,4330.0,4326.8,4327.3,515,CON.F.US.MGC.G26
2025-12-31 20:51:00+00:00,4327.3,4327.4,4319.8,4321.8,1182,CON.F.US.MGC.G26
2025-12-31 20:54:00+00:00,4321.8,4329.4,4321.8,4325.5,1232,CON.F.US.MGC.G26
2025-12-31 20:57:00+00:00,4325.2,4328.3,4324.2,4326.4,664,CON.F.US.MGC.G26
2025-12-31 21:00:00+00:00,4326.7,4328.2,4324.9,4325.2,672,CON.F.US.MGC.G26
2025-12-31 21:03:00+00:00,4325.3,4327.3,4324.8,4324.8,268,CON.F.US.MGC.G26
2025-12-31 21:06:00+00:00,4324.7,4325.6,4323.7,4325.4,203,CON.F.US.MGC.G26
2025-12-31 21:09:00+00:00,4325.3,4327.9,4325.2,4327.6,216,CON.F.US.MGC.G26
2025-12-31 21:12:00+00:00,4327.5,4327.6,4326.0,4326.6,170,CON.F.US.MGC.G26
2025-12-31 21:15:00+00:00,4326.7,4326.7,4323.4,4323.4,226,CON.F.US.MGC.G26
2025-12-31 21:18:00+00:00,4323.4,4325.3,4322.1,4324.4,303,CON.F.US.MGC.G26
2025-12-31 21:21:00+00:00,4324.3,4324.5,4320.6,4320.6,195,CON.F.US.MGC.G26
2025-12-31 21:24:00+00:00,4320.9,4322.9,4320.7,4322.5,205,CON.F.US.MGC.G26
2025-12-31 21:27:00+00:00,4322.3,4324.0,4321.8,4324.0,139,CON.F.US.MGC.G26
2025-12-31 21:30:00+00:00,4323.8,4325.7,4323.2,4325.7,184,CON.F.US.MGC.G26
2025-12-31 21:33:00+00:00,4325.5,4326.4,4324.8,4325.9,198,CON.F.US.MGC.G26
2025-12-31 21:36:00+00:00,4326.2,4329.4,4326.1,4328.7,259,CON.F.US.MGC.G26
2025-12-31 21:39:00+00:00,4328.9,4330.3,4328.6,4330.1,289,CON.F.US.MGC.G26
2025-12-31 21:42:00+00:00,4329.8,4330.4,4328.1,4328.9,240,CON.F.US.MGC.G26
2025-12-31 21:45:00+00:00,4328.8,4330.5,4328.6,4329.3,224,CON.F.US.MGC.G26
2025-12-31 21:48:00+00:00,4329.2,4330.0,4327.9,4329.5,236,CON.F.US.MGC.G26
2025-12-31 21:51:00+00:00,4329.4,4331.0,4328.4,4330.5,208,CON.F.US.MGC.G26
2025-12-31 21:54:00+00:00,4330.4,4332.7,4329.5,4332.5,302,CON.F.US.MGC.G26
2025-12-31 21:57:00+00:00,4332.5,4334.2,4331.8,4332.7,288,CON.F.US.MGC.G26
2026-01-01 23:00:00+00:00,4338.1,4348.2,4335.5,4344.2,1146,CON.F.US.MGC.G26
2026-01-01 23:03:00+00:00,4344.3,4345.0,4336.9,4343.9,962,CON.F.US.MGC.G26
2026-01-01 23:06:00+00:00,4343.7,4345.0,4343.0,4344.0,415,CON.F.US.MGC.G26
2026-01-01 23:09:00+00:00,4344.1,4348.1,4344.1,4347.9,700,CON.F.US.MGC.G26
2026-01-01 23:12:00+00:00,4348.2,4349.2,4342.5,4344.4,776,CON.F.US.MGC.G26
2026-01-01 23:15:00+00:00,4344.2,4347.4,4341.6,4346.2,673,CON.F.US.MGC.G26
2026-01-01 23:18:00+00:00,4346.2,4348.2,4345.2,4347.4,395,CON.F.US.MGC.G26
2026-01-01 23:21:00+00:00,4347.4,4353.7,4346.1,4353.0,1062,CON.F.US.MGC.G26
2026-01-01 23:24:00+00:00,4353.1,4356.2,4351.0,4355.2,1159,CON.F.US.MGC.G26
2026-01-01 23:27:00+00:00,4355.2,4355.9,4352.3,4353.4,773,CON.F.US.MGC.G26
2026-01-01 23:30:00+00:00,4353.2,4354.7,4352.0,4353.4,664,CON.F.US.MGC.G26
2026-01-01 23:33:00+00:00,4353.3,4357.5,4352.8,4357.0,703,CON.F.US.MGC.G26
2026-01-01 23:36:00+00:00,4357.2,4357.4,4352.2,4353.9,803,CON.F.US.MGC.G26
2026-01-01 23:39:00+00:00,4353.7,4354.1,4351.6,4352.8,385,CON.F.US.MGC.G26
2026-01-01 23:42:00+00:00,4352.7,4359.1,4352.7,4358.7,1047,CON.F.US.MGC.G26
2026-01-01 23:45:00+00:00,4358.8,4358.9,4355.5,4356.9,687,CON.F.US.MGC.G26
2026-01-01 23:48:00+00:00,4356.7,4359.4,4355.3,4357.1,711,CON.F.US.MGC.G26
2026-01-01 23:51:00+00:00,4357.1,4358.7,4355.1,4356.4,689,CON.F.US.MGC.G26
2026-01-01 23:54:00+00:00,4356.6,4362.8,4355.7,4362.6,1106,CON.F.US.MGC.G26
2026-01-01 23:57:00+00:00,4362.7,4364.7,4361.0,4361.6,882,CON.F.US.MGC.G26
2026-01-02 00:00:00+00:00,4361.6,4362.6,4358.3,4359.2,963,CON.F.US.MGC.G26
2026-01-02 00:03:00+00:00,4359.2,4361.0,4357.4,4358.1,625,CON.F.US.MGC.G26
2026-01-02 00:06:00+00:00,4358.3,4361.6,4358.2,4361.6,461,CON.F.US.MGC.G26
2026-01-02 00:09:00+00:00,4361.3,4366.3,4360.5,4361.2,1149,CON.F.US.MGC.G26
2026-01-02 00:12:00+00:00,4361.3,4363.0,4360.9,4361.1,479,CON.F.US.MGC.G26
2026-01-02 00:15:00+00:00,4361.0,4362.7,4359.5,4359.7,573,CON.F.US.MGC.G26
2026-01-02 00:18:00+00:00,4359.6,4361.8,4356.3,4358.5,1024,CON.F.US.MGC.G26
2026-01-02 00:21:00+00:00,4358.3,4360.6,4357.9,4358.5,650,CON.F.US.MGC.G26
2026-01-02 00:24:00+00:00,4358.4,4358.5,4354.2,4354.4,1157,CON.F.US.MGC.G26
2026-01-02 00:27:00+00:00,4354.5,4360.6,4354.5,4360.5,934,CON.F.US.MGC.G26
2026-01-02 00:30:00+00:00,4360.5,4362.5,4359.8,4362.3,656,CON.F.US.MGC.G26
2026-01-02 00:33:00+00:00,4362.0,4362.6,4360.1,4362.1,386,CON.F.US.MGC.G26
2026-01-02 00:36:00+00:00,4362.1,4364.2,4361.0,4362.5,464,CON.F.US.MGC.G26
2026-01-02 00:39:00+00:00,4362.5,4363.9,4359.7,4360.7,543,CON.F.US.MGC.G26
2026-01-02 00:42:00+00:00,4361.0,4364.6,4360.9,4362.9,670,CON.F.US.MGC.G26
2026-01-02 00:45:00+00:00,4362.9,4366.9,4362.9,4364.8,1008,CON.F.US.MGC.G26
2026-01-02 00:48:00+00:00,4364.7,4366.6,4363.9,4364.9,460,CON.F.US.MGC.G26
2026-01-02 00:51:00+00:00,4364.7,4366.2,4364.4,4365.0,274,CON.F.US.MGC.G26
2026-01-02 00:54:00+00:00,4365.1,4368.4,4364.3,4368.1,612,CON.F.US.MGC.G26
2026-01-02 00:57:00+00:00,4368.1,4369.4,4366.6,4367.6,718,CON.F.US.MGC.G26
2026-01-02 01:00:00+00:00,4367.4,4369.3,4366.2,4367.1,993,CON.F.US.MGC.G26
2026-01-02 01:03:00+00:00,4367.2,4367.6,4360.3,4363.5,1200,CON.F.US.MGC.G26
2026-01-02 01:06:00+00:00,4363.2,4363.2,4358.7,4358.7,771,CON.F.US.MGC.G26
2026-01-02 01:09:00+00:00,4358.6,4363.7,4358.3,4363.3,752,CON.F.US.MGC.G26
2026-01-02 01:12:00+00:00,4363.3,4364.3,4359.0,4359.6,668,CON.F.US.MGC.G26
2026-01-02 01:15:00+00:00,4359.9,4361.8,4357.9,4361.3,705,CON.F.US.MGC.G26
2026-01-02 01:18:00+00:00,4361.6,4363.2,4360.8,4361.3,559,CON.F.US.MGC.G26
2026-01-02 01:21:00+00:00,4361.1,4362.5,4359.3,4361.2,510,CON.F.US.MGC.G26
2026-01-02 01:24:00+00:00,4361.2,4361.3,4357.9,4358.6,634,CON.F.US.MGC.G26
2026-01-02 01:27:00+00:00,4358.6,4363.0,4358.6,4362.3,548,CON.F.US.MGC.G26
2026-01-02 01:30:00+00:00,4362.3,4364.8,4362.0,4363.4,765,CON.F.US.MGC.G26
2026-01-02 01:33:00+00:00,4363.4,4365.0,4362.6,4363.7,506,CON.F.US.MGC.G26
2026-01-02 01:36:00+00:00,4363.6,4364.0,4361.3,4362.5,475,CON.F.US.MGC.G26
2026-01-02 01:39:00+00:00,4362.4,4363.2,4359.0,4359.5,520,CON.F.US.MGC.G26
2026-01-02 01:42:00+00:00,4359.9,4360.6,4358.9,4359.9,368,CON.F.US.MGC.G26
2026-01-02 01:45:00+00:00,4359.7,4363.5,4359.4,4363.3,520,CON.F.US.MGC.G26
2026-01-02 01:48:00+00:00,4363.3,4366.8,4362.6,4366.4,715,CON.F.US.MGC.G26
2026-01-02 01:51:00+00:00,4366.3,4367.7,4364.3,4365.4,733,CON.F.US.MGC.G26
2026-01-02 01:54:00+00:00,4365.1,4366.6,4362.4,4363.5,659,CON.F.US.MGC.G26
2026-01-02 01:57:00+00:00,4363.6,4364.4,4361.1,4361.4,375,CON.F.US.MGC.G26
2026-01-02 02:00:00+00:00,4361.6,4364.4,4361.0,4364.2,498,CON.F.US.MGC.G26
2026-01-02 02:03:00+00:00,4364.3,4365.7,4361.6,4362.5,449,CON.F.US.MGC.G26
2026-01-02 02:06:00+00:00,4362.3,4363.2,4360.3,4360.8,348,CON.F.US.MGC.G26
2026-01-02 02:09:00+00:00,4360.9,4361.3,4360.0,4360.8,364,CON.F.US.MGC.G26
2026-01-02 02:12:00+00:00,4360.8,4360.8,4358.9,4360.4,474,CON.F.US.MGC.G26
2026-01-02 02:15:00+00:00,4360.4,4361.0,4358.4,4359.0,486,CON.F.US.MGC.G26
2026-01-02 02:18:00+00:00,4359.0,4361.5,4358.6,4359.2,507,CON.F.US.MGC.G26
2026-01-02 02:21:00+00:00,4359.2,4360.2,4358.3,4359.5,402,CON.F.US.MGC.G26
2026-01-02 02:24:00+00:00,4360.0,4361.8,4358.2,4361.6,539,CON.F.US.MGC.G26
2026-01-02 02:27:00+00:00,4361.6,4361.8,4358.3,4360.5,709,CON.F.US.MGC.G26
2026-01-02 02:30:00+00:00,4360.6,4363.5,4358.4,4360.0,902,CON.F.US.MGC.G26
2026-01-02 02:33:00+00:00,4360.1,4364.5,4358.7,4364.3,706,CON.F.US.MGC.G26
2026-01-02 02:36:00+00:00,4364.3,4366.3,4363.4,4365.8,762,CON.F.US.MGC.G26
2026-01-02 02:39:00+00:00,4365.6,4366.0,4363.8,4364.8,387,CON.F.US.MGC.G26
2026-01-02 02:42:00+00:00,4364.6,4365.0,4363.2,4364.0,319,CON.F.US.MGC.G26
2026-01-02 02:45:00+00:00,4363.9,4366.0,4363.8,4365.9,391,CON.F.US.MGC.G26
2026-01-02 02:48:00+00:00,4365.8,4371.1,4365.8,4370.6,1336,CON.F.US.MGC.G26
2026-01-02 02:51:00+00:00,4370.8,4373.2,4370.7,4372.9,1121,CON.F.US.MGC.G26
2026-01-02 02:54:00+00:00,4372.6,4375.5,4371.1,4375.3,1030,CON.F.US.MGC.G26
2026-01-02 02:57:00+00:00,4375.4,4376.6,4374.5,4376.2,800,CON.F.US.MGC.G26
2026-01-02 03:00:00+00:00,4376.3,4377.7,4375.4,4377.1,955,CON.F.US.MGC.G26
2026-01-02 03:03:00+00:00,4377.1,4377.8,4376.3,4377.4,425,CON.F.US.MGC.G26
2026-01-02 03:06:00+00:00,4377.2,4379.5,4377.0,4379.3,845,CON.F.US.MGC.G26
2026-01-02 03:09:00+00:00,4379.0,4380.4,4377.4,4379.9,825,CON.F.US.MGC.G26
2026-01-02 03:12:00+00:00,4380.0,4384.5,4379.7,4381.3,1561,CON.F.US.MGC.G26
2026-01-02 03:15:00+00:00,4381.6,4381.6,4378.2,4378.6,1160,CON.F.US.MGC.G26
2026-01-02 03:18:00+00:00,4378.7,4381.1,4378.0,4379.0,585,CON.F.US.MGC.G26
2026-01-02 03:21:00+00:00,4378.9,4381.8,4378.2,4381.3,583,CON.F.US.MGC.G26
2026-01-02 03:24:00+00:00,4381.0,4383.3,4379.9,4380.3,712,CON.F.US.MGC.G26
2026-01-02 03:27:00+00:00,4380.5,4381.8,4380.2,4381.5,309,CON.F.US.MGC.G26
2026-01-02 03:30:00+00:00,4381.6,4382.6,4381.0,4381.0,434,CON.F.US.MGC.G26
2026-01-02 03:33:00+00:00,4380.9,4386.5,4379.8,4382.7,1475,CON.F.US.MGC.G26
2026-01-02 03:36:00+00:00,4382.9,4384.7,4382.6,4383.6,479,CON.F.US.MGC.G26
2026-01-02 03:39:00+00:00,4383.5,4385.8,4383.1,4385.5,517,CON.F.US.MGC.G26
2026-01-02 03:42:00+00:00,4385.4,4387.4,4384.9,4386.0,872,CON.F.US.MGC.G26
2026-01-02 03:45:00+00:00,4386.4,4386.6,4385.0,4386.6,375,CON.F.US.MGC.G26
2026-01-02 03:48:00+00:00,4386.4,4388.3,4385.1,4385.4,861,CON.F.US.MGC.G26
2026-01-02 03:51:00+00:00,4385.4,4387.7,4385.2,4385.6,574,CON.F.US.MGC.G26
2026-01-02 03:54:00+00:00,4385.6,4387.2,4384.1,4384.9,665,CON.F.US.MGC.G26
2026-01-02 03:57:00+00:00,4384.8,4388.0,4384.5,4387.7,588,CON.F.US.MGC.G26
2026-01-02 04:00:00+00:00,4387.6,4389.7,4386.3,4389.4,891,CON.F.US.MGC.G26
2026-01-02 04:03:00+00:00,4389.3,4390.9,4388.6,4389.3,673,CON.F.US.MGC.G26
2026-01-02 04:06:00+00:00,4389.1,4390.8,4388.7,4389.5,532,CON.F.US.MGC.G26
2026-01-02 04:09:00+00:00,4389.3,4389.4,4386.9,4388.4,531,CON.F.US.MGC.G26
2026-01-02 04:12:00+00:00,4388.6,4389.6,4386.5,4386.8,724,CON.F.US.MGC.G26
2026-01-02 04:15:00+00:00,4386.9,4388.0,4386.0,4387.5,436,CON.F.US.MGC.G26
2026-01-02 04:18:00+00:00,4387.4,4387.9,4386.5,4386.8,328,CON.F.US.MGC.G26
2026-01-02 04:21:00+00:00,4386.7,4386.8,4383.2,4384.5,1045,CON.F.US.MGC.G26
2026-01-02 04:24:00+00:00,4384.3,4388.1,4383.9,4387.9,780,CON.F.US.MGC.G26
2026-01-02 04:27:00+00:00,4387.7,4388.3,4384.6,4385.8,604,CON.F.US.MGC.G26
2026-01-02 04:30:00+00:00,4385.5,4386.8,4383.4,4385.9,659,CON.F.US.MGC.G26
2026-01-02 04:33:00+00:00,4385.8,4386.3,4384.0,4385.0,398,CON.F.US.MGC.G26
2026-01-02 04:36:00+00:00,4384.9,4386.2,4384.2,4384.7,328,CON.F.US.MGC.G26
2026-01-02 04:39:00+00:00,4384.7,4385.8,4384.7,4385.2,255,CON.F.US.MGC.G26
2026-01-02 04:42:00+00:00,4385.3,4387.8,4384.9,4387.6,520,CON.F.US.MGC.G26
2026-01-02 04:45:00+00:00,4387.6,4388.4,4386.3,4386.3,513,CON.F.US.MGC.G26
2026-01-02 04:48:00+00:00,4386.4,4388.0,4386.2,4386.6,324,CON.F.US.MGC.G26
2026-01-02 04:51:00+00:00,4386.5,4386.6,4384.7,4385.7,536,CON.F.US.MGC.G26
2026-01-02 04:54:00+00:00,4385.8,4385.8,4384.0,4385.1,403,CON.F.US.MGC.G26
2026-01-02 04:57:00+00:00,4385.0,4385.9,4383.9,4385.9,347,CON.F.US.MGC.G26
2026-01-02 05:00:00+00:00,4385.9,4386.4,4383.5,4384.9,473,CON.F.US.MGC.G26
2026-01-02 05:03:00+00:00,4384.8,4385.6,4383.9,4385.6,337,CON.F.US.MGC.G26
2026-01-02 05:06:00+00:00,4385.5,4391.2,4385.1,4390.4,1182,CON.F.US.MGC.G26
2026-01-02 05:09:00+00:00,4390.5,4393.8,4390.4,4393.0,1147,CON.F.US.MGC.G26
2026-01-02 05:12:00+00:00,4393.0,4393.3,4390.7,4391.0,638,CON.F.US.MGC.G26
2026-01-02 05:15:00+00:00,4391.0,4392.5,4389.6,4392.2,739,CON.F.US.MGC.G26
2026-01-02 05:18:00+00:00,4392.1,4392.4,4388.6,4389.2,544,CON.F.US.MGC.G26
2026-01-02 05:21:00+00:00,4389.2,4393.3,4389.0,4392.9,630,CON.F.US.MGC.G26
2026-01-02 05:24:00+00:00,4393.0,4393.1,4390.6,4391.8,393,CON.F.US.MGC.G26
2026-01-02 05:27:00+00:00,4391.9,4392.0,4390.8,4391.5,211,CON.F.US.MGC.G26
2026-01-02 05:30:00+00:00,4391.5,4392.5,4391.0,4392.3,256,CON.F.US.MGC.G26
2026-01-02 05:33:00+00:00,4392.4,4392.9,4391.7,4392.3,227,CON.F.US.MGC.G26
2026-01-02 05:36:00+00:00,4392.1,4392.7,4390.9,4392.6,409,CON.F.US.MGC.G26
2026-01-02 05:39:00+00:00,4392.6,4392.8,4390.7,4390.8,373,CON.F.US.MGC.G26
2026-01-02 05:42:00+00:00,4390.8,4392.5,4390.7,4391.8,322,CON.F.US.MGC.G26
2026-01-02 05:45:00+00:00,4391.6,4392.5,4391.1,4391.5,197,CON.F.US.MGC.G26
2026-01-02 05:48:00+00:00,4391.7,4392.8,4391.1,4392.4,172,CON.F.US.MGC.G26
2026-01-02 05:51:00+00:00,4392.4,4392.8,4391.3,4392.2,192,CON.F.US.MGC.G26
2026-01-02 05:54:00+00:00,4392.3,4394.8,4392.0,4393.9,799,CON.F.US.MGC.G26
2026-01-02 05:57:00+00:00,4394.0,4394.2,4392.0,4393.7,448,CON.F.US.MGC.G26
2026-01-02 06:00:00+00:00,4393.6,4394.0,4390.1,4390.5,806,CON.F.US.MGC.G26
2026-01-02 06:03:00+00:00,4390.5,4391.1,4389.0,4389.1,556,CON.F.US.MGC.G26
2026-01-02 06:06:00+00:00,4389.0,4389.2,4387.4,4388.4,709,CON.F.US.MGC.G26
2026-01-02 06:09:00+00:00,4388.5,4389.8,4387.1,4389.6,522,CON.F.US.MGC.G26
2026-01-02 06:12:00+00:00,4389.8,4390.9,4388.1,4388.3,480,CON.F.US.MGC.G26
2026-01-02 06:15:00+00:00,4388.2,4388.7,4386.4,4387.7,529,CON.F.US.MGC.G26
2026-01-02 06:18:00+00:00,4387.7,4391.8,4387.0,4390.5,936,CON.F.US.MGC.G26
2026-01-02 06:21:00+00:00,4390.6,4392.6,4389.5,4390.7,492,CON.F.US.MGC.G26
2026-01-02 06:24:00+00:00,4390.6,4392.2,4390.4,4390.7,355,CON.F.US.MGC.G26
2026-01-02 06:27:00+00:00,4390.7,4393.0,4390.2,4392.7,395,CON.F.US.MGC.G26
2026-01-02 06:30:00+00:00,4392.6,4392.7,4390.5,4390.9,307,CON.F.US.MGC.G26
2026-01-02 06:33:00+00:00,4390.8,4392.0,4389.7,4390.7,327,CON.F.US.MGC.G26
2026-01-02 06:36:00+00:00,4390.9,4391.6,4389.3,4390.3,337,CON.F.US.MGC.G26
2026-01-02 06:39:00+00:00,4390.0,4390.5,4388.1,4389.5,488,CON.F.US.MGC.G26
2026-01-02 06:42:00+00:00,4389.4,4390.0,4387.2,4387.3,411,CON.F.US.MGC.G26
2026-01-02 06:45:00+00:00,4387.2,4387.9,4386.2,4387.2,537,CON.F.US.MGC.G26
2026-01-02 06:48:00+00:00,4387.3,4389.2,4386.7,4387.9,411,CON.F.US.MGC.G26
2026-01-02 06:51:00+00:00,4388.0,4389.1,4386.4,4387.8,336,CON.F.US.MGC.G26
2026-01-02 06:54:00+00:00,4387.5,4388.5,4386.2,4387.0,518,CON.F.US.MGC.G26
2026-01-02 06:57:00+00:00,4387.0,4388.4,4386.2,4387.4,312,CON.F.US.MGC.G26
2026-01-02 07:00:00+00:00,4387.5,4388.6,4385.4,4387.6,569,CON.F.US.MGC.G26
2026-01-02 07:03:00+00:00,4387.5,4388.3,4386.1,4386.9,376,CON.F.US.MGC.G26
2026-01-02 07:06:00+00:00,4386.6,4388.0,4386.3,4387.1,350,CON.F.US.MGC.G26
2026-01-02 07:09:00+00:00,4387.5,4388.7,4384.5,4387.3,806,CON.F.US.MGC.G26
2026-01-02 07:12:00+00:00,4387.0,4390.3,4386.7,4389.6,559,CON.F.US.MGC.G26
2026-01-02 07:15:00+00:00,4389.6,4389.9,4386.3,4387.6,679,CON.F.US.MGC.G26
2026-01-02 07:18:00+00:00,4387.6,4387.9,4385.1,4385.6,510,CON.F.US.MGC.G26
2026-01-02 07:21:00+00:00,4385.9,4387.0,4385.0,4385.9,365,CON.F.US.MGC.G26
2026-01-02 07:24:00+00:00,4385.9,4387.0,4384.1,4386.4,406,CON.F.US.MGC.G26
2026-01-02 07:27:00+00:00,4386.3,4387.7,4385.4,4385.9,242,CON.F.US.MGC.G26
2026-01-02 07:30:00+00:00,4385.8,4389.2,4384.6,4389.1,530,CON.F.US.MGC.G26
2026-01-02 07:33:00+00:00,4389.0,4392.8,4388.8,4392.0,909,CON.F.US.MGC.G26
2026-01-02 07:36:00+00:00,4391.8,4392.8,4390.5,4391.9,405,CON.F.US.MGC.G26
2026-01-02 07:39:00+00:00,4391.5,4392.0,4388.4,4388.4,435,CON.F.US.MGC.G26
2026-01-02 07:42:00+00:00,4388.6,4389.1,4387.6,4387.9,277,CON.F.US.MGC.G26
2026-01-02 07:45:00+00:00,4387.5,4390.1,4387.3,4388.8,317,CON.F.US.MGC.G26
2026-01-02 07:48:00+00:00,4388.9,4390.0,4388.6,4388.9,246,CON.F.US.MGC.G26
2026-01-02 07:51:00+00:00,4389.0,4393.8,4388.5,4393.4,548,CON.F.US.MGC.G26
2026-01-02 07:54:00+00:00,4393.4,4394.6,4392.5,4394.1,427,CON.F.US.MGC.G26
2026-01-02 07:57:00+00:00,4394.3,4395.6,4393.3,4394.7,869,CON.F.US.MGC.G26
2026-01-02 08:00:00+00:00,4394.6,4397.0,4392.6,4396.2,1090,CON.F.US.MGC.G26
2026-01-02 08:03:00+00:00,4396.1,4396.4,4393.3,4394.6,402,CON.F.US.MGC.G26
2026-01-02 08:06:00+00:00,4394.7,4397.8,4394.7,4397.3,576,CON.F.US.MGC.G26
2026-01-02 08:09:00+00:00,4397.3,4397.9,4396.4,4397.3,345,CON.F.US.MGC.G26
2026-01-02 08:12:00+00:00,4397.3,4398.6,4395.9,4396.8,413,CON.F.US.MGC.G26
2026-01-02 08:15:00+00:00,4396.8,4397.2,4395.5,4395.7,274,CON.F.US.MGC.G26
2026-01-02 08:18:00+00:00,4395.5,4396.0,4394.4,4394.6,365,CON.F.US.MGC.G26
2026-01-02 08:21:00+00:00,4394.5,4395.8,4393.6,4395.6,345,CON.F.US.MGC.G26
2026-01-02 08:24:00+00:00,4395.4,4397.2,4394.5,4396.5,419,CON.F.US.MGC.G26
2026-01-02 08:27:00+00:00,4396.3,4397.8,4396.0,4397.3,290,CON.F.US.MGC.G26
2026-01-02 08:30:00+00:00,4397.6,4398.5,4396.2,4396.5,365,CON.F.US.MGC.G26
2026-01-02 08:33:00+00:00,4396.8,4401.3,4396.6,4401.0,1113,CON.F.US.MGC.G26
2026-01-02 08:36:00+00:00,4401.0,4401.2,4399.2,4400.5,588,CON.F.US.MGC.G26
2026-01-02 08:39:00+00:00,4400.6,4401.2,4399.8,4400.8,257,CON.F.US.MGC.G26
2026-01-02 08:42:00+00:00,4400.7,4402.6,4400.5,4402.6,407,CON.F.US.MGC.G26
2026-01-02 08:45:00+00:00,4402.6,4409.4,4402.5,4407.1,1478,CON.F.US.MGC.G26
2026-01-02 08:48:00+00:00,4407.0,4408.9,4404.6,4406.3,886,CON.F.US.MGC.G26
2026-01-02 08:51:00+00:00,4406.2,4407.9,4403.8,4404.6,598,CON.F.US.MGC.G26
2026-01-02 08:54:00+00:00,4404.5,4405.2,4403.2,4403.3,386,CON.F.US.MGC.G26
2026-01-02 08:57:00+00:00,4403.6,4403.9,4398.7,4399.3,749,CON.F.US.MGC.G26
2026-01-02 09:00:00+00:00,4399.1,4401.8,4398.1,4401.3,760,CON.F.US.MGC.G26
2026-01-02 09:03:00+00:00,4401.3,4402.3,4400.1,4401.4,405,CON.F.US.MGC.G26
2026-01-02 09:06:00+00:00,4401.1,4402.8,4399.8,4402.1,332,CON.F.US.MGC.G26
2026-01-02 09:09:00+00:00,4402.3,4403.5,4400.9,4401.0,371,CON.F.US.MGC.G26
2026-01-02 09:12:00+00:00,4401.2,4402.5,4399.7,4402.5,282,CON.F.US.MGC.G26
2026-01-02 09:15:00+00:00,4402.6,4404.0,4400.3,4401.0,590,CON.F.US.MGC.G26
2026-01-02 09:18:00+00:00,4400.9,4401.9,4398.6,4398.6,463,CON.F.US.MGC.G26
2026-01-02 09:21:00+00:00,4398.7,4398.8,4395.1,4397.8,1123,CON.F.US.MGC.G26
2026-01-02 09:24:00+00:00,4397.6,4399.6,4397.4,4397.7,357,CON.F.US.MGC.G26
